Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
3930,144548.92670236307,2011-01-05 02:47:22,30.01341778702304,1,16,0.0,3.52199935913086,11.45141276242592,12.235964252673298,46.08805317501551,44.11165927769764,0.0008094310760498,0.0995024740695953,0,0,0
3931,144578.94187473806,2011-01-05 02:47:52,60.02859013194423,1,16,0.0,3.5470917224884038,11.45141276242592,12.235964252673298,46.08805317501551,44.11165927769764,0.0005827903514727,0.0995024740695953,0,0,0
3932,144608.95706566432,2011-01-05 02:48:22,90.04378106318826,1,16,0.0,3.565546751022339,11.45141276242592,12.235964252673298,46.08805317501551,44.11165927769764,0.0004532813909463,0.0995024740695953,0,0,0
3933,144638.9255286351,2011-01-05 02:48:52,120.01224404400196,1,16,0.0,3.580116510391236,11.45141276242592,12.235964252673298,46.08805317501551,44.11165927769764,0.0003885269106831,0.0995024740695953,0,0,0
3934,144668.93596560403,2011-01-05 02:49:23,30.015114280206053,2,16,0.5501165986061096,3.715129137039185,11.455999321040087,12.235964252673298,46.10497549926703,44.11165927769764,0.0011008263099938,0.0995024740695953,0,0,0
3935,144698.9511838634,2011-01-05 02:49:53,60.030332569635085,2,16,0.550297200679779,3.746696949005127,11.460585868856182,12.235964252673298,46.12209289002307,44.11165927769764,0.0006799221155233,0.0995024740695953,0,0,0
3936,144728.9664863226,2011-01-05 02:50:23,90.04563500879114,2,16,0.550297200679779,3.767580032348633,11.465172402257616,12.235964252673298,46.139328286916246,44.11165927769764,0.0004856586456298,0.0995024740695953,0,0,0
3937,144758.9816534545,2011-01-05 02:50:53,120.06080214071994,2,16,0.5501165986061096,3.7808547019958496,11.46975895339382,12.235964252673298,46.15664135162709,44.11165927769764,0.0002590179501567,0.0995024740695953,0,0,0
3938,144788.99672020125,2011-01-05 02:51:23,150.07586887743298,2,16,0.5501165986061096,3.7897584438323975,11.474345477875818,12.235964252673298,46.17400394162177,44.11165927769764,0.0001942634553415,0.0995024740695953,0,0,0
3939,144819.01228133016,2011-01-05 02:51:53,180.09143001634845,2,16,0.5501165986061096,3.796719551086426,11.47893210237047,12.235964252673298,46.19140283578602,44.11165927769764,0.0001618862152099,0.0995024740695953,0,0,0
3940,144849.02723861908,2011-01-05 02:52:23,210.106387305284,2,16,0.5501165986061096,3.803194999694824,11.483518655856264,12.235964252673298,46.20883176499792,44.11165927769764,0.0001618862152099,0.0995024740695953,0,0,0
3941,144879.0424347583,2011-01-05 02:52:53,240.12158343949537,2,16,0.550297200679779,3.808861017227173,11.48810529470306,12.235964252673298,46.22628854500863,44.11165927769764,0.0001618862152099,0.0995024740695953,0,0,0
3942,144909.0575389584,2011-01-05 02:53:23,270.13668763456616,2,16,0.5501165986061096,3.8145270347595215,11.49269182542265,12.235964252673298,46.24377068491916,44.11165927769764,0.0001618862152099,0.0995024740695953,0,0,0
3943,144939.07270245627,2011-01-05 02:53:53,300.1518511274253,2,16,0.5499359965324402,3.8195455074310303,11.497278360011578,12.235964252673298,46.261277394137245,44.11165927769764,0.0001295089750783,0.0995024740695953,0,0,0
3944,144969.08788248032,2011-01-05 02:54:23,330.1670311514852,2,16,0.5501165986061096,3.824563980102539,11.50186494069064,12.235964252673298,46.27880748844241,44.11165927769764,0.0001295089750783,0.0995024740695953,0,0,0
3945,144999.1031525137,2011-01-05 02:54:53,360.182301285126,2,16,0.5501165986061096,3.829258680343628,11.50645151751898,12.235964252673298,46.2963599589987,44.11165927769764,9.713172767078504e-05,0.0995024740695953,0,0,0
3946,145029.11829725988,2011-01-05 02:55:23,390.1974459310126,2,16,0.5501165986061096,3.8339531421661377,11.511038054655446,12.235964252673298,46.31393392793985,44.11165927769764,0.0001295089750783,0.0995024740695953,0,0,0
3947,145059.13569888083,2011-01-05 02:55:53,420.2148476522255,2,16,0.5501165986061096,3.8384859561920166,11.515624896374096,12.235964252673298,46.33153012014673,44.11165927769764,0.0001295089750783,0.0995024740695953,0,0,0
3948,145089.14872339767,2011-01-05 02:56:23,450.22787217411087,2,16,0.5501165986061096,3.843018770217896,11.520211092764823,12.235964252673298,46.349144563508375,44.11165927769764,9.713172767078504e-05,0.0995024740695953,0,0,0
3949,145119.16385161763,2011-01-05 02:56:53,480.2430002887966,2,16,0.5501165986061096,3.847389698028565,11.524797608891957,12.235964252673298,46.36678048198027,44.11165927769764,0.0001295089750783,0.0995024740695953,0,0,0
3950,145149.17901498015,2011-01-05 02:57:23,510.2581636864184,2,16,0.5501165986061096,3.8517606258392334,11.529384126554884,12.235964252673298,46.384436543914966,44.11165927769764,0.0001295089750783,0.0995024740695953,0,0,0
3951,145179.1942228336,2011-01-05 02:57:53,540.2733715097628,2,16,0.5499359965324402,3.855969667434693,11.533970613883628,12.235964252673298,46.40211242838669,44.11165927769764,9.713172767078504e-05,0.0995024740695953,0,0,0
3952,145209.20943353913,2011-01-05 02:58:23,570.2885822253154,2,16,0.5501165986061096,3.860340595245361,11.538557166505566,12.235964252673298,46.41980830883803,44.11165927769764,0.0001295089750783,0.0995024740695953,0,0,0
3953,145239.22461163337,2011-01-05 02:58:53,600.3037603095406,2,16,0.5501165986061096,3.86454963684082,11.543143709803712,12.235964252673298,46.43752356126109,44.11165927769764,9.713172767078504e-05,0.0995024740695953,0,0,0
3954,145269.23979294565,2011-01-05 02:59:23,630.3189416318362,2,16,0.5501165986061096,3.868596792221069,11.54773024489163,12.235964252673298,46.45525792361425,44.11165927769764,9.713172767078504e-05,0.0995024740695953,0,0,0
3955,145299.2549951099,2011-01-05 02:59:53,660.3341437860514,2,16,0.5501165986061096,3.8726439476013184,11.55231679814312,12.235964252673298,46.47301108848957,44.11165927769764,0.0001295089750783,0.0995024740695953,0,0,0
3956,145329.27032413532,2011-01-05 03:00:23,690.349472826506,2,16,0.5501165986061096,3.876691102981568,11.55690340058568,12.235964252673298,46.49078275766471,44.11165927769764,9.713172767078504e-05,0.0995024740695953,0,0,0
3957,145359.28536208524,2011-01-05 03:00:53,720.3645107614362,2,16,0.5501165986061096,3.880414485931397,11.561489974555816,12.235964252673298,46.50857200011532,44.11165927769764,6.47544875391759e-05,0.0995024740695953,0,0,0
3958,145389.30071006794,2011-01-05 03:01:23,750.3798587541256,2,16,0.5501165986061096,3.8841378688812256,11.566076557319864,12.235964252673298,46.52637835032144,44.11165927769764,9.713172767078504e-05,0.0995024740695953,0,0,0
3959,145419.31575955666,2011-01-05 03:01:53,780.394908227814,2,16,0.5501165986061096,3.8875374794006343,11.570663155932449,12.235964252673298,46.54420104542408,44.11165927769764,6.47544875391759e-05,0.0995024740695953,0,0,0
3960,145449.3310671737,2011-01-05 03:02:23,810.4102158799623,2,16,0.5501165986061096,3.890937089920044,11.57524981225098,12.235964252673298,46.56203956450571,44.11165927769764,6.47544875391759e-05,0.0995024740695953,0,0,0
3961,145479.34613608586,2011-01-05 03:02:53,840.4252847620224,2,16,0.5501165986061096,3.894012928009033,11.579836411573208,12.235964252673298,46.579892707097045,44.11165927769764,6.47544875391759e-05,0.0995024740695953,0,0,0
3962,145509.36133129275,2011-01-05 03:03:23,870.440479973935,2,16,0.550297200679779,3.8970887660980233,11.584423024868745,12.235964252673298,46.59775967557847,44.11165927769764,9.713172767078504e-05,0.0995024740695953,0,0,0
3963,145539.37654454465,2011-01-05 03:03:53,900.4556932408464,2,16,0.5501165986061096,3.899678945541382,11.589009554658938,12.235964252673298,46.61563967059472,44.11165927769764,6.47544875391759e-05,0.0995024740695953,0,0,0
3964,145569.3918423723,2011-01-05 03:04:23,930.4709910534716,2,16,0.5499359965324402,3.902431011199951,11.59359614691664,12.235964252673298,46.63353263601432,44.11165927769764,6.47544875391759e-05,0.0995024740695953,0,0,0
3965,145599.4069140814,2011-01-05 03:04:53,960.4860627575652,2,16,0.5501165986061096,3.905021190643311,11.598182778994252,12.235964252673298,46.65143788984631,44.11165927769764,6.47544875391759e-05,0.0995024740695953,0,0,0
3966,145629.42217372387,2011-01-05 03:05:23,990.5013225003084,2,16,0.550297200679779,3.90761137008667,11.602769418604064,12.235964252673298,46.66935458778029,44.11165927769764,6.47544875391759e-05,0.0995024740695953,0,0,0
3967,145659.43731332218,2011-01-05 03:05:53,1020.5164619933528,2,16,0.5501165986061096,3.9100396633148193,11.607356040113167,12.235964252673298,46.68728234696244,44.11165927769764,0.0001295089750783,0.0995024740695953,0,0,0
3968,145689.4527634895,2011-01-05 03:06:23,1050.5319121907678,2,16,0.5499359965324402,3.912144184112549,11.611942712701662,12.235964252673298,46.70522101804675,44.11165927769764,3.237724376958795e-05,0.0995024740695953,0,0,0
3969,145719.46770534,2011-01-05 03:06:53,1080.5468540111508,2,16,0.5501165986061096,3.914572238922119,11.616529323463457,12.235964252673298,46.72316994875594,44.11165927769764,6.47544875391759e-05,0.0995024740695953,0,0,0
3970,145749.48302908725,2011-01-05 03:07:23,1110.5621778085383,2,16,0.5501165986061096,3.9166767597198486,11.62111603107294,12.235964252673298,46.7411294534261,44.11165927769764,6.47544875391759e-05,0.0995024740695953,0,0,0
3971,145779.49828425862,2011-01-05 03:07:53,1140.5774329297633,2,16,0.550297200679779,3.918943166732788,11.625702593073909,12.235964252673298,46.75909844318082,44.11165927769764,9.713172767078504e-05,0.0995024740695953,0,0,0
3972,145809.51352066317,2011-01-05 03:08:23,1170.592669344366,2,16,0.5501165986061096,3.9210476875305176,11.630289186825832,12.235964252673298,46.77707755419445,44.11165927769764,6.47544875391759e-05,0.0995024740695953,0,0,0
3973,145839.5284561879,2011-01-05 03:08:53,1200.6076048640457,2,16,0.5499359965324402,3.923152208328247,11.634874886125209,12.235964252673298,46.79506289744099,44.11165927769764,6.47544875391759e-05,0.0995024740695953,0,0,0
3974,145869.5436608834,2011-01-05 03:09:23,1230.6228095796446,2,16,0.5497553944587708,3.925256729125977,11.639460641376555,12.235964252673298,46.81305824046661,44.11165927769764,6.47544875391759e-05,0.0995024740695953,0,0,0
3975,145899.55887961396,2011-01-05 03:09:53,1260.638028290123,2,16,0.550297200679779,3.927523136138916,11.644047185736092,12.235964252673298,46.83106647895665,44.11165927769764,9.713172767078504e-05,0.0995024740695953,0,0,0
3976,145929.57408547742,2011-01-05 03:10:23,1290.6532341585953,2,16,0.5501165986061096,3.929465770721436,11.6486337968965,12.235964252673298,46.84908466759599,44.11165927769764,6.47544875391759e-05,0.0995024740695953,0,0,0
