Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
2107,76744.59382756524,2011-01-04 07:57:09,30.01523152742219,1,9,0.0,3.529284238815308,5.978789609963191,6.769084632447329,24.02333962431731,24.512439318510715,0.0008418083307333,0.1002209857106208,0,0,0
2108,76774.60885566064,2011-01-04 07:57:39,60.03025964287917,1,9,0.0,3.553729057312012,5.978789609963191,6.769084632447329,24.02333962431731,24.512439318510715,0.0005504131549969,0.1002209857106208,0,0,0
2109,76804.62409330832,2011-01-04 07:58:09,90.04549727551743,1,9,0.0,3.5715365409851074,5.978789609963191,6.769084632447329,24.02333962431731,24.512439318510715,0.0004209041653666,0.1002209857106208,0,0,0
2110,76834.59236601491,2011-01-04 07:58:39,120.01377007233413,1,9,0.0,3.585620641708374,5.978789609963191,6.769084632447329,24.02333962431731,24.512439318510715,0.0003237724304199,0.1002209857106208,0,0,0
2111,76864.6079143866,2011-01-04 07:59:10,30.015140134643264,2,9,0.5499359965324402,3.720957040786743,5.983375932961083,6.769084632447329,24.040289852969217,24.512439318510715,0.0011008263099938,0.1002209857106208,0,0,0
2112,76894.62302976454,2011-01-04 07:59:40,60.03025552762269,2,9,0.5501165986061096,3.752039194107056,5.987962315731927,6.769084632447329,24.057432252510647,24.512439318510715,0.0006799221155233,0.1002209857106208,0,0,0
2113,76924.63830271522,2011-01-04 08:00:10,90.04552849332183,2,9,0.550297200679779,3.7729222774505615,5.992548682203341,6.769084632447329,24.07469138986997,24.512439318510715,0.0004856586456298,0.1002209857106208,0,0,0
2114,76954.65331594356,2011-01-04 08:00:40,120.0605416966131,2,9,0.5501165986061096,3.786035060882568,5.997134994858429,6.769084632447329,24.092027227044117,24.512439318510715,0.0003237724304199,0.1002209857106208,0,0,0
2115,76984.6687975242,2011-01-04 08:01:10,150.07602327223233,2,9,0.5501165986061096,3.794776916503906,6.001721454856744,6.769084632447329,24.109412744841485,24.512439318510715,0.0001942634553415,0.1002209857106208,0,0,0
2116,77014.68370168071,2011-01-04 08:01:40,180.0909274287455,2,9,0.5499359965324402,3.8015761375427246,6.006307758778692,6.769084632447329,24.126832937614235,24.512439318510715,0.0001618862152099,0.1002209857106208,0,0,0
2117,77044.69868943056,2011-01-04 08:02:10,210.10591517358648,2,9,0.5501165986061096,3.807889699935913,6.010894023525614,6.769084632447329,24.14428287265548,24.512439318510715,0.0001618862152099,0.1002209857106208,0,0,0
2118,77074.71395250663,2011-01-04 08:02:40,240.1211782496376,2,9,0.5501165986061096,3.813717603683472,6.015480396464194,6.769084632447329,24.161760520751702,24.512439318510715,0.0001295089750783,0.1002209857106208,0,0,0
2119,77104.72896319364,2011-01-04 08:03:10,270.1361889366575,2,9,0.5501165986061096,3.8192217350006095,6.020066722087224,6.769084632447329,24.179263805812905,24.512439318510715,0.0001618862152099,0.1002209857106208,0,0,0
2120,77134.74416749319,2011-01-04 08:03:40,300.1513932261945,2,9,0.5501165986061096,3.824240207672119,6.024653071172621,6.769084632447329,24.1967913410162,24.512439318510715,0.0001618862152099,0.1002209857106208,0,0,0
2121,77164.75924037522,2011-01-04 08:04:10,330.1664661182486,2,9,0.550297200679779,3.829096794128418,6.029239349414613,6.769084632447329,24.21434181051763,24.512439318510715,6.47544875391759e-05,0.1002209857106208,0,0,0
