Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
1267,45942.00216497175,2011-01-03 23:23:43,30.01522876052623,1,6,0.0,3.486384630203247,3.460861442947347,4.27032267791726,13.904033692907367,15.478217846872852,0.0008418083307333,0.096440702676773,0,0,0
1268,45972.01953469321,2011-01-03 23:24:13,60.03259840178599,1,6,0.0,3.5134193897247314,3.460861442947347,4.27032267791726,13.904033692907367,15.478217846872852,0.0006474971887655,0.096440702676773,0,0,0
1269,46002.03261212697,2011-01-03 23:24:43,90.04567584556895,1,6,0.0,3.5334932804107666,3.460861442947347,4.27032267791726,13.904033692907367,15.478217846872852,0.0004856586456298,0.096440702676773,0,0,0
1270,46032.00095973022,2011-01-03 23:25:13,120.0140234538388,1,6,0.0,3.5495200157165527,3.460861442947347,4.27032267791726,13.904033692907367,15.478217846872852,0.0004209041653666,0.096440702676773,0,0,0
1271,46062.01745664362,2011-01-03 23:25:43,30.017436803649097,2,6,0.5501165986061096,3.688579797744751,3.46544836423042,4.27032267791726,13.920823709116553,15.478217846872852,0.0012627125252038,0.096440702676773,0,0,0
1272,46092.03060712945,2011-01-03 23:26:13,60.03058718922545,2,6,0.5499359965324402,3.723709106445313,3.470034566822155,4.27032267791726,13.937826733627135,15.478217846872852,0.0007770538213662,0.096440702676773,0,0,0
1273,46122.04619811776,2011-01-03 23:26:43,90.04617817252229,2,6,0.5499359965324402,3.7483158111572266,3.474621221057259,4.27032267791726,13.954965864349234,15.478217846872852,0.0005504131549969,0.096440702676773,0,0,0
1274,46152.060897238254,2011-01-03 23:27:13,120.0608772930226,2,6,0.5501165986061096,3.7654755115509033,3.479207667683834,4.27032267791726,13.97219929619246,15.478217846872852,0.0003561496851034,0.096440702676773,0,0,0
1275,46182.07630752621,2011-01-03 23:27:43,150.0762876060335,2,6,0.5501165986061096,3.7768075466156006,3.483794211879864,4.27032267791726,13.98949789816486,15.478217846872852,0.0002266406954731,0.096440702676773,0,0,0
1276,46212.09132986728,2011-01-03 23:28:13,180.09130992203646,2,6,0.5501165986061096,3.784254312515259,3.488380694339921,4.27032267791726,14.006838065227583,15.478217846872852,0.0001618862152099,0.096440702676773,0,0,0
1277,46242.106545956216,2011-01-03 23:28:43,210.1065260109812,2,6,0.550297200679779,3.7902441024780273,3.49296718597305,4.27032267791726,14.024208640840705,15.478217846872852,0.0001295089750783,0.096440702676773,0,0,0
1278,46272.12176842606,2011-01-03 23:29:13,240.12174849085417,2,6,0.5501165986061096,3.795748233795166,3.497553737153121,4.27032267791726,14.041605347137413,15.478217846872852,0.0001618862152099,0.096440702676773,0,0,0
1279,46302.137007286765,2011-01-03 23:29:44,270.1369873665906,2,6,0.5501165986061096,3.800604820251465,3.502140323889881,4.27032267791726,14.059025980709889,15.478217846872852,0.0001295089750783,0.096440702676773,0,0,0
1280,46332.15220499991,2011-01-03 23:30:14,300.15218507472474,2,6,0.5499359965324402,3.805461406707764,3.506726909301025,4.27032267791726,14.07646896684508,15.478217846872852,0.0001295089750783,0.096440702676773,0,0,0
1281,46362.16742113396,2011-01-03 23:30:44,330.1674011887319,2,6,0.5499359965324402,3.8098323345184326,3.511313495202705,4.27032267791726,14.09393331201861,15.478217846872852,9.713172767078504e-05,0.096440702676773,0,0,0
1282,46392.182646731606,2011-01-03 23:31:14,360.18262679640026,2,6,0.5499359965324402,3.814365148544312,3.515900053687231,4.27032267791726,14.111418203296262,15.478217846872852,9.713172767078504e-05,0.096440702676773,0,0,0
1283,46422.19983019887,2011-01-03 23:31:44,390.1998102636571,2,6,0.5501165986061096,3.818736076354981,3.520486824727872,4.27032267791726,14.128923984129724,15.478217846872852,0.0001295089750783,0.096440702676773,0,0,0
1284,46452.21308983172,2011-01-03 23:32:14,420.2130699015238,2,6,0.5501165986061096,3.8227832317352295,3.525073053614591,4.27032267791726,14.146446987845628,15.478217846872852,9.713172767078504e-05,0.096440702676773,0,0,0
1285,46482.228305574805,2011-01-03 23:32:44,450.2282856345816,2,6,0.5501165986061096,3.8268303871154794,3.529659597096617,4.27032267791726,14.163990094356445,15.478217846872852,6.47544875391759e-05,0.096440702676773,0,0,0
1286,46512.24353005967,2011-01-03 23:33:14,480.243510134489,2,6,0.5499359965324402,3.8310394287109375,3.534246096997672,4.27032267791726,14.181551764281558,15.478217846872852,9.713172767078504e-05,0.096440702676773,0,0,0
1287,46542.25909511335,2011-01-03 23:33:44,510.2590752382862,2,6,0.5501165986061096,3.8349244594573975,3.538832686882457,4.27032267791726,14.199132397704073,15.478217846872852,6.47544875391759e-05,0.096440702676773,0,0,0
1288,46572.27415833129,2011-01-03 23:34:14,540.2741383960794,2,6,0.5501165986061096,3.839133501052856,3.543419140845874,4.27032267791726,14.216731113913148,15.478217846872852,0.0001295089750783,0.096440702676773,0,0,0
1289,46602.2891995093,2011-01-03 23:34:44,570.2891795640674,2,6,0.5501165986061096,3.8431806564331055,3.54800565303581,4.27032267791726,14.234348744070152,15.478217846872852,0.0001295089750783,0.096440702676773,0,0,0
1290,46632.30442658062,2011-01-03 23:35:14,600.3044066353837,2,6,0.5501165986061096,3.8472278118133545,3.552592135443087,4.27032267791726,14.251984909687652,15.478217846872852,6.47544875391759e-05,0.096440702676773,0,0,0
1291,46662.31965222337,2011-01-03 23:35:44,630.3196322831518,2,6,0.5501165986061096,3.851274967193604,3.557178607948674,4.27032267791726,14.269639696985156,15.478217846872852,9.713172767078504e-05,0.096440702676773,0,0,0
1292,46692.33487044263,2011-01-03 23:36:14,660.3348504973935,2,6,0.5499359965324402,3.855322122573853,3.561765124906922,4.27032267791726,14.287313129714308,15.478217846872852,9.713172767078504e-05,0.096440702676773,0,0,0
1293,46722.35011813534,2011-01-03 23:36:44,690.350098215167,2,6,0.5501165986061096,3.859207391738892,3.566351692847622,4.27032267791726,14.305005044313374,15.478217846872852,9.713172767078504e-05,0.096440702676773,0,0,0
1294,46752.36531017436,2011-01-03 23:37:14,720.3652902291095,2,6,0.5501165986061096,3.86309266090393,3.570938217505149,4.27032267791726,14.322714755924451,15.478217846872852,6.47544875391759e-05,0.096440702676773,0,0,0
1295,46782.38288766864,2011-01-03 23:37:44,750.3828679138777,2,6,0.5501165986061096,3.8669779300689697,3.575525088151379,4.27032267791726,14.340443363186138,15.478217846872852,9.713172767078504e-05,0.096440702676773,0,0,0
1296,46812.39587238632,2011-01-03 23:38:14,780.3958524611338,2,6,0.5501165986061096,3.870701313018799,3.58011123840096,4.27032267791726,14.35818641196956,15.478217846872852,9.713172767078504e-05,0.096440702676773,0,0,0
1297,46842.41097347365,2011-01-03 23:38:44,810.4109535334218,2,6,0.550297200679779,3.874262809753418,3.584697723938373,4.27032267791726,14.375947383535914,15.478217846872852,9.713172767078504e-05,0.096440702676773,0,0,0
1298,46872.42631224335,2011-01-03 23:39:14,840.426292318162,2,6,0.5499359965324402,3.877500534057617,3.589284301725701,4.27032267791726,14.393724606429744,15.478217846872852,6.47544875391759e-05,0.096440702676773,0,0,0
1299,46902.44143428289,2011-01-03 23:39:44,870.4414143627193,2,6,0.5499359965324402,3.8809001445770255,3.593870866299136,4.27032267791726,14.411517115474911,15.478217846872852,6.47544875391759e-05,0.096440702676773,0,0,0
1300,46932.45664368517,2011-01-03 23:40:14,900.4566237700113,2,6,0.5501165986061096,3.8838140964508057,3.598457425887366,4.27032267791726,14.4293241940522,15.478217846872852,6.47544875391759e-05,0.096440702676773,0,0,0
1301,46962.47196618433,2011-01-03 23:40:44,930.4719462541256,2,6,0.5499359965324402,3.886889934539795,3.603044070316604,4.27032267791726,14.44714541488274,15.478217846872852,9.713172767078504e-05,0.096440702676773,0,0,0
1302,46992.48705917146,2011-01-03 23:41:14,960.4870392262252,2,6,0.5499359965324402,3.889642000198364,3.607630629774693,4.27032267791726,14.464979449851434,15.478217846872852,3.237724376958795e-05,0.096440702676773,0,0,0
1303,47022.50434969553,2011-01-03 23:41:44,990.5043297703508,2,6,0.5501165986061096,3.8923940658569336,3.612217509873587,4.27032267791726,14.482827163189816,15.478217846872852,6.47544875391759e-05,0.096440702676773,0,0,0
1304,47052.51755686764,2011-01-03 23:42:14,1020.5175369224066,2,6,0.550297200679779,3.894822359085083,3.616803774413359,4.27032267791726,14.50068427823932,15.478217846872852,6.47544875391759e-05,0.096440702676773,0,0,0
