Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
4459,164679.23145420387,2011-01-05 08:22:55,30.015302128381503,1,18,0.0,3.564899206161499,13.054187682397313,13.819517191401756,52.55248851597011,49.79649645670349,0.0006799221155233,0.1012117490172386,0,0,0
4460,164709.2464288511,2011-01-05 08:23:25,60.03027676054166,1,18,0.0,3.586753845214844,13.054187682397313,13.819517191401756,52.55248851597011,49.79649645670349,0.0005180359003134,0.1012117490172386,0,0,0
4461,164739.26155139186,2011-01-05 08:23:55,90.04539930133564,1,18,0.0,3.6029422283172607,13.054187682397313,13.819517191401756,52.55248851597011,49.79649645670349,0.0003885269106831,0.1012117490172386,0,0,0
4462,164769.22979633426,2011-01-05 08:24:25,120.01364424373052,1,18,0.0,3.6152455806732178,13.054187682397313,13.819517191401756,52.55248851597011,49.79649645670349,0.0003237724304199,0.1012117490172386,0,0,0
4463,164799.2416397788,2011-01-05 08:24:55,30.015145011798637,2,18,0.5501165986061096,3.7449162006378174,13.05877386585499,13.819517191401756,52.569559394887634,49.79649645670349,0.0009713172912597,0.1012117490172386,0,0,0
4464,164829.25675054023,2011-01-05 08:25:25,60.03025576822234,2,18,0.5499359965324402,3.7719509601593018,13.063360058264236,13.819517191401756,52.58680098382002,49.79649645670349,0.0005827903514727,0.1012117490172386,0,0,0
4465,164859.27361902746,2011-01-05 08:25:55,90.04712426046454,2,18,0.5499359965324402,3.788625240325928,13.067946501152344,13.819517191401756,52.604142007411056,49.79649645670349,0.0003561496851034,0.1012117490172386,0,0,0
4466,164889.2870097771,2011-01-05 08:26:25,120.0605150050896,2,18,0.5501165986061096,3.799309730529785,13.072532386763037,13.819517191401756,52.62154214040638,49.79649645670349,0.0002590179501567,0.1012117490172386,0,0,0
4467,164919.30210606247,2011-01-05 08:26:55,150.07561128543446,2,18,0.550297200679779,3.807565927505493,13.077118621675954,13.819517191401756,52.63898625130005,49.79649645670349,0.0001942634553415,0.1012117490172386,0,0,0
4468,164949.31725454793,2011-01-05 08:27:25,180.0907598009655,2,18,0.5501165986061096,3.814688920974731,13.081704809287372,13.819517191401756,52.65646531070018,49.79649645670349,0.0001618862152099,0.1012117490172386,0,0,0
4469,164979.33235801116,2011-01-05 08:27:55,210.1058632341374,2,18,0.5499359965324402,3.82132625579834,13.086290968245336,13.819517191401756,52.67397577591039,49.79649645670349,0.0001618862152099,0.1012117490172386,0,0,0
4470,165009.34749502302,2011-01-05 08:28:25,240.1210002560227,2,18,0.5499359965324402,3.8274779319763184,13.090877108112773,13.819517191401756,52.691515069093015,49.79649645670349,0.0001618862152099,0.1012117490172386,0,0,0
4471,165039.36259449634,2011-01-05 08:28:55,270.1360997193004,2,18,0.5499359965324402,3.832982063293457,13.095463303457915,13.819517191401756,52.7090817304957,49.79649645670349,9.713172767078504e-05,0.1012117490172386,0,0,0
4472,165069.3777197138,2011-01-05 08:29:25,300.151224941778,2,18,0.5501165986061096,3.8386478424072266,13.10004945033227,13.819517191401756,52.72667400558747,49.79649645670349,0.0001295089750783,0.1012117490172386,0,0,0
4473,165099.39285235977,2011-01-05 08:29:56,330.16635758775715,2,18,0.5501165986061096,3.8439900875091553,13.104635631695931,13.819517191401756,52.74429121203536,49.79649645670349,0.0001618862152099,0.1012117490172386,0,0,0
4474,165129.4079696124,2011-01-05 08:30:26,360.1814748453839,2,18,0.550297200679779,3.849332332611084,13.109221861755325,13.819517191401756,52.76193264943739,49.79649645670349,0.0001618862152099,0.1012117490172386,0,0,0
4475,165159.4231024438,2011-01-05 08:30:56,390.1966076968753,2,18,0.5499359965324402,3.854027032852173,13.11380806720696,13.819517191401756,52.77959714090712,49.79649645670349,9.713172767078504e-05,0.1012117490172386,0,0,0
4476,165189.43833798126,2011-01-05 08:31:26,420.21184321925415,2,18,0.5501165986061096,3.8590455055236816,13.11839418366457,13.819517191401756,52.79728362239415,49.79649645670349,0.0001295089750783,0.1012117490172386,0,0,0
4477,165219.45333710444,2011-01-05 08:31:56,450.22684235749097,2,18,0.5501165986061096,3.8637402057647705,13.122980331713697,13.819517191401756,52.81499202711,49.79649645670349,0.0001618862152099,0.1012117490172386,0,0,0
4478,165249.46844629195,2011-01-05 08:32:26,480.241951519942,2,18,0.5499359965324402,3.8682730197906494,13.127566442261635,13.819517191401756,52.83272154237193,49.79649645670349,0.0001295089750783,0.1012117490172386,0,0,0
4479,165279.48356586034,2011-01-05 08:32:56,510.2570711133904,2,18,0.5499359965324402,3.872805833816528,13.132152529731805,13.819517191401756,52.85047198043991,49.79649645670349,0.0001295089750783,0.1012117490172386,0,0,0
4480,165309.49869794492,2011-01-05 08:33:26,540.2722031929578,2,18,0.5501165986061096,3.8773386478424072,13.136738588150289,13.819517191401756,52.86824288340685,49.79649645670349,0.0001618862152099,0.1012117490172386,0,0,0
4481,165339.5140283889,2011-01-05 08:33:56,570.287533641923,2,18,0.5499359965324402,3.881385803222656,13.141324773861264,13.819517191401756,52.88603456281918,49.79649645670349,6.47544875391759e-05,0.1012117490172386,0,0,0
4482,165369.52915464892,2011-01-05 08:34:26,600.3026601074987,2,18,0.5501165986061096,3.885918617248535,13.14591094415443,13.819517191401756,52.90384588380459,49.79649645670349,0.0001295089750783,0.1012117490172386,0,0,0
4483,165399.54406291567,2011-01-05 08:34:56,630.3175681436811,2,18,0.5501165986061096,3.889965772628784,13.15049708640317,13.819517191401756,52.92167626964909,49.79649645670349,9.713172767078504e-05,0.1012117490172386,0,0,0
4484,165429.55919892504,2011-01-05 08:35:26,660.332704153043,2,18,0.5499359965324402,3.8938510417938232,13.15508334794708,13.819517191401756,52.93952574017521,49.79649645670349,6.47544875391759e-05,0.1012117490172386,0,0,0
4485,165459.5743368041,2011-01-05 08:35:56,690.3478420320646,2,18,0.550297200679779,3.897898197174072,13.159669530634368,13.819517191401756,52.95739248074709,49.79649645670349,0.0001295089750783,0.1012117490172386,0,0,0
4486,165489.58955642182,2011-01-05 08:36:26,720.3630616598291,2,18,0.5499359965324402,3.9012978076934814,13.164255717486329,13.819517191401756,52.97527640121107,49.79649645670349,9.713172767078504e-05,0.1012117490172386,0,0,0
4487,165519.60457232184,2011-01-05 08:36:56,750.3780775498165,2,18,0.5501165986061096,3.9048593044281006,13.168841861784664,13.819517191401756,52.99317658041641,49.79649645670349,9.713172767078504e-05,0.1012117490172386,0,0,0
4488,165549.6198066763,2011-01-05 08:37:26,780.3933119143095,2,18,0.5501165986061096,3.9082589149475098,13.17342805772908,13.819517191401756,53.01109260747233,49.79649645670349,0.0001295089750783,0.1012117490172386,0,0,0
