Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
5733,214651.86447166672,2011-01-05 22:15:54,30.014833700916128,1,23,0.0,3.56101393699646,16.92953766840795,17.69005742474298,68.23212044057054,63.632748955044605,0.0007122993702068,0.099682405591011,0,0,0
5734,214681.87963992645,2011-01-05 22:16:24,60.0300019606558,1,23,0.0,3.5835161209106445,16.92953766840795,17.69005742474298,68.23212044057054,63.632748955044605,0.0004856586456298,0.099682405591011,0,0,0
5735,214711.89491120292,2011-01-05 22:16:54,90.04527325719486,1,23,0.0,3.599542617797852,16.92953766840795,17.69005742474298,68.23212044057054,63.632748955044605,0.0002913951757363,0.099682405591011,0,0,0
5736,214741.8630381864,2011-01-05 22:17:24,120.01340024561212,1,23,0.0,3.612493515014648,16.92953766840795,17.69005742474298,68.23212044057054,63.632748955044605,0.0003237724304199,0.099682405591011,0,0,0
5737,214771.88334428577,2011-01-05 22:17:54,30.015163167047103,2,23,0.550297200679779,3.741840362548828,16.934124210962334,17.69005742474298,68.24917783710347,63.632748955044605,0.0009713172912597,0.099682405591011,0,0,0
5738,214801.8984760345,2011-01-05 22:18:24,60.03029492080262,2,23,0.5501165986061096,3.769198894500733,16.938710673356013,17.69005742474298,68.2664073982741,63.632748955044605,0.0006151676061563,0.099682405591011,0,0,0
5739,214831.9136277781,2011-01-05 22:18:54,90.04544665936642,2,23,0.550297200679779,3.786035060882568,16.943297175973097,17.69005742474298,68.28373647706924,63.632748955044605,0.0003885269106831,0.099682405591011,0,0,0
5740,214861.92877117585,2011-01-05 22:19:24,120.0605900621549,2,23,0.5501165986061096,3.796719551086426,16.947883703308783,17.69005742474298,68.30112726731491,63.632748955044605,0.0002266406954731,0.099682405591011,0,0,0
5741,214891.9441433488,2011-01-05 22:19:54,150.07596225515903,2,23,0.5501165986061096,3.805137634277344,16.952470242721287,17.69005742474298,68.31856087571214,63.632748955044605,0.0002266406954731,0.099682405591011,0,0,0
5742,214921.95907026704,2011-01-05 22:20:24,180.0908891633764,2,23,0.5501165986061096,3.812098741531372,16.957056765728666,17.69005742474298,68.33602948245662,63.632748955044605,0.0001618862152099,0.099682405591011,0,0,0
5743,214951.97421052703,2011-01-05 22:20:54,210.10602940328204,2,23,0.5501165986061096,3.8188979625701904,16.961643235305832,17.69005742474298,68.35352944505618,63.632748955044605,0.0001942634553415,0.099682405591011,0,0,0
5744,214981.98935943356,2011-01-05 22:21:24,240.1211783198125,2,23,0.5501165986061096,3.824887752532959,16.966229678029233,17.69005742474298,68.37105815074105,63.632748955044605,0.0001618862152099,0.099682405591011,0,0,0
5745,215012.00672317008,2011-01-05 22:21:54,270.13854206638086,2,23,0.5501165986061096,3.8307156562805176,16.970816490712338,17.69005742474298,68.38861543337133,63.632748955044605,0.0001942634553415,0.099682405591011,0,0,0
5746,215042.0197483436,2011-01-05 22:22:24,300.1515672298652,2,23,0.5501165986061096,3.836057662963867,16.975402596058114,17.69005742474298,68.40619578375275,63.632748955044605,0.0001618862152099,0.099682405591011,0,0,0
5747,215072.02096532745,2011-01-05 22:22:54,330.1527842137327,2,23,0.5501165986061096,3.841399908065796,16.979986981391583,17.69005742474298,68.4237942420889,63.632748955044605,0.0001295089750783,0.099682405591011,0,0,0
5748,215102.03434843305,2011-01-05 22:23:24,360.16616733435643,2,23,0.5501165986061096,3.8464183807373047,16.984573204714604,17.69005742474298,68.44142343461573,63.632748955044605,0.0001295089750783,0.099682405591011,0,0,0
5749,215132.04947079337,2011-01-05 22:23:54,390.1812896896882,2,23,0.5499359965324402,3.8514368534088135,16.989159695036783,17.69005742474298,68.45907658178822,63.632748955044605,0.0001295089750783,0.099682405591011,0,0,0
