Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
2874,104183.17639319034,2011-01-04 15:34:32,30.012995509577717,1,12,0.0,3.5496819019317627,8.263095239934502,9.040090794283834,33.2163344825814,32.63352764231887,0.0007446765666827,0.1004020571708679,0,0,0
2875,104213.19158334464,2011-01-04 15:35:02,60.02818568393534,1,12,0.0,3.572831630706787,8.263095239934502,9.040090794283834,33.2163344825814,32.63352764231887,0.0004856586456298,0.1004020571708679,0,0,0
2876,104243.20663688346,2011-01-04 15:35:32,90.04323919268022,1,12,0.0,3.590153455734253,8.263095239934502,9.040090794283834,33.2163344825814,32.63352764231887,0.0004856586456298,0.1004020571708679,0,0,0
2877,104273.1748924674,2011-01-04 15:36:02,120.011494816697,1,12,0.0,3.603104114532471,8.263095239934502,9.040090794283834,33.2163344825814,32.63352764231887,0.0003237724304199,0.1004020571708679,0,0,0
2878,104303.19203967204,2011-01-04 15:36:32,30.01514444538696,2,12,0.5501165986061096,3.7353649139404297,8.267681455513314,9.040090794283834,33.23335738494289,32.63352764231887,0.0010036944877356,0.1004020571708679,0,0,0
2879,104333.20713822804,2011-01-04 15:37:02,60.03024298636602,2,12,0.5501165986061096,3.7643423080444336,8.272267694811658,9.040090794283834,33.25056059008109,32.63352764231887,0.0005827903514727,0.1004020571708679,0,0,0
2880,104363.2222667287,2011-01-04 15:37:32,90.04537150706375,2,12,0.550297200679779,3.782797336578369,8.276853901418807,9.040090794283834,33.267870290833145,32.63352764231887,0.0004209041653666,0.1004020571708679,0,0,0
2881,104393.23740177564,2011-01-04 15:38:02,120.06050654901446,2,12,0.5501165986061096,3.794291257858277,8.28144010304609,9.040090794283834,33.285247048326006,32.63352764231887,0.0002266406954731,0.1004020571708679,0,0,0
2882,104423.25251486288,2011-01-04 15:38:32,150.07561963624727,2,12,0.550297200679779,3.802547454833984,8.286026228454812,9.040090794283834,33.30266789521411,32.63352764231887,0.0001942634553415,0.1004020571708679,0,0,0
2883,104453.26763880716,2011-01-04 15:39:02,180.09074356048922,2,12,0.5499359965324402,3.8095085620880127,8.290612408367167,9.040090794283834,33.320123609777,32.63352764231887,0.0001942634553415,0.1004020571708679,0,0,0
2884,104483.2827742852,2011-01-04 15:39:32,210.1058790385268,2,12,0.5499359965324402,3.815984010696411,8.295198610174074,9.040090794283834,33.337610173121405,32.63352764231887,0.0001618862152099,0.1004020571708679,0,0,0
2885,104513.29791037478,2011-01-04 15:40:02,240.1210151531509,2,12,0.5499359965324402,3.82197380065918,8.29978478446629,9.040090794283834,33.35512513608403,32.63352764231887,0.0001295089750783,0.1004020571708679,0,0,0
