Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg)
6760,254314.37765975908,2011-01-06 09:17:02,30.01508929293007,1,27,0.0,3.5945241451263428,20.04087107443497,20.783705108494797,80.80241953310374,74.7113349017924,0.0006474971887655,0.100674882531166,0,0,0
6761,254344.3928111217,2011-01-06 09:17:32,60.03024065054444,1,27,0.0,3.614436149597168,20.04087107443497,20.783705108494797,80.80241953310374,74.7113349017924,0.0004532813909463,0.100674882531166,0,0,0
6762,254374.4079277528,2011-01-06 09:18:02,90.04535728662205,1,27,0.0,3.6285202503204346,20.04087107443497,20.783705108494797,80.80241953310374,74.7113349017924,0.0002913951757363,0.100674882531166,0,0,0
6763,254404.3761672516,2011-01-06 09:18:32,120.01359678544988,1,27,0.0,3.639204740524292,20.04087107443497,20.783705108494797,80.80241953310374,74.7113349017924,0.0002590179501567,0.100674882531166,0,0,0
6764,254434.38697497715,2011-01-06 09:19:02,30.015021398716804,2,27,0.5501165986061096,3.7646660804748535,20.045457596888877,20.783705108494797,80.81959244602801,74.7113349017924,0.0009065627818927,0.100674882531166,0,0,0
6765,254464.40210903165,2011-01-06 09:19:32,60.030155438168975,2,27,0.5499359965324402,3.788301467895508,20.05004409368394,20.783705108494797,80.83691864415403,74.7113349017924,0.0004532813909463,0.100674882531166,0,0,0
6766,254494.4173065944,2011-01-06 09:20:02,90.0453530009408,2,27,0.5501165986061096,3.8027093410491934,20.05463063632225,20.783705108494797,80.85432982310518,74.7113349017924,0.0002913951757363,0.100674882531166,0,0,0
6767,254524.432360439,2011-01-06 09:20:32,120.0604068405102,2,27,0.5501165986061096,3.812908172607422,20.059217091812624,20.783705108494797,80.87179540053863,74.7113349017924,0.0002266406954731,0.100674882531166,0,0,0
6768,254554.44963185544,2011-01-06 09:21:02,150.07767828202597,2,27,0.5499359965324402,3.82132625579834,20.063803322164603,20.783705108494797,80.88930213813899,74.7113349017924,0.0002266406954731,0.100674882531166,0,0,0
6769,254584.46270564516,2011-01-06 09:21:32,180.09075208172678,2,27,0.5499359965324402,3.828773021697998,20.06838861829885,20.783705108494797,80.90684128438338,74.7113349017924,0.0001942634553415,0.100674882531166,0,0,0
6770,254614.47769370076,2011-01-06 09:22:02,210.1057401273173,2,27,0.5499359965324402,3.835572004318237,20.07297429013576,20.783705108494797,80.92441476334155,74.7113349017924,0.0001618862152099,0.100674882531166,0,0,0
6771,254644.4931760633,2011-01-06 09:22:32,240.1212225199729,2,27,0.5499359965324402,3.8422093391418457,20.07755987646125,20.783705108494797,80.94201826710896,74.7113349017924,0.0001942634553415,0.100674882531166,0,0,0
6772,254674.5079273438,2011-01-06 09:23:02,270.13597375034703,2,27,0.5497553944587708,3.848037242889404,20.08214604973469,20.783705108494797,80.95965279668886,74.7113349017924,0.0001295089750783,0.100674882531166,0,0,0
6773,254704.5232028659,2011-01-06 09:23:32,300.1512493776798,2,27,0.5501165986061096,3.854027032852173,20.08673260004196,20.783705108494797,80.97731583135185,74.7113349017924,0.0001618862152099,0.100674882531166,0,0,0
6774,254734.53816726257,2011-01-06 09:24:02,330.1662136690676,2,27,0.5501165986061096,3.8593692779541016,20.091319096001502,20.783705108494797,80.99500442751325,74.7113349017924,0.0001618862152099,0.100674882531166,0,0,0
6775,254764.55330444983,2011-01-06 09:24:32,360.1813508513526,2,27,0.5501165986061096,3.8647115230560303,20.095905595589365,20.783705108494797,81.01271758990119,74.7113349017924,0.0001618862152099,0.100674882531166,0,0,0
6776,254794.5684064244,2011-01-06 09:25:02,390.1964528309017,2,27,0.5501165986061096,3.869729995727539,20.10049202147905,20.783705108494797,81.03045410919405,74.7113349017924,0.0001295089750783,0.100674882531166,0,0,0
6777,254824.5836495507,2011-01-06 09:25:32,420.21169596224433,2,27,0.5499359965324402,3.874748468399048,20.10507853962668,20.783705108494797,81.04821392052648,74.7113349017924,0.0001295089750783,0.100674882531166,0,0,0
6778,254854.59864824283,2011-01-06 09:26:02,450.2266946443444,2,27,0.5501165986061096,3.8794431686401367,20.109665040325545,20.783705108494797,81.06599579276983,74.7113349017924,0.0001618862152099,0.100674882531166,0,0,0
6779,254884.6137848687,2011-01-06 09:26:32,480.2418312702427,2,27,0.5501165986061096,3.883975982666016,20.114251521730377,20.783705108494797,81.08379923627305,74.7113349017924,9.713172767078504e-05,0.100674882531166,0,0,0
6780,254914.62890024163,2011-01-06 09:27:02,510.25694666823466,2,27,0.5499359965324402,3.8885087966918954,20.118838051573324,20.783705108494797,81.10162385563459,74.7113349017924,0.0001295089750783,0.100674882531166,0,0,0
6781,254944.6440062863,2011-01-06 09:27:32,540.2720526878528,2,27,0.5501165986061096,3.893041610717773,20.123424550094963,20.783705108494797,81.11946879489322,74.7113349017924,0.0001295089750783,0.100674882531166,0,0,0
6782,254974.65912321315,2011-01-06 09:28:02,570.2871696196675,2,27,0.5501165986061096,3.897250652313232,20.128011016336178,20.783705108494797,81.13733326851587,74.7113349017924,9.713172767078504e-05,0.100674882531166,0,0,0
6783,255004.67439029412,2011-01-06 09:28:32,600.3024367057127,2,27,0.5501165986061096,3.9014596939086914,20.132597495772817,20.783705108494797,81.15521692206566,74.7113349017924,0.0001618862152099,0.100674882531166,0,0,0
6784,255034.68936750776,2011-01-06 09:29:02,630.3174139092816,2,27,0.5499359965324402,3.905183076858521,20.13718397501053,20.783705108494797,81.17311923068209,74.7113349017924,9.713172767078504e-05,0.100674882531166,0,0,0
6785,255064.7046140025,2011-01-06 09:29:32,660.3326604090195,2,27,0.5501165986061096,3.90906834602356,20.141770469949176,20.783705108494797,81.19103934831898,74.7113349017924,9.713172767078504e-05,0.100674882531166,0,0,0
6786,255094.71960074984,2011-01-06 09:30:02,690.3476471563743,2,27,0.5501165986061096,3.9126298427581783,20.146356921581432,20.783705108494797,81.20897626614483,74.7113349017924,9.713172767078504e-05,0.100674882531166,0,0,0
6787,255124.7349985567,2011-01-06 09:30:32,720.363044993291,2,27,0.550297200679779,3.9161911010742183,20.15094339408172,20.783705108494797,81.2269294467418,74.7113349017924,0.0001295089750783,0.100674882531166,0,0,0
6788,255154.7498690794,2011-01-06 09:31:02,750.3779154808909,2,27,0.550297200679779,3.919590711593628,20.155529801079812,20.783705108494797,81.24489777756713,74.7113349017924,0.0001295089750783,0.100674882531166,0,0,0
6789,255184.7652353276,2011-01-06 09:31:32,780.393281744116,2,27,0.5499359965324402,3.9225046634674072,20.1601162525255,20.783705108494797,81.2628810611837,74.7113349017924,9.713172767078504e-05,0.100674882531166,0,0,0
6790,255214.7800826324,2011-01-06 09:32:02,810.4081290439248,2,27,0.5499359965324402,3.9254186153411865,20.16470267779737,20.783705108494797,81.28087830823638,74.7113349017924,6.47544875391759e-05,0.100674882531166,0,0,0
6791,255244.79523914284,2011-01-06 09:32:32,840.423285639594,2,27,0.5501165986061096,3.928494453430176,20.16928913884856,20.783705108494797,81.29888910667347,74.7113349017924,6.47544875391759e-05,0.100674882531166,0,0,0
6792,255274.8103290824,2011-01-06 09:33:02,870.4383754889109,2,27,0.5499359965324402,3.930922746658325,20.173875609641613,20.783705108494797,81.31691280187128,74.7113349017924,3.237724376958795e-05,0.100674882531166,0,0,0
6793,255304.8256783833,2011-01-06 09:33:32,900.4537248048985,2,27,0.5501165986061096,3.9336748123168954,20.17846212729955,20.783705108494797,81.33494892133228,74.7113349017924,6.47544875391759e-05,0.100674882531166,0,0,0
