Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,Cumulative_Cycle_Index,now_capacity
9376,312888.1680398956,2010-08-23 05:16:29,30.015323702149978,1,26,0.0,3.4111077785491943,27.699249103106183,27.65655491110459,109.91100302629344,101.65465375214288,0.0006151676061563,0.0857500955462455,0,0,0,CS2_35_8_30_10_sheet2.csv,29,0.0426941920015941
9377,312918.1831673236,2010-08-23 05:16:59,60.03045112511182,1,26,0.0,3.431181669235229,27.699249103106183,27.65655491110459,109.91100302629344,101.65465375214288,0.0004532813909463,0.0857500955462455,0,0,0,CS2_35_8_30_10_sheet2.csv,29,0.0426941920015941
9378,312948.1984736975,2010-08-23 05:17:29,90.04575750408712,1,26,0.0,3.446074962615967,27.699249103106183,27.65655491110459,109.91100302629344,101.65465375214288,0.0003561496851034,0.0857500955462455,0,0,0,CS2_35_8_30_10_sheet2.csv,29,0.0426941920015941
9379,312978.16667677555,2010-08-23 05:17:59,120.01396057713067,1,26,0.0,3.457568883895874,27.699249103106183,27.65655491110459,109.91100302629344,101.65465375214288,0.0002590179501567,0.0857500955462455,0,0,0,CS2_35_8_30_10_sheet2.csv,29,0.0426941920015941
9380,313008.1841925877,2010-08-23 05:18:29,30.015347095453283,2,26,0.550297200679779,3.589344024658203,27.703835884722,27.65655491110459,109.92732736371848,101.65465375214288,0.0013598442310467,0.0857500955462455,0,0,0,CS2_35_8_30_10_sheet2.csv,29,0.0472809736174077
9381,313038.199266417,2010-08-23 05:18:59,60.03042092985595,2,26,0.550297200679779,3.630948543548584,27.70842259657721,27.65655491110459,109.94389114560347,101.65465375214288,0.0009713172912597,0.0857500955462455,0,0,0,CS2_35_8_30_10_sheet2.csv,29,0.0518676854726223
9382,313068.2147624838,2010-08-23 05:19:29,90.04591712190383,2,26,0.5499359965324402,3.6621925830841056,27.713009347335348,27.65655491110459,109.96061993463526,101.65465375214288,0.0007446765666827,0.0857500955462455,0,0,0,CS2_35_8_30_10_sheet2.csv,29,0.0564544362307586
9383,313098.2296587005,2010-08-23 05:19:59,120.06081323336625,2,26,0.5501165986061096,3.687932252883911,27.71759597112988,27.65655491110459,109.97747827649027,101.65465375214288,0.0006151676061563,0.0857500955462455,0,0,0,CS2_35_8_30_10_sheet2.csv,29,0.0610410600252926
9384,313128.2448940174,2010-08-23 05:20:29,150.07604853018293,2,26,0.5501165986061096,3.709301233291626,27.722182706196072,27.65655491110459,109.9944444813704,101.65465375214288,0.0004856586456298,0.0857500955462455,0,0,0,CS2_35_8_30_10_sheet2.csv,29,0.0656277950914834
9385,313158.260220742,2010-08-23 05:20:59,180.09137525987848,2,26,0.5501165986061096,3.7267849445343018,27.72676948053189,27.65655491110459,110.01150001506484,101.65465375214288,0.0003885269106831,0.0857500955462455,0,0,0,CS2_35_8_30_10_sheet2.csv,29,0.0702145694272999
