Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,Cumulative_Cycle_Index,now_capacity
3392,114497.97088487116,2010-08-20 22:09:40,30.01524811877294,1,10,0.0,3.3599517345428467,10.071759053378042,10.043187121352709,40.01860443075575,36.8178580777636,0.0007770538213662,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0285719320253328
3393,114527.98610803275,2010-08-20 22:10:10,60.0304712552824,1,10,0.0,3.3847203254699707,10.071759053378042,10.043187121352709,40.01860443075575,36.8178580777636,0.0005504131549969,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0285719320253328
3394,114558.00133339482,2010-08-20 22:10:40,90.04569661232611,1,10,0.0,3.403337240219116,10.071759053378042,10.043187121352709,40.01860443075575,36.8178580777636,0.0004856586456298,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0285719320253328
3395,114587.96966451198,2010-08-20 22:11:10,120.01402774453253,1,10,0.0,3.4180688858032227,10.071759053378042,10.043187121352709,40.01860443075575,36.8178580777636,0.0003885269106831,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0285719320253328
3396,114617.98827671396,2010-08-20 22:11:40,30.01522632946729,2,10,0.550297200679779,3.5550241470336914,10.076345647440707,10.043187121352709,40.03475589473932,36.8178580777636,0.0015217304462566,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0331585260879983
3397,114648.00350451712,2010-08-20 22:12:10,60.03045412759493,2,10,0.550297200679779,3.601647138595581,10.080932374374736,10.043187121352709,40.05117450242038,36.8178580777636,0.0010684489971026,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0377452530220274
3398,114678.01874817978,2010-08-20 22:12:40,90.04569779527438,2,10,0.5501165986061096,3.6371002197265625,10.085519088850909,10.043187121352709,40.06777877224332,36.8178580777636,0.0008418083307333,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0423319674981996
3399,114708.03399185246,2010-08-20 22:13:10,120.06094148801628,2,10,0.5501165986061096,3.666239738464356,10.090105780677009,10.043187121352709,40.08453011823228,36.8178580777636,0.0007122993702068,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0469186593242998
3400,114738.04920329984,2010-08-20 22:13:40,150.07615293539283,2,10,0.5499359965324402,3.6908462047576895,10.09469237704566,10.043187121352709,40.10140366814614,36.8178580777636,0.0006475448608398,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0515052556929518
3401,114768.06436584031,2010-08-20 22:14:10,180.09131545582838,2,10,0.5501165986061096,3.7120532989501953,10.099279005410915,10.043187121352709,40.11838176235205,36.8178580777636,0.0005504131549969,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0560918840582065
3402,114798.07968738212,2010-08-20 22:14:40,210.10663702265649,2,10,0.550297200679779,3.729375123977661,10.103865630970114,10.043187121352709,40.1354486373605,36.8178580777636,0.0003885269106831,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0606785096174053
3403,114828.0948594764,2010-08-20 22:15:10,240.12180911194056,2,10,0.550297200679779,3.742811679840088,10.108452233974116,10.043187121352709,40.15258645113147,36.8178580777636,0.0002913951757363,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0652651126214074
3404,114858.11011403622,2010-08-20 22:15:40,270.137063686804,2,10,0.5501165986061096,3.750420331954956,10.113038901600158,10.043187121352709,40.16977264776186,36.8178580777636,0.0001295089750783,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0698517802474487
3405,114888.12533427552,2010-08-20 22:16:10,300.15228391606774,2,10,0.5501165986061096,3.754629135131836,10.117625533623,10.043187121352709,40.18698451726012,36.8178580777636,0.0001295089750783,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0744384122702914
3406,114918.14063188764,2010-08-20 22:16:40,330.1675815281933,2,10,0.5501165986061096,3.7572193145751953,10.122212110286412,10.043187121352709,40.20421097659101,36.8178580777636,9.713172767078504e-05,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0790249889337033
3407,114948.15578528032,2010-08-20 22:17:10,360.1827348958173,2,10,0.5501165986061096,3.759485721588135,10.126798764541986,10.043187121352709,40.22144919093499,36.8178580777636,6.47544875391759e-05,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0836116431892772
3408,114978.17101384034,2010-08-20 22:17:40,390.19796345083125,2,10,0.5501165986061096,3.761914014816284,10.131385457314174,10.043187121352709,40.238698135894325,36.8178580777636,9.713172767078504e-05,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.088198335961465
3409,115008.18637002846,2010-08-20 22:18:10,420.2133196439587,2,10,0.5501165986061096,3.7643423080444336,10.13597217242882,10.043187121352709,40.25595777109783,36.8178580777636,9.713172767078504e-05,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0927850510761114
3410,115038.2014907848,2010-08-20 22:18:40,450.22844039529286,2,10,0.5501165986061096,3.766446828842163,10.140558890976088,10.043187121352709,40.273228218392816,36.8178580777636,6.47544875391759e-05,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.0973717696233791
3411,115068.21670799154,2010-08-20 22:19:10,480.2436576020235,2,10,0.5501165986061096,3.768875122070313,10.145145575994578,10.043187121352709,40.29050947919083,36.8178580777636,3.237724376958795e-05,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.1019584546418688
3412,115098.23207377356,2010-08-20 22:19:40,510.2590234141245,2,10,0.5501165986061096,3.771303415298462,10.149732308552556,10.043187121352709,40.30780203345014,36.8178580777636,6.47544875391759e-05,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.1065451871998472
3413,115128.24720737193,2010-08-20 22:20:10,540.2741569824024,2,10,0.5501165986061096,3.773893594741821,10.154319005435754,10.043187121352709,40.32510574285368,36.8178580777636,6.47544875391759e-05,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.1111318840830453
3414,115158.26241550104,2010-08-20 22:20:40,570.2893651165211,2,10,0.5501165986061096,3.77632188796997,10.158905722864446,10.043187121352709,40.34242088536366,36.8178580777636,6.47544875391759e-05,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.1157186015117375
3415,115188.27786844528,2010-08-20 22:21:10,600.3048180657947,2,10,0.550297200679779,3.77891206741333,10.163492389163975,10.043187121352709,40.359747255357725,36.8178580777636,6.47544875391759e-05,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.1203052678112666
3416,115218.29283482688,2010-08-20 22:21:40,630.3197844624294,2,10,0.550297200679779,3.7815022468566895,10.168079064332936,10.043187121352709,40.3770851618564,36.8178580777636,0.0001295089750783,0.0858275592327117,0,0,0,CS2_35_8_30_10_sheet2.csv,13,0.1248919429802271
