Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,Cumulative_Cycle_Index,now_capacity
15901,531549.2780173137,2010-08-25 18:01:12,30.01532150667818,1,44,0.0,3.469386577606201,46.93851289681216,46.87030036192579,186.39204368808043,172.17219554066548,0.0006475448608398,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.0682125348863706
15902,531579.2930444266,2010-08-25 18:01:42,60.03034862966162,1,44,0.0,3.4889748096466064,46.93851289681216,46.87030036192579,186.39204368808043,172.17219554066548,0.0004209041653666,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.0682125348863706
15903,531609.3083185954,2010-08-25 18:02:12,90.045622788334,1,44,0.0,3.503220796585083,46.93851289681216,46.87030036192579,186.39204368808043,172.17219554066548,0.0003885269106831,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.0682125348863706
15904,531639.276519132,2010-08-25 18:02:42,120.0138233200438,1,44,0.0,3.514066934585572,46.93851289681216,46.87030036192579,186.39204368808043,172.17219554066548,0.0002913951757363,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.0682125348863706
15905,531669.3172973266,2010-08-25 18:03:12,30.015219216740185,2,44,0.5501165986061096,3.6377477645874015,46.94309952168015,46.87030036192579,186.40860783258745,172.17219554066548,0.0011979580158367,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.0727991597543606
15906,531699.3324079729,2010-08-25 18:03:42,60.03032986288905,2,44,0.5499359965324402,3.6730387210845934,46.94768606708563,46.87030036192579,186.42537846433103,172.17219554066548,0.0007770061492919,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.0773857051598341
15907,531729.3475776662,2010-08-25 18:04:12,90.0454995612141,2,44,0.5501165986061096,3.699264287948608,46.9522726133364,46.87030036192579,186.4422881038616,172.17219554066548,0.0006151676061563,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.0819722514106047
15908,531759.3629165964,2010-08-25 18:04:42,120.06083847627934,2,44,0.5501165986061096,3.7199857234954834,46.9568592151031,46.87030036192579,186.4593043221439,172.17219554066548,0.0005504131549969,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.0865588531773084
15909,531789.3779319098,2010-08-25 18:05:12,150.07585379484252,2,44,0.550297200679779,3.7356886863708496,46.961445754859454,46.87030036192579,186.47640359942383,172.17219554066548,0.0003561496851034,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.0911453929336616
15910,531819.3930791222,2010-08-25 18:05:43,180.09100100712544,2,44,0.5499359965324402,3.747020721435547,46.966032289083465,46.87030036192579,186.49356544043764,172.17219554066548,0.0002266406954731,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.0957319271576722
15911,531849.4084117565,2010-08-25 18:06:13,210.1063336816373,2,44,0.5501165986061096,3.754305362701416,46.97061885405737,46.87030036192579,186.5107696512536,172.17219554066548,0.0001295089750783,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.1003184921315778
15912,531879.4235346883,2010-08-25 18:06:43,240.12145657831823,2,44,0.5501165986061096,3.758838176727295,46.975205380975055,46.87030036192579,186.52799967441595,172.17219554066548,9.713172767078504e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.1049050190492622
15913,531909.4385939714,2010-08-25 18:07:13,270.1365158664672,2,44,0.5501165986061096,3.762237787246704,46.97979192287487,46.87030036192579,186.5452475270344,172.17219554066548,9.713172767078504e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.109491560949074
15914,531939.4537485421,2010-08-25 18:07:43,300.15167042706435,2,44,0.550297200679779,3.765313625335693,46.98437843654048,46.87030036192579,186.562510091326,172.17219554066548,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.1140780746146887
15915,531969.4690610212,2010-08-25 18:08:13,330.16698291626824,2,44,0.5499359965324402,3.7682275772094727,46.988964980000326,46.87030036192579,186.57978676976805,172.17219554066548,3.237724376958795e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.1186646180745327
15916,531999.4840822946,2010-08-25 18:08:43,360.1820041896727,2,44,0.5501165986061096,3.771303415298462,46.99355149534412,46.87030036192579,186.5970770320056,172.17219554066548,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.1232511334183286
15917,532029.499261612,2010-08-25 18:09:13,390.1971835270212,2,44,0.5501165986061096,3.774217367172241,46.998137956985104,46.87030036192579,186.6143807621176,172.17219554066548,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.1278375950593115
15918,532059.514410343,2010-08-25 18:09:43,420.2123322380394,2,44,0.5501165986061096,3.777293205261232,47.00272436681546,46.87030036192579,186.63169785034967,172.17219554066548,9.713172767078504e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.1324240048896641
15919,532089.5296137603,2010-08-25 18:10:13,450.2275356353527,2,44,0.5499359965324402,3.7802071571350098,47.00730985838224,46.87030036192579,186.64902502663224,172.17219554066548,6.47544875391759e-05,0.086637258529663,0,0,0,CS2_35_8_30_10_sheet2.csv,47,0.1370094964564501
