Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,Cumulative_Cycle_Index,now_capacity
10472,349618.9040146561,2010-08-23 15:28:43,30.01531010826984,1,29,0.0,3.448665142059326,30.93516370280259,30.882153390451688,122.770340857089,113.48830512047527,0.0006475448608398,0.0859051570296287,0,0,0,CS2_35_8_30_10_sheet2.csv,32,0.0530103123509029
10473,349648.91908829496,2010-08-23 15:29:13,60.03038372212284,1,29,0.0,3.4682533740997314,30.93516370280259,30.882153390451688,122.770340857089,113.48830512047527,0.0004209041653666,0.0859051570296287,0,0,0,CS2_35_8_30_10_sheet2.csv,32,0.0530103123509029
10474,349678.9342689707,2010-08-23 15:29:43,90.04556440281934,1,29,0.0,3.482823133468628,30.93516370280259,30.882153390451688,122.770340857089,113.48830512047527,0.0004209041653666,0.0859051570296287,0,0,0,CS2_35_8_30_10_sheet2.csv,32,0.0530103123509029
10475,349708.90257525595,2010-08-23 15:30:13,120.01387070313704,1,29,0.0,3.4939932823181152,30.93516370280259,30.882153390451688,122.770340857089,113.48830512047527,0.0002266406954731,0.0859051570296287,0,0,0,CS2_35_8_30_10_sheet2.csv,32,0.0530103123509029
10476,349738.90569338546,2010-08-23 15:30:43,30.015271256439124,2,29,0.5501165986061096,3.621397256851196,30.939750409547248,30.882153390451688,122.78682353809904,113.48830512047527,0.0012303352123126,0.0859051570296287,0,0,0,CS2_35_8_30_10_sheet2.csv,32,0.0575970190955601
10477,349768.9207488992,2010-08-23 15:31:13,60.03032681028101,2,29,0.5501165986061096,3.659278631210327,30.94433705167963,30.882153390451688,122.80352538268512,113.48830512047527,0.0008741855854168,0.0859051570296287,0,0,0,CS2_35_8_30_10_sheet2.csv,32,0.0621836612279409
10478,349798.93596919364,2010-08-23 15:31:43,90.04554707964465,2,29,0.550297200679779,3.687446594238281,30.94892369148752,30.882153390451688,122.82037596135817,113.48830512047527,0.0006799221155233,0.0859051570296287,0,0,0,CS2_35_8_30_10_sheet2.csv,32,0.0667703010358309
10479,349828.9511261152,2010-08-23 15:32:13,120.06070400613838,2,29,0.5501165986061096,3.709786891937256,30.95351027230631,30.882153390451688,122.8373415582342,113.48830512047527,0.0005504131549969,0.0859051570296287,0,0,0,CS2_35_8_30_10_sheet2.csv,32,0.0713568818546228
10480,349858.96629228967,2010-08-23 15:32:44,150.0758701856936,2,29,0.5499359965324402,3.727594375610352,30.95809684831825,30.882153390451688,122.8543995184346,113.48830512047527,0.0004209041653666,0.0859051570296287,0,0,0,CS2_35_8_30_10_sheet2.csv,32,0.0759434578665612
10481,349888.9818693282,2010-08-23 15:33:14,180.09144724428575,2,29,0.5501165986061096,3.7413547039031982,30.962682740278424,30.882153390451688,122.8715268485034,113.48830512047527,0.0003561496851034,0.0859051570296287,0,0,0,CS2_35_8_30_10_sheet2.csv,32,0.0805293498267367
