Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,Cumulative_Cycle_Index,now_capacity
8258,275960.0782360001,2010-08-22 19:00:57,30.0154276161356,1,23,0.0,3.350886344909668,24.407671213291,24.375909596126576,96.86588330227684,89.5768227584365,0.0006799221155233,0.0856727808713913,0,0,0,CS2_35_8_30_10_sheet2.csv,26,0.0317616171644203
8259,275990.0935508602,2010-08-22 19:01:27,60.03074248627348,1,23,0.0,3.3720932006835938,24.407671213291,24.375909596126576,96.86588330227684,89.5768227584365,0.0005180359003134,0.0856727808713913,0,0,0,CS2_35_8_30_10_sheet2.csv,26,0.0317616171644203
8260,276020.10873736034,2010-08-22 19:01:57,90.045928966424,1,23,0.0,3.38795804977417,24.407671213291,24.375909596126576,96.86588330227684,89.5768227584365,0.0003237724304199,0.0856727808713913,0,0,0,CS2_35_8_30_10_sheet2.csv,26,0.0317616171644203
8261,276050.0773136035,2010-08-22 19:02:27,120.01450524460964,1,23,0.0,3.400423288345337,24.407671213291,24.375909596126576,96.86588330227684,89.5768227584365,0.0003237724304199,0.0856727808713913,0,0,0,CS2_35_8_30_10_sheet2.csv,26,0.0317616171644203
8262,276080.0915264396,2010-08-22 19:02:57,30.017973380964868,2,23,0.550297200679779,3.537216663360596,24.41225817910352,24.375909596126576,96.88195230493412,89.5768227584365,0.0015864849556237,0.0856727808713913,0,0,0,CS2_35_8_30_10_sheet2.csv,26,0.0363485829769452
8263,276110.10418269364,2010-08-22 19:03:27,60.03062963501342,2,23,0.5501165986061096,3.5840017795562744,24.41684504647052,24.375909596126576,96.8982905119329,89.5768227584365,0.0010360718006268,0.0856727808713913,0,0,0,CS2_35_8_30_10_sheet2.csv,26,0.0409354503439409
8264,276140.11962865555,2010-08-22 19:03:57,90.04607568709709,2,23,0.550297200679779,3.620425939559937,24.42143223918937,24.375909596126576,96.91481789298992,89.5768227584365,0.0008741855854168,0.0856727808713913,0,0,0,CS2_35_8_30_10_sheet2.csv,26,0.0455226430627959
8265,276170.134812073,2010-08-22 19:04:27,120.0612590294272,2,23,0.550297200679779,3.649889230728149,24.42601951262325,24.375909596126576,96.93149533827103,89.5768227584365,0.0007446765666827,0.0856727808713913,0,0,0,CS2_35_8_30_10_sheet2.csv,26,0.0501099164966731
8266,276200.150213514,2010-08-22 19:04:57,150.07666046030107,2,23,0.5501165986061096,3.675305128097534,24.43060676829073,24.375909596126576,96.94829842376993,89.5768227584365,0.0006474971887655,0.0856727808713913,0,0,0,CS2_35_8_30_10_sheet2.csv,26,0.054697172164154
8267,276230.1654673971,2010-08-22 19:05:27,180.0919143284031,2,23,0.5501165986061096,3.696997880935669,24.435193909509824,24.375909596126576,96.96520876000682,89.5768227584365,0.0004856586456298,0.0856727808713913,0,0,0,CS2_35_8_30_10_sheet2.csv,26,0.0592843133832481
8268,276260.1808196905,2010-08-22 19:05:57,210.1072666368488,2,23,0.5501165986061096,3.7156147956848153,24.439781159307387,24.375909596126576,96.98221215315176,89.5768227584365,0.0004532813909463,0.0856727808713913,0,0,0,CS2_35_8_30_10_sheet2.csv,26,0.0638715631808111
