Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,file_date
8127,309477.73288542364,2011-01-14 01:45:59,30.015232810620315,1,35,0.0,3.622044801712036,24.406370658861125,24.353577734626864,98.77414560886842,86.89244686509952,0.0006475448608398,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8128,309507.74786221626,2011-01-14 01:46:29,60.03020956306487,1,35,0.0,3.6417949199676514,24.406370658861125,24.353577734626864,98.77414560886842,86.89244686509952,0.0004532813909463,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8129,309537.7630996584,2011-01-14 01:46:59,90.0454470102409,1,35,0.0,3.656040906906128,24.406370658861125,24.353577734626864,98.77414560886842,86.89244686509952,0.0003561496851034,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8130,309567.73135177366,2011-01-14 01:47:29,120.01369916060028,1,35,0.0,3.666563510894776,24.406370658861125,24.353577734626864,98.77414560886842,86.89244686509952,0.0002913951757363,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8131,309597.7347478681,2011-01-14 01:47:59,30.01511535789197,2,35,0.550297200679779,3.7884633541107178,24.41095720979656,24.353577734626864,98.79143179946088,86.89244686509952,0.0008418083307333,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8132,309627.74988789746,2011-01-14 01:48:29,60.030255387272895,2,35,0.5499359965324402,3.8098323345184326,24.4155437971132,24.353577734626864,98.80886159809629,86.89244686509952,0.0003885269106831,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8133,309657.7649964434,2011-01-14 01:48:59,90.04536393318733,2,35,0.5497553944587708,3.8235926628112793,24.420130346386088,24.353577734626864,98.82636960089108,86.89244686509952,0.0002913951757363,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8134,309687.78009239794,2011-01-14 01:49:29,120.06045991278262,2,35,0.5499359965324402,3.8342769145965576,24.42471683711443,24.353577734626864,98.84393200115797,86.89244686509952,0.0002913475036621,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8135,309717.79524083325,2011-01-14 01:49:59,150.0756083431013,2,35,0.550297200679779,3.8431806564331055,24.429303280565737,24.353577734626864,98.86153867898342,86.89244686509952,0.0001942634553415,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
8136,309747.8104232633,2011-01-14 01:50:29,180.09079075812025,2,35,0.5501165986061096,3.8511130809783936,24.433889716774026,24.353577734626864,98.87918419622156,86.89244686509952,0.0001295089750783,0.104450523853302,0,0,0,CS2_35_1_18_11_sheet2.csv,2025-04-20 22:12:08.733967
