Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,file_date
2352,85462.89198881942,2010-12-21 11:54:13,30.015168462288848,1,9,0.0,3.491079330444336,7.032185471956863,7.018956250882492,28.229442645813965,25.42908388164728,0.0007446765666827,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2353,85492.9072708844,2010-12-21 11:54:43,60.03045062251062,1,9,0.0,3.515362024307251,7.032185471956863,7.018956250882492,28.229442645813965,25.42908388164728,0.0005180359003134,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2354,85522.92195789864,2010-12-21 11:55:13,90.04513751643513,1,9,0.0,3.5334932804107666,7.032185471956863,7.018956250882492,28.229442645813965,25.42908388164728,0.0004209041653666,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2355,85552.89027678255,2010-12-21 11:55:43,120.01345643042494,1,9,0.0,3.547739267349243,7.032185471956863,7.018956250882492,28.229442645813965,25.42908388164728,0.0003561496851034,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2356,85582.90318381283,2010-12-21 11:56:13,30.015069064942377,2,9,0.5501165986061096,3.6895511150360094,7.036772243534134,7.018956250882492,28.24624133542561,25.42908388164728,0.0011332035064697,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2357,85612.91826226613,2010-12-21 11:56:43,60.03014752827227,2,9,0.5501165986061096,3.7238709926605225,7.041358970589149,7.018956250882492,28.26324894538698,25.42908388164728,0.0007446765666827,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2358,85642.9334383574,2010-12-21 11:57:13,90.04532360952061,2,9,0.5501165986061096,3.7478301525115967,7.045945686303218,7.018956250882492,28.28038745002038,25.42908388164728,0.0005180359003134,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2359,85672.9484081904,2010-12-21 11:57:43,120.06029343751568,2,9,0.550297200679779,3.7651517391204834,7.050532298584187,7.018956250882492,28.29761932455854,25.42908388164728,0.0003885269106831,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2360,85702.96356032207,2010-12-21 11:58:13,150.0754455992412,2,9,0.5501165986061096,3.777131319046021,7.055118998906552,7.018956250882492,28.314917936916338,25.42908388164728,0.0002913951757363,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2361,85732.9790405251,2010-12-21 11:58:43,180.09092578724747,2,9,0.550297200679779,3.785225629806519,7.059705756321795,7.018956250882492,28.33226145454484,25.42908388164728,0.0002590179501567,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2362,85762.99391721634,2010-12-21 11:59:13,210.1058025536624,2,9,0.550297200679779,3.791215419769287,7.064292489952222,7.018956250882492,28.34963717747863,25.42908388164728,0.0001295089750783,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2363,85793.00863389937,2010-12-21 11:59:43,240.1205191515039,2,9,0.550297200679779,3.796881437301636,7.06887909810202,7.018956250882492,28.367039087780725,25.42908388164728,0.0001618862152099,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2364,85823.0237867027,2010-12-21 12:00:13,270.13567203001315,2,9,0.550297200679779,3.8020617961883545,7.073465854703927,7.018956250882492,28.384466024373825,25.42908388164728,0.0001618862152099,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2365,85853.03876725238,2010-12-21 12:00:43,300.1506525345764,2,9,0.5501165986061096,3.8067564964294434,7.078052478864015,7.018956250882492,28.401915236574187,25.42908388164728,0.0001618862152099,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2366,85883.05380824246,2010-12-21 12:01:13,330.1656935246556,2,9,0.5501165986061096,3.811289310455322,7.082639192078225,7.018956250882492,28.419386363639497,25.42908388164728,0.0001295089750783,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2367,85913.06900295005,2010-12-21 12:01:43,360.18088820218003,2,9,0.5501165986061096,3.815660238265991,7.087225945733938,7.018956250882492,28.43687851357138,25.42908388164728,6.47544875391759e-05,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2368,85943.08394715429,2010-12-21 12:02:13,390.1958324364862,2,9,0.5501165986061096,3.82019305229187,7.091812587534816,7.018956250882492,28.45439031747335,25.42908388164728,0.0001295089750783,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2369,85973.0990168107,2010-12-21 12:02:43,420.2109020878879,2,9,0.5501165986061096,3.824240207672119,7.096399335767826,7.018956250882492,28.471921870597026,25.42908388164728,9.713172767078504e-05,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2370,86003.1140666127,2010-12-21 12:03:13,450.22595186984535,2,9,0.550297200679779,3.828287363052368,7.100986076272476,7.018956250882492,28.48947221703173,25.42908388164728,6.47544875391759e-05,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2371,86033.12947596444,2010-12-21 12:03:43,480.2413613118028,2,9,0.550297200679779,3.832496404647827,7.105572805935056,7.018956250882492,28.50704081201251,25.42908388164728,0.0001618862152099,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2372,86063.14418861747,2010-12-21 12:04:13,510.25607389966575,2,9,0.5501165986061096,3.836219549179077,7.110159445011212,7.018956250882492,28.524626929663302,25.42908388164728,9.713172767078504e-05,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2373,86093.15945676282,2010-12-21 12:04:43,540.2713420851118,2,9,0.5501165986061096,3.840104818344116,7.114746109891495,7.018956250882492,28.542231059374807,25.42908388164728,9.713172767078504e-05,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2374,86123.17436487724,2010-12-21 12:05:13,570.2862502145724,2,9,0.550297200679779,3.844151973724365,7.119332762505271,7.018956250882492,28.55985283987452,25.42908388164728,0.0001295089750783,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2375,86153.18937763707,2010-12-21 12:05:43,600.3012628992146,2,9,0.5499359965324402,3.847713470458984,7.123919402144182,7.018956250882492,28.577492300045503,25.42908388164728,9.713172767078504e-05,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2376,86183.20443782993,2010-12-21 12:06:13,630.3163230920792,2,9,0.5501165986061096,3.851598739624024,7.128506053261336,7.018956250882492,28.59514941397963,25.42908388164728,9.713172767078504e-05,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2377,86213.21951286473,2010-12-21 12:06:43,660.3313981168523,2,9,0.550297200679779,3.855484008789064,7.133092739545042,7.018956250882492,28.61282409146081,25.42908388164728,0.0001295089750783,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2378,86243.23457620545,2010-12-21 12:07:13,690.346461487625,2,9,0.5499359965324402,3.8590455055236816,7.137679431978629,7.018956250882492,28.63051611482601,25.42908388164728,9.713172767078504e-05,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2379,86273.24975064259,2010-12-21 12:07:43,720.3616359197696,2,9,0.5501165986061096,3.862768888473511,7.14226611350502,7.018956250882492,28.64822522725732,25.42908388164728,9.713172767078504e-05,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
2380,86303.26481995314,2010-12-21 12:08:13,750.3767052052608,2,9,0.550297200679779,3.86649227142334,7.146852813291236,7.018956250882492,28.66595107056532,25.42908388164728,0.0001295089750783,0.0956302732229232,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
