Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),source_file,file_date
884,32258.05667193855,2010-12-20 21:07:22,30.015166647773498,1,4,0.0,3.47683334350586,2.644922739729248,2.639736481412783,10.626238201271628,9.56010475692906,0.0008418083307333,0.0946486890316009,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
885,32288.07176712349,2010-12-20 21:07:52,60.03026185777685,1,4,0.0,3.502573251724243,2.644922739729248,2.639736481412783,10.626238201271628,9.56010475692906,0.0005827903514727,0.0946486890316009,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
886,32318.086739568,2010-12-20 21:08:22,90.04523430729547,1,4,0.0,3.5216755867004395,2.644922739729248,2.639736481412783,10.626238201271628,9.56010475692906,0.0004532813909463,0.0946486890316009,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
887,32348.05501200633,2010-12-20 21:08:52,120.01350683084443,1,4,0.0,3.536892890930176,2.644922739729248,2.639736481412783,10.626238201271628,9.56010475692906,0.0003885269106831,0.0946486890316009,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
888,32378.07087452493,2010-12-20 21:09:22,30.01509950068053,2,4,0.550297200679779,3.6782190799713135,2.649510180013489,2.639736481412783,10.642982847534904,9.56010475692906,0.001230287598446,0.0946486890316009,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
889,32408.08599352915,2010-12-20 21:09:52,60.0302185750695,2,4,0.5501165986061096,3.713672161102295,2.654097671353783,2.639736481412783,10.659943859417009,9.56010475692906,0.0007770538213662,0.0946486890316009,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
890,32438.10097703117,2010-12-20 21:10:22,90.04520200190474,2,4,0.5501165986061096,3.738602638244629,2.65868509975237,2.639736481412783,10.677040648879196,9.56010475692906,0.0005827903514727,0.0946486890316009,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
891,32468.11604047212,2010-12-20 21:10:52,120.06026545287696,2,4,0.5504778623580933,3.7572193145751953,2.663272460935866,2.639736481412783,10.6942357534461,9.56010475692906,0.0004856586456298,0.0946486890316009,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
892,32498.131074895857,2010-12-20 21:11:22,150.07529986659108,2,4,0.5501165986061096,3.769846439361572,2.667859825183748,2.639736481412783,10.711502465368827,9.56010475692906,0.0002590179501567,0.0946486890316009,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
893,32528.14623505248,2010-12-20 21:11:52,180.09046001819914,2,4,0.550297200679779,3.7784264087677,2.672447191246834,2.639736481412783,10.7288173883388,9.56010475692906,0.0001942634553415,0.0946486890316009,0,0,0,CS2_35_12_23_10_sheet2.csv,2025-04-20 22:12:06.059970
