Date_Time,Current(A),Voltage(V),Capacity_Difference,Cumulative_Cycle_Index
2010-10-13 15:44:37,0.0,3.408355712890625,8.92225237691946e-07,233
2010-10-13 15:45:07,0.0,3.43215274810791,8.92225237691946e-07,233
2010-10-13 15:45:37,0.0,3.449798345565796,8.92225237691946e-07,233
2010-10-13 15:46:07,0.0,3.4640443325042725,8.92225237691946e-07,233
2010-10-13 15:46:37,0.5501165986061096,3.617188215255737,0.0045872287862422,233
2010-10-13 15:47:07,0.5501165986061096,3.661868810653688,0.0091735677414988,233
2010-10-13 15:47:37,0.5501165986061096,3.69392204284668,0.0137598986012292,233
2010-10-13 15:48:07,0.5499359965324402,3.7191762924194336,0.0183462072012261,233
2010-10-13 15:48:37,0.550297200679779,3.739412069320679,0.0229325242040943,233
2010-10-13 15:49:07,0.550297200679779,3.755924224853516,0.0275187766849782,233
2010-10-13 15:49:37,0.5501165986061096,3.767580032348633,0.0321050500238868,233
2010-10-13 15:50:07,0.5501165986061096,3.774541139602661,0.0366913005640583,233
2010-10-13 15:50:37,0.5501165986061096,3.77923583984375,0.0412775758232157,233
2010-10-13 15:51:07,0.5501165986061096,3.782959222793579,0.0458638606464845,233
2010-10-13 15:51:37,0.5497553944587708,3.786358833312988,0.0504501039749669,233
2010-10-13 15:52:07,0.5501165986061096,3.7900822162628174,0.0550363973378864,233
2010-10-13 15:52:37,0.5499359965324402,3.793643712997437,0.0596227329317287,233
2010-10-13 15:53:07,0.5501165986061096,3.7970433235168457,0.0642090740388923,233
2010-10-13 15:53:37,0.5499359965324402,3.800604820251465,0.0687953411324215,233
2010-10-13 15:54:07,0.5501165986061096,3.803680658340454,0.0733816608607043,233
2010-10-13 15:54:37,0.5501165986061096,3.8070802688598633,0.0779680052157161,233
2010-10-13 15:55:07,0.5499359965324402,3.810156106948853,0.0825543628960545,233
2010-10-13 15:55:37,0.5501165986061096,3.8135557174682617,0.0871406775076835,233
2010-10-13 15:56:07,0.5501165986061096,3.816793441772461,0.0917270009215087,233
2010-10-13 15:56:37,0.550297200679779,3.81970739364624,0.0963132550453877,233
2010-10-13 15:57:07,0.5501165986061096,3.8231070041656494,0.1008995212748686,233
2010-10-13 15:57:37,0.5501165986061096,3.826182842254639,0.1054857808367017,233
2010-10-13 15:58:07,0.5501165986061096,3.829258680343628,0.1100720647003683,233
2010-10-13 15:58:37,0.550297200679779,3.832658290863037,0.114658341544839,233
