Date_Time,Current(A),Voltage(V),Capacity_Difference,Cumulative_Cycle_Index
2011-02-01 08:12:10,0.0,3.763856649398804,5.349038367796766e-07,820
2011-02-01 08:12:40,0.0,3.776645660400391,5.349038367796766e-07,820
2011-02-01 08:13:10,0.0,3.786035060882568,5.349038367796766e-07,820
2011-02-01 08:13:40,0.0,3.793643712997437,5.349038367796766e-07,820
2011-02-01 08:14:10,0.5501165986061096,3.915867328643799,0.0045866815621762,820
2011-02-01 08:14:40,0.5499359965324402,3.936588764190674,0.0091729993070508,820
2011-02-01 08:15:10,0.5499359965324402,3.95132040977478,0.0137577977273348,820
2011-02-01 08:15:40,0.5497553944587708,3.963299989700317,0.0183429696396171,820
2011-02-01 08:16:10,0.5501165986061096,3.9741463661193848,0.0229280930954551,820
2011-02-01 08:16:40,0.5499359965324402,3.984021425247192,0.0275133128497753,820
2011-02-01 08:17:10,0.5499359965324402,3.99308705329895,0.0320992846292451,820
2011-02-01 08:17:40,0.5499359965324402,4.001504898071289,0.0366852462349394,820
2011-02-01 08:18:10,0.550297200679779,4.009437561035156,0.0412712427548171,820
2011-02-01 08:18:40,0.5499359965324402,4.0165605545043945,0.04585721571957,820
2011-02-01 08:19:10,0.5499359965324402,4.023521423339844,0.050443159539582,820
2011-02-01 08:19:40,0.5501165986061096,4.029835224151611,0.05502908592082,820
2011-02-01 08:20:10,0.5501165986061096,4.036148548126221,0.0596150592308672,820
2011-02-01 08:20:40,0.550297200679779,4.04213809967041,0.0642013786270112,820
2011-02-01 08:21:10,0.5501165986061096,4.047642230987549,0.0687870102346526,820
2011-02-01 08:21:40,0.5499359965324402,4.052822589874268,0.0733730034893334,820
2011-02-01 08:22:10,0.5499359965324402,4.058165073394775,0.0779589754770428,820
2011-02-01 08:22:40,0.5497553944587708,4.063021659851074,0.0825449659587391,820
2011-02-01 08:23:10,0.5499359965324402,4.068039894104004,0.0871309134907063,820
2011-02-01 08:23:40,0.5499359965324402,4.072734832763672,0.0917168903542053,820
2011-02-01 08:24:10,0.5501165986061096,4.077267646789551,0.0963028261522893,820
2011-02-01 08:24:40,0.5501165986061096,4.08180046081543,0.1008887598612338,820
2011-02-01 08:25:10,0.5499359965324402,4.086333274841309,0.1054746423988293,820
2011-02-01 08:25:40,0.5501165986061096,4.090703964233398,0.110060578223301,820
2011-02-01 08:26:10,0.5499359965324402,4.094913005828857,0.1146465876537048,820
2011-02-01 08:26:41,0.5499359965324402,4.0992841720581055,0.1192329703618719,820
2011-02-01 08:27:11,0.5499359965324402,4.1034932136535645,0.1238185748712403,820
2011-02-01 08:27:41,0.5499359965324402,4.107702255249023,0.128404581898434,820
2011-02-01 08:28:11,0.5499359965324402,4.111749172210693,0.1329905701172471,820
2011-02-01 08:28:41,0.5499359965324402,4.115796089172363,0.1375765236076773,820
2011-02-01 08:29:11,0.5501165986061096,4.120167255401611,0.1421624943586383,820
