Date_Time,Current(A),Voltage(V),Capacity_Difference,Cumulative_Cycle_Index
2011-02-03 13:45:18,0.0,3.793158054351807,5.646689871241506e-07,855
2011-02-03 13:45:48,0.0,3.8065946102142334,5.646689871241506e-07,855
2011-02-03 13:46:18,0.0,3.817117214202881,5.646689871241506e-07,855
2011-02-03 13:46:48,0.0,3.825373411178589,5.646689871241506e-07,855
2011-02-03 13:47:18,0.5501165986061096,3.9511585235595694,0.0045859687665057,855
2011-02-03 13:47:48,0.5501165986061096,3.973660707473755,0.0091713615655493,855
2011-02-03 13:48:18,0.5499359965324402,3.990496873855591,0.0137569457167607,855
2011-02-03 13:48:48,0.5499359965324402,4.004904747009277,0.0183419277393319,855
2011-02-03 13:49:18,0.5501165986061096,4.017855644226074,0.0229272319462694,855
2011-02-03 13:49:48,0.5499359965324402,4.029349327087402,0.0275125608580637,855
2011-02-03 13:50:18,0.5501165986061096,4.04003381729126,0.0320978042520891,855
2011-02-03 13:50:48,0.5501165986061096,4.049908638000488,0.0366831119232671,855
2011-02-03 13:51:18,0.5499359965324402,4.058488845825195,0.0412684524616402,855
2011-02-03 13:51:48,0.5497553944587708,4.066744804382324,0.0458537924222461,855
2011-02-03 13:52:18,0.5499359965324402,4.074353694915772,0.050439085187957,855
2011-02-03 13:52:48,0.5501165986061096,4.08147668838501,0.0550243901059026,855
2011-02-03 13:53:18,0.5499359965324402,4.088437557220459,0.0596096145117392,855
2011-02-03 13:53:48,0.5499359965324402,4.094751358032227,0.0641948675075489,855
2011-02-03 13:54:18,0.5501165986061096,4.100903034210205,0.0687801607130644,855
2011-02-03 13:54:48,0.5501165986061096,4.1068925857543945,0.0733654943873567,855
2011-02-03 13:55:18,0.5501165986061096,4.112396717071533,0.0779508027148629,855
2011-02-03 13:55:48,0.5499359965324402,4.117738723754883,0.0825360288754595,855
2011-02-03 13:56:18,0.5501165986061096,4.1232428550720215,0.0871213437804492,855
2011-02-03 13:56:48,0.5499359965324402,4.12842321395874,0.0917066808099242,855
2011-02-03 13:57:18,0.5501165986061096,4.133603572845459,0.0962919505882489,855
2011-02-03 13:57:48,0.5501165986061096,4.138460159301758,0.1008772508831441,855
2011-02-03 13:58:18,0.5499359965324402,4.143316745758057,0.1054628469193694,855
2011-02-03 13:58:48,0.5499359965324402,4.148497104644775,0.1100477458386848,855
2011-02-03 13:59:18,0.5499359965324402,4.153353691101074,0.1146330352239068,855
2011-02-03 13:59:48,0.5501165986061096,4.158210277557373,0.1192183040578633,855
2011-02-03 14:00:18,0.5501165986061096,4.162743091583252,0.1238035949808882,855
2011-02-03 14:00:48,0.5499359965324402,4.16743803024292,0.128388916135421,855
2011-02-03 14:01:18,0.5499359965324402,4.17213249206543,0.1329742209632378,855
2011-02-03 14:01:48,0.5499359965324402,4.176827430725098,0.1375598692928896,855
2011-02-03 14:02:18,0.5499359965324402,4.181845664978027,0.1421447204102151,855
2011-02-03 14:02:48,0.5499359965324402,4.186378479003906,0.1467300123652002,855
2011-02-03 14:03:18,0.5499359965324402,4.191235065460205,0.1513152940747275,855
2011-02-03 14:03:48,0.5501165986061096,4.195929527282715,0.155900603441168,855
2011-02-03 14:04:13,0.5501165986061096,4.200138568878174,0.1597315842339988,855
2011-02-03 14:04:44,0.0,4.091513633728027,0.1597315842339988,855
2011-02-03 14:05:14,0.0,4.07985782623291,0.1597315842339988,855
2011-02-03 14:05:44,0.0,4.072411060333252,0.1597315842339988,855
2011-02-03 14:06:14,0.0,4.067230701446533,0.1597315842339988,855
2011-02-03 14:06:14,0.9331889152526855,4.199814796447754,0.1597356611364269,855
2011-02-03 14:06:15,0.8829795122146606,4.199653148651123,0.1599504756351919,855
2011-02-03 14:06:17,0.8325895071029663,4.199814796447754,0.1605334589659683,855
2011-02-03 14:06:21,0.7825607657432556,4.199814796447754,0.1614152993363475,855
2011-02-03 14:06:27,0.7325319647789001,4.199653148651123,0.1626068422574,855
2011-02-03 14:06:34,0.6825032234191895,4.199814796447754,0.1641365336745082,855
2011-02-03 14:06:45,0.6321132183074951,4.199814796447754,0.1661384401964838,855
2011-02-03 14:07:02,0.5820844769477844,4.199814796447754,0.1688666600831858,855
2011-02-03 14:07:28,0.532055675983429,4.199814796447754,0.1729137491585284,855
2011-02-03 14:08:15,0.4820269048213959,4.199814796447754,0.1794891880927736,855
2011-02-03 14:09:35,0.4319981336593628,4.199653148651123,0.1896193880096746,855
2011-02-03 14:11:28,0.3819693922996521,4.199653148651123,0.202390384524147,855
2011-02-03 14:13:52,0.331940621137619,4.199814796447754,0.2166722742229545,855
2011-02-03 14:16:51,0.2819118499755859,4.199653148651123,0.2318869896638915,855
2011-02-03 14:20:36,0.2317024618387222,4.199814796447754,0.2478565897849627,855
2011-02-03 14:25:26,0.1816736906766891,4.199814796447754,0.2644667675547296,855
2011-02-03 14:32:04,0.131644919514656,4.199653148651123,0.2816868141950159,855
