Date_Time,Current(A),Voltage(V),Capacity_Difference,Cumulative_Cycle_Index
2011-01-10 21:49:04,0.0,3.569108247756958,8.426452380305705e-07,675
2011-01-10 21:49:34,0.0,3.593714714050293,8.426452380305705e-07,675
2011-01-10 21:50:04,0.0,3.6111984252929688,8.426452380305705e-07,675
2011-01-10 21:50:34,0.0,3.6244730949401855,8.426452380305705e-07,675
2011-01-10 21:51:04,0.5501165986061096,3.7528486251831055,0.0045875329656319,675
2011-01-10 21:51:34,0.5501165986061096,3.7800452709198,0.0091742854108312,675
2011-01-10 21:52:04,0.5501165986061096,3.796233892440796,0.0137609709383328,675
2011-01-10 21:52:34,0.5501165986061096,3.806432723999024,0.0183476493567389,675
2011-01-10 21:53:04,0.5499359965324402,3.814365148544312,0.0229343218522042,675
2011-01-10 21:53:34,0.5501165986061096,3.82132625579834,0.02752097251056,675
2011-01-10 21:54:04,0.5499359965324402,3.8274779319763184,0.0321075896038429,675
2011-01-10 21:54:34,0.5501165986061096,3.833791255950928,0.0366942129701559,675
2011-01-10 21:55:04,0.5501165986061096,3.8396191596984863,0.0412804139274061,675
2011-01-10 21:55:34,0.5499359965324402,3.844799518585205,0.0458662480898248,675
2011-01-10 21:56:04,0.5499359965324402,3.850141763687134,0.0504522583551771,675
2011-01-10 21:56:34,0.5501165986061096,3.8551602363586426,0.0550380742846718,675
2011-01-10 21:57:04,0.5501165986061096,3.860178709030152,0.0596239014858759,675
2011-01-10 21:57:34,0.5501165986061096,3.86487340927124,0.0642097984943319,675
2011-01-10 21:58:04,0.5501165986061096,3.869406223297119,0.0687959488358829,675
2011-01-10 21:58:34,0.550297200679779,3.874100923538208,0.0733827139689968,675
2011-01-10 21:59:04,0.5501165986061096,3.878471851348877,0.0779694557455599,675
2011-01-10 21:59:34,0.5501165986061096,3.882842779159546,0.0825561923195219,675
2011-01-10 22:00:04,0.5501165986061096,3.887051820755005,0.0871429459750521,675
2011-01-10 22:00:34,0.5501165986061096,3.891098976135254,0.0917300525766742,675
2011-01-10 22:01:04,0.5501165986061096,3.894984245300293,0.096316379252237,675
2011-01-10 22:01:34,0.550297200679779,3.899031400680542,0.1009031406455389,675
2011-01-10 22:02:04,0.5501165986061096,3.902592897415161,0.1054898862101469,675
2011-01-10 22:02:34,0.5499359965324402,3.90615439414978,0.1100766882803321,675
2011-01-10 22:03:04,0.5501165986061096,3.9095540046691895,0.1146634478238279,675
2011-01-10 22:03:35,0.5501165986061096,3.9127917289733887,0.1192502267214061,675
2011-01-10 22:04:05,0.5501165986061096,3.915705442428589,0.12383697961589,675
2011-01-10 22:04:35,0.5501165986061096,3.918619394302368,0.1284238005131568,675
2011-01-10 22:05:05,0.550297200679779,3.921533346176148,0.1330105440506419,675
2011-01-10 22:05:35,0.5501165986061096,3.924123525619507,0.1375972221569541,675
2011-01-10 22:06:05,0.5501165986061096,3.9263899326324463,0.142184033131989,675
2011-01-10 22:06:35,0.550297200679779,3.929141998291016,0.1467707957074342,675
2011-01-10 22:07:05,0.5499359965324402,3.931570291519165,0.1513575610700459,675
2011-01-10 22:07:35,0.5501165986061096,3.933836698532105,0.1559442967011119,675
2011-01-10 22:08:05,0.5501165986061096,3.936103105545044,0.1605311136254741,675
2011-01-10 22:08:35,0.5501165986061096,3.938531398773194,0.1651179117736831,675
2011-01-10 22:09:05,0.5501165986061096,3.940635919570923,0.169704680180752,675
2011-01-10 22:09:35,0.5501165986061096,3.943226099014282,0.174291420235868,675
2011-01-10 22:10:05,0.5499359965324402,3.9451687335968018,0.1788782031471671,675
2011-01-10 22:10:35,0.5501165986061096,3.947597026824951,0.1834650481621418,675
2011-01-10 22:11:05,0.5501165986061096,3.9497015476226807,0.1880518359560339,675
2011-01-10 22:11:35,0.550297200679779,3.95212984085083,0.1926386018615602,675
2011-01-10 22:12:05,0.5499359965324402,3.95391058921814,0.1972253771838259,675
2011-01-10 22:12:35,0.550297200679779,3.956338882446289,0.2018125220463318,675
2011-01-10 22:13:05,0.5499359965324402,3.9582815170288086,0.2063989876101781,675
2011-01-10 22:13:35,0.5501165986061096,3.960386037826538,0.210985744478847,675
2011-01-10 22:14:05,0.5501165986061096,3.962490558624268,0.2155725453256001,675
2011-01-10 22:14:35,0.5501165986061096,3.964595079421997,0.2201593566209081,675
2011-01-10 22:15:05,0.550297200679779,3.966861486434937,0.2247460938836889,675
2011-01-10 22:15:35,0.5501165986061096,3.968966007232666,0.2293329109482291,675
2011-01-10 22:16:05,0.5501165986061096,3.971070528030396,0.2339196833913779,675
2011-01-10 22:16:35,0.5501165986061096,3.973175048828125,0.2385065669389039,675
2011-01-10 22:17:05,0.5499359965324402,3.975117683410645,0.2430934255803429,675
2011-01-10 22:17:35,0.5501165986061096,3.977222204208374,0.247680303037415,675
2011-01-10 22:18:05,0.5501165986061096,3.979326725006104,0.2522671674408068,675
2011-01-10 22:18:35,0.5501165986061096,3.981431245803833,0.2568539370475329,675
2011-01-10 22:19:05,0.5501165986061096,3.9835357666015625,0.261440648099033,675
2011-01-10 22:19:35,0.5501165986061096,3.985640287399292,0.2660274011636399,675
2011-01-10 22:20:05,0.5501165986061096,3.9877448081970215,0.2706142473290849,675
2011-01-10 22:20:35,0.5501165986061096,3.989849328994751,0.2752009945702349,675
2011-01-10 22:21:05,0.5501165986061096,3.991953849792481,0.2797877270878,675
2011-01-10 22:21:35,0.5501165986061096,3.993896484375,0.2843745333004999,675
2011-01-10 22:22:05,0.5499359965324402,3.9960007667541504,0.2889613376039621,675
2011-01-10 22:22:35,0.5501165986061096,3.9984290599823,0.2935480784083109,675
2011-01-10 22:23:05,0.5501165986061096,4.000371932983398,0.2981347984245088,675
2011-01-10 22:23:35,0.5501165986061096,4.002638339996338,0.3027215241800758,675
2011-01-10 22:24:05,0.550297200679779,4.004904747009277,0.3073083251471642,675
2011-01-10 22:24:35,0.5501165986061096,4.007009029388428,0.311895053414192,675
2011-01-10 22:25:05,0.5501165986061096,4.009113788604736,0.3164817901572871,675
2011-01-10 22:25:35,0.5499359965324402,4.011380195617676,0.321068538999183,675
2011-01-10 22:26:05,0.550297200679779,4.013646602630615,0.3256552945445969,675
2011-01-10 22:26:35,0.5501165986061096,4.015913009643555,0.330242107949112,675
2011-01-10 22:27:05,0.5499359965324402,4.018179416656494,0.3348288725014088,675
2011-01-10 22:27:35,0.5501165986061096,4.020445823669434,0.3394156343095869,675
2011-01-10 22:28:05,0.5499359965324402,4.022550106048584,0.34400231341515,675
2011-01-10 22:28:35,0.5501165986061096,4.025140285491943,0.3485891059755661,675
2011-01-10 22:29:05,0.5501165986061096,4.027568817138672,0.35317579148718,675
2011-01-10 22:29:35,0.5499359965324402,4.029835224151611,0.3577625712310048,675
2011-01-10 22:30:05,0.550297200679779,4.032263278961182,0.3623492122357179,675
2011-01-10 22:30:35,0.5501165986061096,4.034691333770752,0.3669358910430538,675
2011-01-10 22:31:05,0.5501165986061096,4.037281513214111,0.3715225069010599,675
2011-01-10 22:31:35,0.550297200679779,4.039547920227051,0.3761091808683212,675
2011-01-10 22:32:05,0.5499359965324402,4.04213809967041,0.3806959365955911,675
2011-01-10 22:32:35,0.5501165986061096,4.0447282791137695,0.3852830822807691,675
2011-01-10 22:33:05,0.5501165986061096,4.047480583190918,0.3898695106019629,675
2011-01-10 22:33:35,0.5501165986061096,4.049908638000488,0.394456294242107,675
2011-01-10 22:34:05,0.550297200679779,4.052660942077637,0.3990430995726299,675
2011-01-10 22:34:35,0.550297200679779,4.055251121520996,0.4036298805188929,675
2011-01-10 22:35:05,0.5499359965324402,4.058002948760986,0.40821674574538,675
2011-01-10 22:35:36,0.550297200679779,4.060593128204346,0.412803569904228,675
2011-01-10 22:36:06,0.5501165986061096,4.063183307647705,0.4173903062579729,675
2011-01-10 22:36:36,0.550297200679779,4.066259384155273,0.4219770581958149,675
2011-01-10 22:37:06,0.5501165986061096,4.068849563598633,0.4265637879758488,675
2011-01-10 22:37:36,0.550297200679779,4.071763515472412,0.4311505665797979,675
2011-01-10 22:38:06,0.5499359965324402,4.074353694915772,0.435737385620039,675
2011-01-10 22:38:36,0.5499359965324402,4.077267646789551,0.4403241863613401,675
2011-01-10 22:39:06,0.5501165986061096,4.08018159866333,0.4449109683873891,675
2011-01-10 22:39:36,0.5501165986061096,4.08325719833374,0.4494977452118949,675
2011-01-10 22:40:06,0.5501165986061096,4.086009502410889,0.4540845087844669,675
2011-01-10 22:40:36,0.5501165986061096,4.089085102081299,0.4586712458964501,675
2011-01-10 22:41:06,0.550297200679779,4.091999053955078,0.463258022507889,675
2011-01-10 22:41:36,0.5501165986061096,4.095236778259277,0.4678447518697108,675
2011-01-10 22:42:06,0.5501165986061096,4.098150730133057,0.4724314946440828,675
2011-01-10 22:42:36,0.5499359965324402,4.101388454437256,0.4770182690495588,675
2011-01-10 22:43:06,0.5501165986061096,4.104464530944824,0.4816050751450591,675
2011-01-10 22:43:36,0.550297200679779,4.107863903045654,0.4861918434726848,675
2011-01-10 22:44:06,0.550297200679779,4.110939979553223,0.4907785826779869,675
2011-01-10 22:44:36,0.550297200679779,4.114177703857422,0.4953657627520309,675
2011-01-10 22:45:06,0.550297200679779,4.117414951324463,0.499952200556061,675
2011-01-10 22:45:36,0.5501165986061096,4.120491027832031,0.5045389701112581,675
2011-01-10 22:46:06,0.5501165986061096,4.123890399932861,0.509125760610289,675
2011-01-10 22:46:36,0.5501165986061096,4.1274518966674805,0.5137125454582918,675
2011-01-10 22:47:06,0.5501165986061096,4.130527973175049,0.5182993393244009,675
