Date_Time,Current(A),Voltage(V),Capacity_Difference,Cumulative_Cycle_Index
2010-09-05 20:37:04,0.0,3.465986967086792,8.253041485772883e-07,89
2010-09-05 20:37:34,0.0,3.486708402633667,8.253041485772883e-07,89
2010-09-05 20:38:04,0.0,3.501440048217773,8.253041485772883e-07,89
2010-09-05 20:38:34,0.0,3.5129337310791016,8.253041485772883e-07,89
2010-09-05 20:39:04,0.5501165986061096,3.639204740524292,0.0045873623238676,89
2010-09-05 20:39:34,0.5501165986061096,3.675305128097534,0.0091738281946192,89
2010-09-05 20:40:04,0.5499359965324402,3.7020163536071777,0.013760172174372,89
2010-09-05 20:40:34,0.5499359965324402,3.7230615615844727,0.0183465584893838,89
2010-09-05 20:41:04,0.5499359965324402,3.739412069320679,0.0229329339642632,89
2010-09-05 20:41:34,0.5499359965324402,3.751391649246216,0.0275185011405554,89
2010-09-05 20:42:04,0.5499359965324402,3.758838176727295,0.0321038678148681,89
2010-09-05 20:42:34,0.5499359965324402,3.763370990753174,0.0366892734444732,89
2010-09-05 20:43:04,0.5499359965324402,3.767094373703003,0.0412747680537322,89
2010-09-05 20:43:34,0.550297200679779,3.770493984222412,0.0458609513464267,89
2010-09-05 20:44:04,0.550297200679779,3.773569822311402,0.0504472946421401,89
2010-09-05 20:44:34,0.5499359965324402,3.776645660400391,0.0550336394638151,89
2010-09-05 20:45:04,0.5501165986061096,3.7800452709198,0.0596200276169369,89
2010-09-05 20:45:34,0.5501165986061096,3.783121109008789,0.0642064324656175,89
2010-09-05 20:46:04,0.5501165986061096,3.786358833312988,0.0687927885067907,89
2010-09-05 20:46:34,0.550297200679779,3.7894346714019775,0.0733792113661664,89
2010-09-05 20:47:04,0.5501165986061096,3.792348623275757,0.0779655537610253,89
2010-09-05 20:47:34,0.550297200679779,3.795586347579956,0.0825519657486353,89
2010-09-05 20:48:04,0.5501165986061096,3.798500299453736,0.0871384224958049,89
2010-09-05 20:48:34,0.5501165986061096,3.8015761375427246,0.0917248700877166,89
2010-09-05 20:49:04,0.5501165986061096,3.804651975631714,0.0963113791672967,89
2010-09-05 20:49:34,0.5501165986061096,3.807889699935913,0.1008982867150791,89
2010-09-05 20:50:05,0.550297200679779,3.811127424240112,0.1054843617202934,89
2010-09-05 20:50:35,0.5501165986061096,3.8145270347595215,0.1100709341095509,89
2010-09-05 20:51:05,0.5499359965324402,3.8177647590637207,0.1146573591687456,89
2010-09-05 20:51:35,0.5501165986061096,3.82148814201355,0.119243829584704,89
2010-09-05 20:52:05,0.5497553944587708,3.824725866317749,0.1238302587257322,89
2010-09-05 20:52:35,0.5499359965324402,3.828287363052368,0.1284167111648244,89
2010-09-05 20:53:05,0.5501165986061096,3.8318488597869873,0.133003192916945,89
2010-09-05 20:53:35,0.5501165986061096,3.8354101181030273,0.1375896888605225,89
2010-09-05 20:54:05,0.550297200679779,3.838809728622437,0.1421761908950287,89
2010-09-05 20:54:35,0.5501165986061096,3.842047452926636,0.1467625943875461,89
2010-09-05 20:55:05,0.5501165986061096,3.845447063446045,0.1513491182568245,89
2010-09-05 20:55:35,0.5501165986061096,3.848522901535034,0.1559356923583479,89
2010-09-05 20:56:05,0.550297200679779,3.8519225120544434,0.1605221653381434,89
2010-09-05 20:56:35,0.550297200679779,3.8549983501434326,0.1651086707896425,89
2010-09-05 20:57:05,0.5499359965324402,3.857750415802002,0.1696951362511356,89
2010-09-05 20:57:35,0.5501165986061096,3.860664367675781,0.1742816418190429,89
2010-09-05 20:58:05,0.5501165986061096,3.863416433334351,0.1788681329886756,89
2010-09-05 20:58:35,0.550297200679779,3.86616849899292,0.183454577752947,89
2010-09-05 20:59:05,0.5499359965324402,3.8682730197906494,0.1880410825560048,89
2010-09-05 20:59:35,0.5501165986061096,3.870863199234009,0.1926275827615882,89
2010-09-05 21:00:05,0.5501165986061096,3.872805833816528,0.197214095388837,89
2010-09-05 21:00:35,0.5501165986061096,3.874910354614258,0.2018006717713163,89
2010-09-05 21:01:05,0.5501165986061096,3.876529216766357,0.2063871409283848,89
2010-09-05 21:01:35,0.5501165986061096,3.878148078918457,0.2109736204417345,89
2010-09-05 21:02:05,0.5501165986061096,3.879605054855346,0.215560202885328,89
2010-09-05 21:02:35,0.5499359965324402,3.881062030792236,0.2201466775565066,89
2010-09-05 21:03:05,0.5499359965324402,3.882519006729126,0.2247332084527968,89
2010-09-05 21:03:35,0.5501165986061096,3.883975982666016,0.229319673098729,89
2010-09-05 21:04:05,0.5499359965324402,3.8849472999572754,0.2339061914401199,89
2010-09-05 21:04:35,0.5501165986061096,3.886242389678955,0.2384927099510818,89
2010-09-05 21:05:05,0.5501165986061096,3.887375593185425,0.2430791746930367,89
2010-09-05 21:05:35,0.550297200679779,3.888508796691896,0.2476656668611454,89
2010-09-05 21:06:05,0.5501165986061096,3.8894801139831534,0.2522522360182364,89
2010-09-05 21:06:35,0.5501165986061096,3.890613317489624,0.2568387842837865,89
2010-09-05 21:07:05,0.5501165986061096,3.891584634780884,0.261425373304931,89
2010-09-05 21:07:35,0.5499359965324402,3.892555952072144,0.2660118424038558,89
