Date_Time,Current(A),Voltage(V),Capacity_Difference,Cumulative_Cycle_Index
2010-09-16 12:35:01,0.0,3.417421340942383,9.451663327553206e-07,110
2010-09-16 12:35:31,0.0,3.437009334564209,9.451663327553206e-07,110
2010-09-16 12:36:01,0.0,3.451579093933105,9.451663327553206e-07,110
2010-09-16 12:36:31,0.0,3.4627492427825928,9.451663327553206e-07,110
2010-09-16 12:37:01,0.550297200679779,3.60488486289978,0.0045875844860638,110
2010-09-16 12:37:31,0.5501165986061096,3.64875602722168,0.0091742157064729,110
2010-09-16 12:38:01,0.5499359965324402,3.6811330318450928,0.0137608408815026,110
2010-09-16 12:38:31,0.5501165986061096,3.706872940063477,0.018347382873598,110
2010-09-16 12:39:01,0.5501165986061096,3.728080034255981,0.0229339518092022,110
2010-09-16 12:39:31,0.5501165986061096,3.745239973068237,0.027520521815413,110
2010-09-16 12:40:01,0.5501165986061096,3.758190631866455,0.0321071009062556,110
2010-09-16 12:40:31,0.5501165986061096,3.765961170196533,0.036693595818221,110
2010-09-16 12:41:01,0.5499359965324402,3.770332098007202,0.0412801054074201,110
2010-09-16 12:41:31,0.5501165986061096,3.773893594741821,0.0458667124021836,110
2010-09-16 12:42:01,0.5499359965324402,3.7768075466156006,0.0504532891404796,110
2010-09-16 12:42:31,0.5501165986061096,3.77988338470459,0.0550398142585315,110
2010-09-16 12:43:01,0.5501165986061096,3.782959222793579,0.0596264261763686,110
2010-09-16 12:43:31,0.5501165986061096,3.7858731746673584,0.0642129248639786,110
2010-09-16 12:44:01,0.5501165986061096,3.7887871265411377,0.0687995354299726,110
2010-09-16 12:44:31,0.5499359965324402,3.791862964630127,0.0733861114003442,110
2010-09-16 12:45:01,0.5501165986061096,3.794776916503906,0.0779727978819302,110
2010-09-16 12:45:31,0.5501165986061096,3.7976908683776855,0.0825593105125879,110
2010-09-16 12:46:01,0.5501165986061096,3.800766706466675,0.0871459125162648,110
2010-09-16 12:46:31,0.5501165986061096,3.803518772125244,0.0917325338186518,110
2010-09-16 12:47:01,0.5501165986061096,3.8062708377838135,0.0963191335829822,110
2010-09-16 12:47:31,0.550297200679779,3.8093466758728014,0.1009057067656904,110
2010-09-16 12:48:01,0.5499359965324402,3.812260627746582,0.1054923320324103,110
2010-09-16 12:48:31,0.550297200679779,3.815498352050781,0.1100788174692741,110
2010-09-16 12:49:01,0.550297200679779,3.818412303924561,0.1146630463699747,110
2010-09-16 12:49:31,0.5501165986061096,3.82148814201355,0.1192495852361261,110
2010-09-16 12:50:01,0.5499359965324402,3.824725866317749,0.1238361749435927,110
2010-09-16 12:50:31,0.5501165986061096,3.828125476837158,0.1284227254321308,110
2010-09-16 12:51:01,0.5501165986061096,3.831525087356568,0.1330093837736186,110
2010-09-16 12:51:31,0.5499359965324402,3.834762573242188,0.1375961952670916,110
2010-09-16 12:52:01,0.5499359965324402,3.8380002975463854,0.142182520060949,110
2010-09-16 12:52:31,0.5499359965324402,3.841399908065796,0.1467691218372877,110
2010-09-16 12:53:01,0.5501165986061096,3.844637632369995,0.1513557252657662,110
2010-09-16 12:53:31,0.5501165986061096,3.847713470458984,0.1559422470797411,110
2010-09-16 12:54:01,0.5501165986061096,3.850951194763184,0.1605287132185147,110
2010-09-16 12:54:32,0.5501165986061096,3.853865146636963,0.1651153314171267,110
2010-09-16 12:55:02,0.5499359965324402,3.856940984725952,0.1697018494634115,110
2010-09-16 12:55:32,0.5501165986061096,3.8596930503845215,0.1742863418869795,110
2010-09-16 12:56:02,0.5501165986061096,3.862768888473511,0.1788725011297689,110
2010-09-16 12:56:32,0.5501165986061096,3.86535906791687,0.1834567890031806,110
2010-09-16 12:57:02,0.5501165986061096,3.8679492473602295,0.1880433320613388,110
2010-09-16 12:57:32,0.5499359965324402,3.870215654373169,0.1926298727555782,110
2010-09-16 12:58:02,0.5501165986061096,3.872805833816528,0.1972173132327395,110
2010-09-16 12:58:32,0.5501165986061096,3.874748468399048,0.2018031734889476,110
2010-09-16 12:59:02,0.5501165986061096,3.876691102981568,0.206389727838312,110
2010-09-16 12:59:32,0.5501165986061096,3.878633737564087,0.2109763521018131,110
2010-09-16 13:00:02,0.5499359965324402,3.880090713500977,0.2155630064551168,110
2010-09-16 13:00:32,0.5499359965324402,3.881709575653076,0.2201495896757812,110
2010-09-16 13:01:02,0.5501165986061096,3.883328437805176,0.2247361371287723,110
2010-09-16 13:01:32,0.5501165986061096,3.8844616413116455,0.2293228696620879,110
2010-09-16 13:02:02,0.550297200679779,3.885756731033325,0.2339095085320846,110
2010-09-16 13:02:32,0.5501165986061096,3.886889934539795,0.2384961724254957,110
2010-09-16 13:03:02,0.5501165986061096,3.8880231380462646,0.2430834701772077,110
2010-09-16 13:03:32,0.5501165986061096,3.888994455337525,0.2476707891533571,110
2010-09-16 13:04:02,0.550297200679779,3.890289545059204,0.2522561761977719,110
2010-09-16 13:04:32,0.5501165986061096,3.891098976135254,0.2568430989976917,110
2010-09-16 13:05:02,0.5501165986061096,3.892232179641724,0.2614297757793835,110
