Date_Time,Current(A),Voltage(V),Capacity_Difference,Cumulative_Cycle_Index
2010-12-10 21:32:37,0.0,3.452064752578736,1.012462305993722e-06,530
2010-12-10 21:33:07,0.0,3.4757001399993896,1.012462305993722e-06,530
2010-12-10 21:33:37,0.0,3.493669509887696,1.012462305993722e-06,530
2010-12-10 21:34:07,0.0,3.507591724395752,1.012462305993722e-06,530
2010-12-10 21:34:37,0.550297200679779,3.658792972564697,0.0045881834382655,530
2010-12-10 21:35:07,0.550297200679779,3.697807312011719,0.009175366846982,530
2010-12-10 21:35:37,0.5501165986061096,3.725489854812622,0.0137629081094949,530
2010-12-10 21:36:07,0.5501165986061096,3.746696949005127,0.0183500239431708,530
2010-12-10 21:36:37,0.5501165986061096,3.762723445892334,0.022936754803041,530
2010-12-10 21:37:07,0.5501165986061096,3.773893594741821,0.0275238229931105,530
2010-12-10 21:37:37,0.5501165986061096,3.78134036064148,0.0321109288051495,530
2010-12-10 21:38:07,0.5501165986061096,3.787168264389038,0.0366980590245162,530
2010-12-10 21:38:37,0.5501165986061096,3.792186737060547,0.0412852067872897,530
2010-12-10 21:39:07,0.5501165986061096,3.796881437301636,0.0458723611030364,530
2010-12-10 21:39:37,0.5501165986061096,3.8015761375427246,0.0504594185797238,530
2010-12-10 21:40:07,0.5501165986061096,3.8056232929229736,0.0550465726558826,530
2010-12-10 21:40:37,0.550297200679779,3.810156106948853,0.0596338274835552,530
2010-12-10 21:41:07,0.5501165986061096,3.8138794898986816,0.0642209753781806,530
2010-12-10 21:41:37,0.550297200679779,3.8180885314941406,0.0688080917818254,530
2010-12-10 21:42:07,0.5501165986061096,3.8218119144439697,0.073395211076086,530
2010-12-10 21:42:37,0.5501165986061096,3.825697183609009,0.077982330544561,530
2010-12-10 21:43:07,0.550297200679779,3.829582452774048,0.082569410246684,530
2010-12-10 21:43:37,0.5501165986061096,3.832982063293457,0.0871567803322861,530
