Date_Time,Current(A),Voltage(V),Capacity_Difference,Cumulative_Cycle_Index
2010-11-03 11:05:52,0.0,3.367560386657715,8.415889993784731e-07,360
2010-11-03 11:06:22,0.0,3.39071011543274,8.415889993784731e-07,360
2010-11-03 11:06:52,0.0,3.407870054244995,8.415889993784731e-07,360
2010-11-03 11:07:22,0.0,3.4219541549682617,8.415889993784731e-07,360
2010-11-03 11:07:52,0.5501165986061096,3.583030462265014,0.004587459341117,360
2010-11-03 11:08:22,0.5499359965324402,3.633376836776733,0.0091740527660544,360
2010-11-03 11:08:52,0.5499359965324402,3.670286893844605,0.0137606729636861,360
2010-11-03 11:09:22,0.5499359965324402,3.6991024017333984,0.0183472495225593,360
2010-11-03 11:09:52,0.5499359965324402,3.722899675369263,0.0229331646561661,360
2010-11-03 11:10:22,0.5501165986061096,3.742487907409668,0.0275188803569914,360
2010-11-03 11:10:52,0.5497553944587708,3.758352518081665,0.0321051302223622,360
2010-11-03 11:11:22,0.5501165986061096,3.769198894500733,0.0366916700995414,360
2010-11-03 11:11:52,0.550297200679779,3.775674343109131,0.0412782232388462,360
2010-11-03 11:12:22,0.550297200679779,3.7802071571350098,0.0458647781004035,360
2010-11-03 11:12:53,0.5501165986061096,3.783768653869629,0.0504519890445731,360
2010-11-03 11:13:23,0.550297200679779,3.787330150604248,0.055039343817766,360
2010-11-03 11:13:53,0.5501165986061096,3.790891647338867,0.0596260574997771,360
2010-11-03 11:14:23,0.5501165986061096,3.794291257858277,0.0642130187748613,360
2010-11-03 11:14:53,0.5499359965324402,3.7976908683776855,0.0687992277688103,360
2010-11-03 11:15:23,0.5499359965324402,3.8009285926818848,0.0733857862756419,360
2010-11-03 11:15:53,0.5501165986061096,3.804166316986084,0.0779723825603593,360
2010-11-03 11:16:23,0.5501165986061096,3.807404041290283,0.0825589347138997,360
2010-11-03 11:16:53,0.5501165986061096,3.810317993164064,0.0871455084570218,360
2010-11-03 11:17:23,0.5499359965324402,3.8135557174682617,0.0917321104885129,360
2010-11-03 11:17:53,0.5501165986061096,3.816793441772461,0.0963186795900057,360
2010-11-03 11:18:23,0.5501165986061096,3.81970739364624,0.1009052519361581,360
2010-11-03 11:18:53,0.5501165986061096,3.82262134552002,0.1054917794804897,360
2010-11-03 11:19:23,0.5501165986061096,3.8258590698242174,0.1100783017198381,360
2010-11-03 11:19:53,0.550297200679779,3.829258680343628,0.1146648642369143,360
2010-11-03 11:20:23,0.5501165986061096,3.832334518432617,0.1192514538485571,360
2010-11-03 11:20:53,0.550297200679779,3.8357338905334473,0.1238380031997614,360
2010-11-03 11:21:23,0.5501165986061096,3.839133501052856,0.1284244808484356,360
2010-11-03 11:21:53,0.5501165986061096,3.842371225357056,0.1330109796737915,360
2010-11-03 11:22:23,0.5501165986061096,3.845770835876465,0.1375974777057997,360
2010-11-03 11:22:53,0.5501165986061096,3.849332332611084,0.1421840353892722,360
2010-11-03 11:23:23,0.5501165986061096,3.852408170700073,0.1467706074386381,360
2010-11-03 11:23:53,0.5501165986061096,3.8558077812194815,0.1513572032700931,360
