Date_Time,Current(A),Voltage(V),Capacity_Difference,Cumulative_Cycle_Index
2010-10-23 21:32:00,0.0,3.363998889923096,8.579550403453595e-07,306
2010-10-23 21:32:30,0.0,3.389576911926269,8.579550403453595e-07,306
2010-10-23 21:33:00,0.0,3.408679485321045,8.579550403453595e-07,306
2010-10-23 21:33:30,0.0,3.424058675765991,8.579550403453595e-07,306
2010-10-23 21:34:01,0.550297200679779,3.580440282821656,0.0045875646524784,306
2010-10-23 21:34:31,0.5501165986061096,3.630624771118164,0.0091743010261229,306
2010-10-23 21:35:01,0.5501165986061096,3.667049169540405,0.0137609678838046,306
2010-10-23 21:35:31,0.550297200679779,3.695702791213989,0.018347642702043,306
2010-10-23 21:36:01,0.5501165986061096,3.719014406204224,0.0229342820253979,306
2010-10-23 21:36:31,0.550297200679779,3.738278865814209,0.0275209644443457,306
2010-10-23 21:37:01,0.5501165986061096,3.753819704055786,0.0321076202239698,306
2010-10-23 21:37:31,0.550297200679779,3.764180421829224,0.0366942816707016,306
2010-10-23 21:38:01,0.5501165986061096,3.770332098007202,0.0412809893050862,306
2010-10-23 21:38:31,0.5499359965324402,3.774379253387451,0.0458676762767549,306
2010-10-23 21:39:01,0.5499359965324402,3.77810263633728,0.050454355217143,306
2010-10-23 21:39:31,0.5499359965324402,3.7816641330718994,0.0550410270875207,306
2010-10-23 21:40:01,0.5499359965324402,3.785225629806519,0.0596277231048549,306
2010-10-23 21:40:31,0.5499359965324402,3.788625240325928,0.0642143691107381,306
2010-10-23 21:41:01,0.5499359965324402,3.792024850845337,0.0688010650397448,306
2010-10-23 21:41:31,0.5501165986061096,3.795424461364746,0.0733877229528072,306
2010-10-23 21:42:01,0.5499359965324402,3.798338413238525,0.0779743830449941,306
2010-10-23 21:42:31,0.5501165986061096,3.801738023757935,0.0825610393917752,306
2010-10-23 21:43:01,0.5501165986061096,3.804813861846924,0.0871477271027139,306
2010-10-23 21:43:31,0.5501165986061096,3.808051586151123,0.0917344003272351,306
2010-10-23 21:44:01,0.5501165986061096,3.8109655380249023,0.0963211014943379,306
2010-10-23 21:44:31,0.5501165986061096,3.8142032623291016,0.1009077584983657,306
