Date_Time,Current(A),Voltage(V),Capacity_Difference,Cumulative_Cycle_Index
2010-12-07 22:43:36,0.0,3.424544334411621,6.01437502467661e-07,507
2010-12-07 22:44:06,0.0,3.448665142059326,6.01437502467661e-07,507
2010-12-07 22:44:36,0.0,3.466958284378052,6.01437502467661e-07,507
2010-12-07 22:45:06,0.0,3.481689929962158,6.01437502467661e-07,507
2010-12-07 22:45:36,0.5501165986061096,3.6374239921569824,0.0045864010856639,507
2010-12-07 22:46:06,0.5499359965324402,3.679837942123413,0.0091721331036715,507
2010-12-07 22:46:36,0.5499359965324402,3.709948778152466,0.0137579261838549,507
2010-12-07 22:47:06,0.5499359965324402,3.73358416557312,0.0183437712540719,507
2010-12-07 22:47:36,0.5501165986061096,3.752039194107056,0.0229294726904942,507
2010-12-07 22:48:06,0.5501165986061096,3.765637397766113,0.0275152249584955,507
2010-12-07 22:48:36,0.550297200679779,3.774864912033081,0.0321009517963553,507
2010-12-07 22:49:06,0.5501165986061096,3.78101658821106,0.036686744432929,507
2010-12-07 22:49:36,0.5499359965324402,3.7858731746673584,0.0412724862035478,507
2010-12-07 22:50:06,0.5499359965324402,3.7905678749084473,0.0458581376905957,507
2010-12-07 22:50:36,0.5499359965324402,3.795100688934326,0.0504437488203599,507
2010-12-07 22:51:06,0.5499359965324402,3.799147844314575,0.0550293680014313,507
2010-12-07 22:51:36,0.5499359965324402,3.8030331134796143,0.0596149913025048,507
2010-12-07 22:52:06,0.5501165986061096,3.8070802688598633,0.0642008161272755,507
2010-12-07 22:52:36,0.5501165986061096,3.810803651809693,0.0687866178869196,507
2010-12-07 22:53:06,0.5501165986061096,3.814688920974731,0.0733724501893267,507
2010-12-07 22:53:36,0.5501165986061096,3.818250417709351,0.0779581964303268,507
2010-12-07 22:54:06,0.5499359965324402,3.8218119144439697,0.0825439211612373,507
2010-12-07 22:54:36,0.5501165986061096,3.825211524963379,0.0871296522511126,507
2010-12-07 22:55:06,0.5501165986061096,3.828934907913208,0.0917153903241292,507
2010-12-07 22:55:36,0.5499359965324402,3.832496404647827,0.0963010447062728,507
2010-12-07 22:56:06,0.5499359965324402,3.836057662963867,0.1008867762026106,507
2010-12-07 22:56:36,0.550297200679779,3.839942932128906,0.1054724774420314,507
2010-12-07 22:57:06,0.5499359965324402,3.843504428863525,0.1100582230848647,507
2010-12-07 22:57:36,0.5501165986061096,3.8472278118133545,0.1146438993828553,507
2010-12-07 22:58:06,0.5499359965324402,3.8507893085479736,0.119229648497404,507
2010-12-07 22:58:36,0.5499359965324402,3.8543508052825928,0.1238153532276875,507
2010-12-07 22:59:06,0.5501165986061096,3.858074188232422,0.1284010562423905,507
2010-12-07 22:59:36,0.5499359965324402,3.861473798751831,0.1329867246696103,507
2010-12-07 23:00:06,0.5499359965324402,3.86487340927124,0.1375724165956438,507
2010-12-07 23:00:36,0.5499359965324402,3.8682730197906494,0.1421582096845828,507
2010-12-07 23:01:06,0.5499359965324402,3.8715107440948486,0.1467438667709348,507
2010-12-07 23:01:36,0.5499359965324402,3.874586582183838,0.1513300108697866,507
2010-12-07 23:02:06,0.5499359965324402,3.877500534057617,0.1559153895675233,507
2010-12-07 23:02:36,0.5499359965324402,3.880414485931397,0.160501127720277,507
2010-12-07 23:03:06,0.5499359965324402,3.883166551589966,0.1650868467444475,507
2010-12-07 23:03:36,0.5501165986061096,3.885756731033325,0.1696725972624477,507
2010-12-07 23:04:07,0.5499359965324402,3.8881850242614746,0.1742584008535708,507
2010-12-07 23:04:37,0.5499359965324402,3.890451431274414,0.1788441821352293,507
2010-12-07 23:05:07,0.5499359965324402,3.892555952072144,0.1834298706225396,507
2010-12-07 23:05:37,0.5501165986061096,3.894660472869873,0.1880156978012515,507
2010-12-07 23:06:07,0.5499359965324402,3.896441221237183,0.1926014545484236,507
2010-12-07 23:06:37,0.5501165986061096,3.898383855819702,0.1971872537692647,507
2010-12-07 23:07:07,0.5499359965324402,3.9000027179718018,0.2017730193341798,507
2010-12-07 23:07:37,0.5501165986061096,3.9017834663391113,0.2063587947979464,507
2010-12-07 23:08:07,0.5499359965324402,3.903564214706421,0.2109445572355355,507
2010-12-07 23:08:37,0.5501165986061096,3.905183076858521,0.2155303226627225,507
2010-12-07 23:09:07,0.5501165986061096,3.90664005279541,0.2201161104849784,507
2010-12-07 23:09:37,0.5497553944587708,3.9080970287323,0.2247019428714214,507
2010-12-07 23:10:07,0.5501165986061096,3.90987777709961,0.2292881230978878,507
2010-12-07 23:10:37,0.550297200679779,3.911496639251709,0.2338734763034775,507
2010-12-07 23:11:07,0.5499359965324402,3.912953615188599,0.23845925302086,507
2010-12-07 23:11:37,0.5497553944587708,3.914410352706909,0.2430450132906276,507
2010-12-07 23:12:07,0.550297200679779,3.9161911010742174,0.2476308786379508,507
2010-12-07 23:12:37,0.5501165986061096,3.917648077011109,0.2522166303219713,507
2010-12-07 23:13:07,0.5499359965324402,3.919105052947998,0.2568023697111812,507
2010-12-07 23:13:37,0.5501165986061096,3.9207239151000977,0.2613880640696759,507
2010-12-07 23:14:07,0.5501165986061096,3.922342777252197,0.2659737946515008,507
2010-12-07 23:14:37,0.5499359965324402,3.923961639404297,0.2705594513890705,507
2010-12-07 23:15:07,0.5501165986061096,3.925580501556397,0.2751451132828215,507
2010-12-07 23:15:37,0.5501165986061096,3.927037477493286,0.2797308292387512,507
2010-12-07 23:16:07,0.5499359965324402,3.9286563396453857,0.2843165224220865,507
2010-12-07 23:16:37,0.5499359965324402,3.9301133155822754,0.2889022144982078,507
2010-12-07 23:17:07,0.5497553944587708,3.931408405303955,0.293487976107512,507
2010-12-07 23:17:37,0.5501165986061096,3.9333510398864746,0.2980736979312812,507
2010-12-07 23:18:07,0.5499359965324402,3.934969902038574,0.3026594349682199,507
2010-12-07 23:18:37,0.5501165986061096,3.936588764190674,0.3072452241027879,507
2010-12-07 23:19:07,0.5499359965324402,3.938045740127564,0.3118310186167132,507
2010-12-07 23:19:37,0.5499359965324402,3.939502716064453,0.3164168036327996,507
2010-12-07 23:20:07,0.5499359965324402,3.941283464431762,0.3210025038512079,507
2010-12-07 23:20:37,0.5501165986061096,3.9429023265838623,0.3255882196571278,507
2010-12-07 23:21:07,0.5501165986061096,3.944844961166382,0.3301739197922195,507
2010-12-07 23:21:37,0.5501165986061096,3.946301937103272,0.3347595588115908,507
2010-12-07 23:22:07,0.5499359965324402,3.947758913040161,0.3393452921423598,507
2010-12-07 23:22:37,0.5501165986061096,3.949539661407471,0.3439312199559907,507
2010-12-07 23:23:07,0.5501165986061096,3.95132040977478,0.3485177773498051,507
2010-12-07 23:23:37,0.5501165986061096,3.95293927192688,0.3531041799749488,507
2010-12-07 23:24:07,0.5501165986061096,3.95455813407898,0.3576899239372118,507
2010-12-07 23:24:37,0.5499359965324402,3.956176996231079,0.3622756476578157,507
2010-12-07 23:25:07,0.5499359965324402,3.9579577445983887,0.3668614509018226,507
2010-12-07 23:25:37,0.5499359965324402,3.959576606750488,0.3714471359488343,507
2010-12-07 23:26:07,0.5499359965324402,3.961357355117798,0.3760328635991463,507
2010-12-07 23:26:37,0.5501165986061096,3.9629762172698975,0.3806186131253835,507
2010-12-07 23:27:07,0.5501165986061096,3.964918851852417,0.3852043016217372,507
2010-12-07 23:27:37,0.5499359965324402,3.966375827789306,0.3897901096673983,507
2010-12-07 23:28:07,0.5501165986061096,3.968480348587036,0.3943758908270212,507
2010-12-07 23:28:37,0.5499359965324402,3.969937324523926,0.3989616409649592,507
2010-12-07 23:29:07,0.5499359965324402,3.971879959106445,0.4035473519403343,507
2010-12-07 23:29:37,0.5499359965324402,3.973660707473755,0.4081331769453413,507
2010-12-07 23:30:07,0.5501165986061096,3.975441455841065,0.4127189321616065,507
2010-12-07 23:30:37,0.5501165986061096,3.977384090423584,0.4173046525053863,507
2010-12-07 23:31:07,0.5499359965324402,3.979326725006104,0.4218904375896208,507
2010-12-07 23:31:37,0.5501165986061096,3.981107473373413,0.4264761356399535,507
2010-12-07 23:32:07,0.5501165986061096,3.9830501079559326,0.4310618524846674,507
2010-12-07 23:32:37,0.5499359965324402,3.984830856323242,0.4356475393205894,507
2010-12-07 23:33:07,0.5499359965324402,3.9867734909057617,0.4402332173369636,507
2010-12-07 23:33:37,0.5501165986061096,3.988716125488281,0.4448193100662667,507
2010-12-07 23:34:07,0.5497553944587708,3.990658760070801,0.4494046279703312,507
2010-12-07 23:34:37,0.5499359965324402,3.99260139465332,0.4539903391510975,507
2010-12-07 23:35:07,0.5499359965324402,3.994705677032471,0.4585760380504595,507
2010-12-07 23:35:37,0.5499359965324402,3.9966483116149902,0.4631617067203173,507
2010-12-07 23:36:08,0.5501165986061096,3.9989147186279297,0.4677473720873664,507
2010-12-07 23:36:38,0.5501165986061096,4.001019477844238,0.4723329972939254,507
2010-12-07 23:37:08,0.5501165986061096,4.003123760223389,0.476918606832772,507
2010-12-07 23:37:38,0.5499359965324402,4.005066394805908,0.4815042032092389,507
2010-12-07 23:38:08,0.5497553944587708,4.007332801818848,0.4860898123861386,507
2010-12-07 23:38:38,0.5499359965324402,4.009437561035156,0.4906755013850912,507
2010-12-07 23:39:08,0.5501165986061096,4.011703968048096,0.4952611039486356,507
2010-12-07 23:39:38,0.5499359965324402,4.013970375061035,0.4998467140966625,507
2010-12-07 23:40:08,0.5499359965324402,4.0160746574401855,0.5044324753707023,507
2010-12-07 23:40:38,0.550297200679779,4.018503189086914,0.5090182120960236,507
2010-12-07 23:41:08,0.5501165986061096,4.020931243896484,0.5136039230643039,507
2010-12-07 23:41:38,0.5501165986061096,4.023197650909424,0.5181896361042035,507
2010-12-07 23:42:08,0.5499359965324402,4.025464057922363,0.5227756936877253,507
2010-12-07 23:42:38,0.5501165986061096,4.027892589569092,0.5273610529511128,507
2010-12-07 23:43:08,0.5499359965324402,4.030320644378662,0.531946811509389,507
2010-12-07 23:43:38,0.5501165986061096,4.032749176025391,0.5365324385246115,507
2010-12-07 23:44:08,0.5501165986061096,4.035015106201172,0.5411181587019573,507
2010-12-07 23:44:38,0.550297200679779,4.037605285644531,0.5457039453002874,507
2010-12-07 23:45:08,0.5501165986061096,4.039871692657471,0.5502896810619919,507
2010-12-07 23:45:38,0.5499359965324402,4.042623996734619,0.5548754276204839,507
2010-12-07 23:46:08,0.5499359965324402,4.0450520515441895,0.5594612120922253,507
2010-12-07 23:46:38,0.5501165986061096,4.047642230987549,0.5640469975488944,507
2010-12-07 23:47:08,0.5501165986061096,4.050232410430908,0.5686327187988223,507
2010-12-07 23:47:38,0.5501165986061096,4.052984714508057,0.5732184366876236,507
2010-12-07 23:48:08,0.5499359965324402,4.055412769317627,0.5778041098944318,507
2010-12-07 23:48:38,0.550297200679779,4.058326721191406,0.5823898118548954,507
2010-12-07 23:49:08,0.5499359965324402,4.060593128204346,0.5869756128785433,507
2010-12-07 23:49:38,0.5497553944587708,4.063669204711914,0.5915612858581749,507
2010-12-07 23:50:08,0.550297200679779,4.066421031951904,0.5961469676732865,507
2010-12-07 23:50:38,0.5499359965324402,4.069011211395264,0.6007326926059626,507
2010-12-07 23:51:08,0.5501165986061096,4.071925163269043,0.6053184478484237,507
2010-12-07 23:51:38,0.5497553944587708,4.074515342712402,0.6099041560151868,507
2010-12-07 23:52:08,0.5499359965324402,4.077591419219971,0.6144898073241496,507
2010-12-07 23:52:38,0.5501165986061096,4.08018159866333,0.6190755509063557,507
2010-12-07 23:53:08,0.5499359965324402,4.08325719833374,0.6236612290443215,507
2010-12-07 23:53:38,0.5499359965324402,4.08617115020752,0.6282468737194673,507
2010-12-07 23:54:08,0.5499359965324402,4.088923454284668,0.6328325162703354,507
2010-12-07 23:54:38,0.5499359965324402,4.091999053955078,0.6374182223050795,507
2010-12-07 23:55:08,0.5499359965324402,4.095075130462647,0.6420038865902988,507
2010-12-07 23:55:38,0.5499359965324402,4.097826957702637,0.6465895767729144,507
2010-12-07 23:56:08,0.5501165986061096,4.101064682006836,0.6511753482845144,507
2010-12-07 23:56:38,0.5501165986061096,4.103978633880615,0.6557610906144706,507
2010-12-07 23:57:08,0.5499359965324402,4.107216358184815,0.660346760052585,507
2010-12-07 23:57:38,0.5501165986061096,4.110454082489014,0.6649323312386208,507
2010-12-07 23:58:08,0.5499359965324402,4.113530158996582,0.6695179884260796,507
