Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
30.015167928915144,1,13,0.0,3.634348154067993,8.108138934831484,8.086406150597549,32.99955000971329,28.630957054886103,0.0006799221155233,0.1052602156996727,8.798094324191652e-07,8.303047138724651e-11,8.79726401947778e-07,762
60.03025418427465,1,13,0.0,3.655231475830078,8.108138934831484,8.086406150597549,32.99955000971329,28.630957054886103,0.0004532813909463,0.1052602156996727,8.798094324191652e-07,8.303047138724651e-11,8.79726401947778e-07,762
90.04546704016163,1,13,0.0,3.669963121414185,8.108138934831484,8.086406150597549,32.99955000971329,28.630957054886103,0.0003237724304199,0.1052602156996727,8.798094324191652e-07,8.303047138724651e-11,8.79726401947778e-07,762
120.01362802330424,1,13,0.0,3.680971145629883,8.108138934831484,8.086406150597549,32.99955000971329,28.630957054886103,0.0002590179501567,0.1052602156996727,8.798094324191652e-07,8.303047138724651e-11,8.79726401947778e-07,762
30.015159728477126,2,13,0.5501165986061096,3.803680658340454,8.112725260924014,8.086406150597549,33.01690622604134,28.630957054886103,0.0007446765666827,0.1052602156996727,0.0045872059019629,8.303047138724651e-11,0.0045872058189324,762
60.03015840556464,2,13,0.550297200679779,3.825211524963379,8.117311688323085,8.086406150597549,33.034405201858874,28.630957054886103,0.0004532813909463,0.1052602156996727,0.0091736333010334,8.303047138724651e-11,0.009173633218003,762
90.0453645046115,2,13,0.5501165986061096,3.838809728622437,8.121898087451815,8.086406150597549,33.05198132010429,28.630957054886103,0.0002913951757363,0.1052602156996727,0.0137600324297633,8.303047138724651e-11,0.0137600323467328,762
120.06038102116042,2,13,0.5501165986061096,3.849494218826294,8.126484446045554,8.086406150597549,33.069612560099145,28.630957054886103,0.0002913951757363,0.1052602156996727,0.0183463910235026,8.303047138724651e-11,0.0183463909404721,762
150.0755058426386,2,13,0.5499359965324402,3.8587217330932617,8.131070821366992,8.086406150597549,33.08728952468727,28.630957054886103,0.0001942634553415,0.1052602156996727,0.0229327663449403,8.303047138724651e-11,0.0229327662619098,762
180.09059889493815,2,13,0.5501165986061096,3.8669779300689697,8.13565716034761,8.086406150597549,33.10500653046343,28.630957054886103,0.0001618862152099,0.1052602156996727,0.0275191053255596,8.303047138724651e-11,0.0275191052425292,762
210.105706192742,2,13,0.5501165986061096,3.874424695968628,8.140243569972915,8.086406150597549,33.12276010647668,28.630957054886103,0.0001618862152099,0.1052602156996727,0.0321055149508637,8.303047138724651e-11,0.0321055148678333,762
240.12085818193032,2,13,0.5501165986061096,3.881709575653076,8.14482995345318,8.086406150597549,33.14054706814201,28.630957054886103,0.0001942634553415,0.1052602156996727,0.0366918984311279,8.303047138724651e-11,0.0366918983480974,762
270.13595078811807,2,13,0.5501165986061096,3.8881850242614746,8.149416270788766,8.086406150597549,33.158364749906966,28.630957054886103,0.0001618862152099,0.1052602156996727,0.0412782157667148,8.303047138724651e-11,0.0412782156836843,762
300.15105603079985,2,13,0.5501165986061096,3.894336700439453,8.154002624376771,8.086406150597549,33.17621165466544,28.630957054886103,0.0001295089750783,0.1052602156996727,0.0458645693547197,8.303047138724651e-11,0.0458645692716892,762
330.1661783560566,2,13,0.5499359965324402,3.9000027179718018,8.158588971218755,8.086406150597549,33.19408552097119,28.630957054886103,0.0001295089750783,0.1052602156996727,0.0504509161967039,8.303047138724651e-11,0.0504509161136734,762
360.1813136686819,2,13,0.550297200679779,3.9056687355041504,8.163175369987938,8.086406150597549,33.211985626314494,28.630957054886103,0.0001618862152099,0.1052602156996727,0.0550373149658867,8.303047138724651e-11,0.0550373148828562,762
390.1965378277399,2,13,0.5499359965324402,3.911010980606079,8.167761740750546,8.086406150597549,33.22991061950876,28.630957054886103,0.0001295089750783,0.1052602156996727,0.0596236857284946,8.303047138724651e-11,0.0596236856454641,762
420.21152457509487,2,13,0.5501165986061096,3.916029214859009,8.172348121138551,8.086406150597549,33.24785968880618,28.630957054886103,9.713172767078504e-05,0.1052602156996727,0.0642100661164999,8.303047138724651e-11,0.0642100660334694,762
450.22664503570434,2,13,0.5501165986061096,3.9210476875305176,8.176934528145912,8.086406150597549,33.26583194441663,28.630957054886103,0.0001295089750783,0.1052602156996727,0.0687964731238608,8.303047138724651e-11,0.0687964730408303,762
480.2435859785157,2,13,0.550297200679779,3.9257423877716064,8.181521167935593,8.086406150597549,33.28382732167278,28.630957054886103,9.713172767078504e-05,0.1052602156996727,0.0733831129135413,8.303047138724651e-11,0.0733831128305109,762
510.2568943779111,2,13,0.5501165986061096,3.930275201797485,8.186107255450992,8.086406150597549,33.30184171584072,28.630957054886103,9.713172767078504e-05,0.1052602156996727,0.0779692004289405,8.303047138724651e-11,0.07796920034591,762
540.2719993298682,2,13,0.550297200679779,3.9346461296081534,8.190693644735449,8.086406150597549,33.31987771288909,28.630957054886103,9.713172767078504e-05,0.1052602156996727,0.0825555897133973,8.303047138724651e-11,0.0825555896303669,762
570.2871381311885,2,13,0.5501165986061096,3.938855171203613,8.195280048687257,8.086406150597549,33.33793321921964,28.630957054886103,9.713172767078504e-05,0.1052602156996727,0.087141993665206,8.303047138724651e-11,0.0871419935821755,762
600.3022544063666,2,13,0.5501165986061096,3.9429023265838623,8.199866409395982,8.086406150597549,33.3560071168815,28.630957054886103,0.0001295089750783,0.1052602156996727,0.0917283543739309,8.303047138724651e-11,0.0917283542909004,762
630.3173598445356,2,13,0.5501165986061096,3.9466257095336914,8.20445271530258,8.086406150597549,33.3740986291908,28.630957054886103,9.713172767078504e-05,0.1052602156996727,0.0963146602805284,8.303047138724651e-11,0.096314660197498,762
660.3324653027546,2,13,0.5501165986061096,3.950187206268311,8.209038983258257,8.086406150597549,33.39220706903147,28.630957054886103,6.47544875391759e-05,0.1052602156996727,0.1009009282362054,8.303047138724651e-11,0.1009009281531749,762
690.3475940790895,2,13,0.550297200679779,3.95391058921814,8.213625296638792,8.086406150597549,33.41033228290135,28.630957054886103,9.713172767078504e-05,0.1052602156996727,0.1054872416167409,8.303047138724651e-11,0.1054872415337104,762
720.3627182439311,2,13,0.5499359965324402,3.957148313522339,8.21821171865937,8.086406150597549,33.42847394300145,28.630957054886103,6.47544875391759e-05,0.1052602156996727,0.1100736636373191,8.303047138724651e-11,0.1100736635542887,762
750.3779489693544,2,13,0.5501165986061096,3.960547924041748,8.222798059564372,8.086406150597549,33.44663071848658,28.630957054886103,6.47544875391759e-05,0.1052602156996727,0.1146600045423209,8.303047138724651e-11,0.1146600044592904,762
780.3929537416329,2,13,0.5499359965324402,3.9637856483459473,8.22738433632458,8.086406150597549,33.46480231456292,28.630957054886103,9.713172767078504e-05,0.1052602156996727,0.1192462813025283,8.303047138724651e-11,0.1192462812194978,762
