Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2010-10-16 22:30:18,30.01519280591628,1,10,0.0,3.358332872390747,9.054391131851784,9.072570779985693,36.13932781948289,33.14701659505763,0.0008418083307333,0.0906038731336593,7.725378790013337e-07,1.6655121726216748e-10,7.723713277840716e-07,265
2010-10-16 22:30:48,60.03038840379099,1,10,0.0,3.383749008178711,9.054391131851784,9.072570779985693,36.13932781948289,33.14701659505763,0.0006151676061563,0.0906038731336593,7.725378790013337e-07,1.6655121726216748e-10,7.723713277840716e-07,265
2010-10-16 22:31:18,90.04561701895493,1,10,0.0,3.4030134677886963,9.054391131851784,9.072570779985693,36.13932781948289,33.14701659505763,0.0004532813909463,0.0906038731336593,7.725378790013337e-07,1.6655121726216748e-10,7.723713277840716e-07,265
2010-10-16 22:31:48,120.01403244625064,1,10,0.0,3.4185545444488525,9.054391131851784,9.072570779985693,36.13932781948289,33.14701659505763,0.0003561496851034,0.0906038731336593,7.725378790013337e-07,1.6655121726216748e-10,7.723713277840716e-07,265
2010-10-16 22:32:18,30.015133899102377,2,10,0.5501165986061096,3.573641061782837,9.058977715448378,9.072570779985693,36.15554941196248,33.14701659505763,0.0016836166614666,0.0906038731336593,0.0045873561344738,1.6655121726216748e-10,0.0045873559679225,265
2010-10-16 22:32:48,60.03060583569821,2,10,0.5501165986061096,3.624311208724976,9.06356445672537,9.072570779985693,36.17206482745511,33.14701659505763,0.0011332035064697,0.0906038731336593,0.0091740974114653,1.6655121726216748e-10,0.0091740972449141,265
2010-10-16 22:33:18,90.04564572048798,2,10,0.5501165986061096,3.6610593795776367,9.0681510200881,9.072570779985693,36.18877589107463,33.14701659505763,0.0008741855854168,0.0906038731336593,0.0137606607741957,1.6655121726216748e-10,0.0137606606076445,265
2010-10-16 22:33:48,120.06085613027854,2,10,0.5501165986061096,3.6895511150360094,9.07273767129984,9.072570779985693,36.20563543517586,33.14701659505763,0.0006799221155233,0.0906038731336593,0.018347311985936,1.6655121726216748e-10,0.0183473118193848,265
2010-10-16 22:34:18,150.07622271430336,2,10,0.5501165986061096,3.712862730026245,9.077324335662151,9.072570779985693,36.22261355775318,33.14701659505763,0.0005827903514727,0.0906038731336593,0.0229339763482467,1.6655121726216748e-10,0.0229339761816955,265
2010-10-16 22:34:48,180.0912872455196,2,10,0.5499359965324402,3.73228907585144,9.081910947191105,9.072570779985693,36.23968917690701,33.14701659505763,0.0004532813909463,0.0906038731336593,0.0275205878772002,1.6655121726216748e-10,0.027520587710649,265
