Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
30.015201542691013,1,16,0.0,3.355257034301758,15.097460553423277,15.116877058598508,60.22883732913638,55.26274135807776,0.0008418083307333,0.0897949114441871,8.414889247632118e-07,1.6493650889515266e-10,8.413239882543166e-07,271
60.03039593255498,1,16,0.0,3.380835056304932,15.097460553423277,15.116877058598508,60.22883732913638,55.26274135807776,0.0005827903514727,0.0897949114441871,8.414889247632118e-07,1.6493650889515266e-10,8.413239882543166e-07,271
90.04581458134119,1,16,0.0,3.400261402130127,15.097460553423277,15.116877058598508,60.22883732913638,55.26274135807776,0.0005180359003134,0.0897949114441871,8.414889247632118e-07,1.6493650889515266e-10,8.413239882543166e-07,271
120.01395717866068,1,16,0.0,3.415964365005493,15.097460553423277,15.116877058598508,60.22883732913638,55.26274135807776,0.0003885269106831,0.0897949114441871,8.414889247632118e-07,1.6493650889515266e-10,8.413239882543166e-07,271
30.01528854452636,2,16,0.5499359965324402,3.5712127685546875,15.102047376616865,15.116877058598508,60.24504770092378,55.26274135807776,0.0016188621520996,0.0897949114441871,0.0045876646825124,1.6493650889515266e-10,0.0045876645175759,271
60.03044650359357,2,16,0.5501165986061096,3.622368574142456,15.106634207693848,15.116877058598508,60.2615530034944,55.26274135807776,0.0011655807029455,0.0897949114441871,0.0091744957594954,1.6493650889515266e-10,0.0091744955945589,271
90.04569602586449,2,16,0.5501165986061096,3.659116744995117,15.11122102757606,15.116877058598508,60.27825582790875,55.26274135807776,0.0008741855854168,0.0897949114441871,0.0137613156417071,1.6493650889515266e-10,0.0137613154767706,271
120.06087125296894,2,16,0.5501165986061096,3.687608480453491,15.11580776608582,15.116877058598508,60.2951075595569,55.26274135807776,0.0006151676061563,0.0897949114441871,0.0183480541514686,1.6493650889515266e-10,0.0183480539865321,271
150.07623900490452,2,16,0.5501165986061096,3.711405754089356,15.12039460012494,15.116877058598508,60.31207902590552,55.26274135807776,0.0005827903514727,0.0897949114441871,0.022934888190587,1.6493650889515266e-10,0.0229348880256505,271
180.09130358624571,2,16,0.5501165986061096,3.730832099914551,15.124981416153512,15.116877058598508,60.32914884888323,55.26274135807776,0.0004532813909463,0.0897949114441871,0.0275217042191595,1.6493650889515266e-10,0.027521704054223,271
