Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
30.015160079351617,1,48,0.0,3.6456801891326895,29.52909174899914,29.461501001022395,120.50487163845084,103.63449605440462,0.0007122993702068,0.1069762408733367,1.0698043766410592e-06,8.309086751978612e-11,1.0697212857735394e-06,797
60.030283487306825,1,48,0.0,3.667049169540405,29.52909174899914,29.461501001022395,120.50487163845084,103.63449605440462,0.0004532813909463,0.1069762408733367,1.0698043766410592e-06,8.309086751978612e-11,1.0697212857735394e-06,797
90.04542817329343,1,48,0.0,3.681942462921143,29.52909174899914,29.461501001022395,120.50487163845084,103.63449605440462,0.0002913951757363,0.1069762408733367,1.0698043766410592e-06,8.309086751978612e-11,1.0697212857735394e-06,797
120.0137169399118,1,48,0.0,3.69343638420105,29.52909174899914,29.461501001022395,120.50487163845084,103.63449605440462,0.0002590179501567,0.1069762408733367,1.0698043766410592e-06,8.309086751978612e-11,1.0697212857735394e-06,797
30.01501243136741,2,48,0.550297200679779,3.810317993164064,29.53367904228212,29.461501001022395,120.52226675525056,103.63449605440462,0.0007446765666827,0.1069762408733367,0.0045883630873575,8.309086751978612e-11,0.0045883630042666,797
60.03016257094605,2,48,0.550297200679779,3.8300681114196777,29.53826632127776,29.461501001022395,120.53979491451877,103.63449605440462,0.0004209041653666,0.1069762408733367,0.0091756420829973,8.309086751978612e-11,0.0091756419999065,797
90.04530335721336,2,48,0.5501165986061096,3.8431806564331055,29.542853601881426,29.461501001022395,120.55739663451192,103.63449605440462,0.0002590179501567,0.1069762408733367,0.0137629226866629,8.309086751978612e-11,0.013762922603572,797
120.06044483520466,2,48,0.550297200679779,3.854027032852173,29.547440924750465,29.461501001022395,120.57505314866457,103.63449605440462,0.0002590179501567,0.1069762408733367,0.0183502455557018,8.309086751978612e-11,0.0183502454726109,797
150.07581948934265,2,48,0.550297200679779,3.863578319549561,29.552028244487115,29.461501001022395,120.59275539689062,103.63449605440462,0.0002590179501567,0.1069762408733367,0.0229375652923522,8.309086751978612e-11,0.0229375652092613,797
180.09072532504086,2,48,0.5501165986061096,3.8716726303100586,29.55661539546563,29.461501001022395,120.61049724063884,103.63449605440462,0.0001618862152099,0.1069762408733367,0.027524716270868,8.309086751978612e-11,0.0275247161877771,797
210.1058726325612,2,48,0.5501165986061096,3.879605054855346,29.56120267717243,29.461501001022395,120.62827617717753,103.63449605440462,0.0002266406954731,0.1069762408733367,0.0321119979776689,8.309086751978612e-11,0.032111997894578,797
240.1209998800857,2,48,0.5501165986061096,3.886566162109375,29.565790009008907,29.461501001022395,120.6460891731153,103.63449605440462,0.0001618862152099,0.1069762408733367,0.0366993298141444,8.309086751978612e-11,0.0366993297310536,797
270.1364636563435,2,48,0.5501165986061096,3.893365383148194,29.57037738322676,29.461501001022395,120.66393389260118,103.63449605440462,0.0001618862152099,0.1069762408733367,0.0412867040319966,8.309086751978612e-11,0.0412867039489057,797
