Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
30.015224509932445,1,17,0.0,3.304263114929199,16.761426961851324,16.73045432672513,66.70183169650811,61.324365941882,0.0007122993702068,0.0914128422737121,7.708031084519007e-07,8.369482884518219e-11,7.707194136230555e-07,222
60.030717514034976,1,17,0.0,3.326279640197754,16.761426961851324,16.73045432672513,66.70183169650811,61.324365941882,0.0005504131549969,0.0914128422737121,7.708031084519007e-07,8.369482884518219e-11,7.707194136230555e-07,222
90.04574680241525,1,17,0.0,3.34295392036438,16.761426961851324,16.73045432672513,66.70183169650811,61.324365941882,0.0003885269106831,0.0914128422737121,7.708031084519007e-07,8.369482884518219e-11,7.707194136230555e-07,222
120.01404504765723,1,17,0.0,3.356066465377808,16.761426961851324,16.73045432672513,66.70183169650811,61.324365941882,0.0002913951757363,0.0914128422737121,7.708031084519007e-07,8.369482884518219e-11,7.707194136230555e-07,222
30.013233618017217,2,17,0.550297200679779,3.5164952278137207,16.76601329044795,16.73045432672513,66.71777294046895,61.324365941882,0.0018454551463946,0.0914128422737121,0.0045870993997354,8.369482884518219e-11,0.0045870993160406,222
60.02888006955798,2,17,0.5501165986061096,3.572507858276367,16.770599951027464,16.73045432672513,66.73403768084809,61.324365941882,0.0012950897216796,0.0914128422737121,0.009173759979248,8.369482884518219e-11,0.0091737598955532,222
90.04372487314538,2,17,0.5501165986061096,3.614436149597168,16.77518647458679,16.73045432672513,66.75052309361418,61.324365941882,0.0010360718006268,0.0914128422737121,0.0137602835385735,8.369482884518219e-11,0.0137602834548786,222
120.05916254935376,2,17,0.5499359965324402,3.64762282371521,16.779773108559837,16.73045432672513,66.76717974693454,61.324365941882,0.0008094310760498,0.0914128422737121,0.0183469175116215,8.369482884518219e-11,0.0183469174279267,222
150.0610252625775,2,17,0.5499359965324402,3.675143241882324,16.784357603629232,16.73045432672513,66.78396751593826,61.324365941882,0.000679874443449,0.0914128422737121,0.0229314125810162,8.369482884518219e-11,0.0229314124973214,222
180.07381137527378,2,17,0.5501165986061096,3.698454856872559,16.788943789295367,16.73045432672513,66.8008775491834,61.324365941882,0.0005504131549969,0.0914128422737121,0.0275175982471509,8.369482884518219e-11,0.0275175981634561,222
210.0891746259909,2,17,0.5501165986061096,3.718204975128174,16.793530389272902,16.73045432672513,66.817887476912,61.324365941882,0.0004532813909463,0.0914128422737121,0.0321041982246868,8.369482884518219e-11,0.0321041981409919,222
240.10443164695087,2,17,0.550297200679779,3.7348792552948,16.79811697099912,16.73045432672513,66.83498054492831,61.324365941882,0.0004532813909463,0.0914128422737121,0.0366907799509057,8.369482884518219e-11,0.0366907798672109,222
270.11955232309754,2,17,0.5501165986061096,3.7481539249420166,16.802703534531947,16.73045432672513,66.85214217106407,61.324365941882,0.0003237724304199,0.0914128422737121,0.0412773434837312,8.369482884518219e-11,0.0412773434000364,222
300.1370988702613,2,17,0.5501165986061096,3.756571769714356,16.807290485057088,16.73045432672513,66.86935565991018,61.324365941882,0.0001618862152099,0.0914128422737121,0.0458642940088722,8.369482884518219e-11,0.0458642939251774,222
330.14999589939544,2,17,0.5499359965324402,3.761590242385864,16.811876742058217,16.73045432672513,66.88659674477472,61.324365941882,0.0001295089750783,0.0914128422737121,0.0504505510100017,8.369482884518219e-11,0.0504505509263069,222
360.1652686194824,2,17,0.5501165986061096,3.7649898529052734,16.816463315978307,16.73045432672513,66.90385762453738,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.0550371249300916,8.369482884518219e-11,0.0550371248463967,222
390.1805394247972,2,17,0.550297200679779,3.7682275772094727,16.821049906236087,16.73045432672513,66.92113327494253,61.324365941882,0.0001295089750783,0.0914128422737121,0.0596237151878717,8.369482884518219e-11,0.0596237151041769,222
420.1957090479349,2,17,0.5501165986061096,3.770979642868042,16.82563655173956,16.73045432672513,66.93842292883126,61.324365941882,9.713172767078504e-05,0.0914128422737121,0.0642103606913444,8.369482884518219e-11,0.0642103606076496,222
450.21094859534526,2,17,0.5499359965324402,3.773893594741821,16.830223187896483,16.73045432672513,66.95572612413238,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.0687969968482669,8.369482884518219e-11,0.068796996764572,222
480.2262061526419,2,17,0.5501165986061096,3.7768075466156006,16.83480974767069,16.73045432672513,66.97304235908514,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.073383556622474,8.369482884518219e-11,0.0733835565387792,222
510.24142605108113,2,17,0.5501165986061096,3.77972149848938,16.839396337271857,16.73045432672513,66.99037176953476,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.0779701462236417,8.369482884518219e-11,0.0779701461399469,222
540.2567849710047,2,17,0.5499359965324402,3.7823116779327393,16.843982990927064,16.73045432672513,67.00771423197926,61.324365941882,3.237724376958795e-05,0.0914128422737121,0.0825567998788479,8.369482884518219e-11,0.082556799795153,222
570.2719221282273,2,17,0.5501165986061096,3.785225629806519,16.848569594953673,16.73045432672513,67.02506915149087,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.0871434039054577,8.369482884518219e-11,0.0871434038217628,222
600.2871615102255,2,17,0.5499359965324402,3.787977695465088,16.853156187199623,16.73045432672513,67.04243650019536,61.324365941882,9.713172767078504e-05,0.0914128422737121,0.0917299961514075,8.369482884518219e-11,0.0917299960677127,222
630.3043160353496,2,17,0.5501165986061096,3.7905678749084473,16.857743072848425,16.73045432672513,67.05981729800553,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.0963168818002095,8.369482884518219e-11,0.0963168817165147,222
660.3176366552023,2,17,0.5501165986061096,3.7933199405670166,16.862329446205933,16.73045432672513,67.07720831486601,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.1009032551577178,8.369482884518219e-11,0.1009032550740229,222
690.3329175356273,2,17,0.5499359965324402,3.795910120010376,16.866916036443925,16.73045432672513,67.09461238474293,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.1054898453957093,8.369482884518219e-11,0.1054898453120145,222
720.348118657269,2,17,0.5501165986061096,3.798500299453736,16.871502670199792,16.73045432672513,67.11202886644217,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.1100764791515764,8.369482884518219e-11,0.1100764790678816,222
750.3633566808816,2,17,0.5501165986061096,3.8012523651123047,16.876089298908393,16.73045432672513,67.12945775988405,61.324365941882,3.237724376958795e-05,0.0914128422737121,0.1146631078601778,8.369482884518219e-11,0.114663107776483,222
780.3787196158116,2,17,0.5501165986061096,3.804166316986084,16.880675980205744,16.73045432672513,67.14689940841866,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.1192497891575286,8.369482884518219e-11,0.1192497890738337,222
810.3938204475,2,17,0.5501165986061096,3.806918382644653,16.88526259552772,16.73045432672513,67.16435383549198,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.1238364044795048,8.369482884518219e-11,0.12383640439581,222
840.4094227941176,2,17,0.5501165986061096,3.8099942207336426,16.88984936922748,16.73045432672513,67.18182237361998,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.1284231781792648,8.369482884518219e-11,0.12842317809557,222
870.4243095322187,2,17,0.5501165986061096,3.813070058822632,16.894435993010983,16.73045432672513,67.19930438764946,61.324365941882,3.237724376958795e-05,0.0914128422737121,0.1330098019627676,8.369482884518219e-11,0.1330098018790728,222
900.439536543385,2,17,0.5499359965324402,3.816307783126831,16.899022598010387,16.73045432672513,67.21680119908162,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.1375964069621709,8.369482884518219e-11,0.137596406878476,222
930.454774376523,2,17,0.5501165986061096,3.81970739364624,16.90360915759301,16.73045432672513,67.23431282805952,61.324365941882,0.0001295089750783,0.0914128422737121,0.1421829665447944,8.369482884518219e-11,0.1421829664610996,222
960.470022374996,2,17,0.5499359965324402,3.82294511795044,16.908195767880997,16.73045432672513,67.25184001267108,61.324365941882,9.713172767078504e-05,0.0914128422737121,0.1467695768327814,8.369482884518219e-11,0.1467695767490866,222
990.4852741879762,2,17,0.5501165986061096,3.8265066146850586,16.91278240943879,16.73045432672513,67.26938278733572,61.324365941882,0.0001295089750783,0.0914128422737121,0.1513562183905747,8.369482884518219e-11,0.1513562183068799,222
1020.5005074848084,2,17,0.5501165986061096,3.829744338989258,16.91736899310995,16.73045432672513,67.28694085605953,61.324365941882,9.713172767078504e-05,0.0914128422737121,0.1559428020617339,8.369482884518219e-11,0.1559428019780391,222
1050.515756831642,2,17,0.5501165986061096,3.833305597305298,16.921955569135843,16.73045432672513,67.3045142334813,61.324365941882,0.0001294612884521,0.0914128422737121,0.1605293780876273,8.369482884518219e-11,0.1605293780039325,222
1080.531012173417,2,17,0.5501165986061096,3.836381435394287,16.926542172056145,16.73045432672513,67.3221028282638,61.324365941882,9.713172767078504e-05,0.0914128422737121,0.1651159810079292,8.369482884518219e-11,0.1651159809242344,222
1110.5464079852864,2,17,0.5501165986061096,3.8396191596984863,16.93112879722751,16.73045432672513,67.33970634569647,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.1697026061792961,8.369482884518219e-11,0.1697026060956012,222
1140.5614474590518,2,17,0.550297200679779,3.8428568840026855,16.935715312308076,16.73045432672513,67.3573240627202,61.324365941882,9.713172767078504e-05,0.0914128422737121,0.1742891212598607,8.369482884518219e-11,0.1742891211761659,222
1170.57681328619,2,17,0.550297200679779,3.845932722091675,16.940301854498784,16.73045432672513,67.37495619943974,61.324365941882,9.713172767078504e-05,0.0914128422737121,0.1788756634505688,8.369482884518219e-11,0.178875663366874,222
1200.5921029685524,2,17,0.5501165986061096,3.848846673965454,16.944888419514218,16.73045432672513,67.39260259366462,61.324365941882,3.237724376958795e-05,0.0914128422737121,0.1834622284660021,8.369482884518219e-11,0.1834622283823073,222
1230.609156998211,2,17,0.5501165986061096,3.8519225120544434,16.949475274897477,16.73045432672513,67.41026393646834,61.324365941882,9.713172767078504e-05,0.0914128422737121,0.1880490838492612,8.369482884518219e-11,0.1880490837655664,222
1260.6225674369198,2,17,0.550297200679779,3.8549983501434326,16.95406162382681,16.73045432672513,67.42793673807876,61.324365941882,0.0001295089750783,0.0914128422737121,0.1926354327785944,8.369482884518219e-11,0.1926354326948995,222
1290.6376506196211,2,17,0.5501165986061096,3.857588529586792,16.958648200625856,16.73045432672513,67.44562339318617,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.19722200957764,8.369482884518219e-11,0.1972220094939452,222
1320.6529105277768,2,17,0.5501165986061096,3.860178709030152,16.9632348463513,16.73045432672513,67.46332269592682,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.2018086553030826,8.369482884518219e-11,0.2018086552193878,222
1350.6681571327772,2,17,0.5501165986061096,3.862768888473511,16.967821412725698,16.73045432672513,67.4810333885288,61.324365941882,9.713172767078504e-05,0.0914128422737121,0.2063952216774822,8.369482884518219e-11,0.2063952215937874,222
1380.6833703194884,2,17,0.5501165986061096,3.86503529548645,16.972407975033697,16.73045432672513,67.49875503856728,61.324365941882,3.237724376958795e-05,0.0914128422737121,0.2109817839854812,8.369482884518219e-11,0.2109817839017864,222
1410.698644367886,2,17,0.5499359965324402,3.86713981628418,16.976994602655815,16.73045432672513,67.51648725665063,61.324365941882,3.237724376958795e-05,0.0914128422737121,0.2155684116075988,8.369482884518219e-11,0.215568411523904,222
1440.7139418546994,2,17,0.5499359965324402,3.869082450866699,16.981581208672477,16.73045432672513,67.53422909756156,61.324365941882,3.237724376958795e-05,0.0914128422737121,0.2201550176242612,8.369482884518219e-11,0.2201550175405664,222
1470.7290910519291,2,17,0.5501165986061096,3.8710250854492174,16.986167777138572,16.73045432672513,67.55197976528844,61.324365941882,3.237724376958795e-05,0.0914128422737121,0.2247415860903565,8.369482884518219e-11,0.2247415860066617,222
1500.7443282685308,2,17,0.550297200679779,3.872805833816528,16.990754336096302,16.73045432672513,67.56973871558547,61.324365941882,3.237724376958795e-05,0.0914128422737121,0.2293281450480861,8.369482884518219e-11,0.2293281449643913,222
1530.7595769035904,2,17,0.5501165986061096,3.874424695968628,16.995340941749976,16.73045432672513,67.58750551851634,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.2339147507017607,8.369482884518219e-11,0.2339147506180658,222
1560.7748204559823,2,17,0.5501165986061096,3.8758816719055176,16.999927562850694,16.73045432672513,67.60527942708754,61.324365941882,3.237724376958795e-05,0.0914128422737121,0.238501371802478,8.369482884518219e-11,0.2385013717187831,222
1590.790040660184,2,17,0.5501165986061096,3.8773386478424072,17.00451418058094,16.73045432672513,67.62305990376245,61.324365941882,6.47544875391759e-05,0.0914128422737121,0.2430879895327251,8.369482884518219e-11,0.2430879894490303,222
1620.805309285064,2,17,0.550297200679779,3.878633737564087,17.009100853503817,16.73045432672513,67.64084678627476,61.324365941882,3.237724376958795e-05,0.0914128422737121,0.2476746624556014,8.369482884518219e-11,0.2476746623719066,222
1650.820537063142,2,17,0.5499359965324402,3.8797669410705566,17.013687550456595,16.73045432672513,67.658639523708,61.324365941882,0.0,0.0914128422737121,0.2522613594083793,8.369482884518219e-11,0.2522613593246845,222
1680.8357814576327,2,17,0.5499359965324402,3.881062030792236,17.01827413354068,16.73045432672513,67.67643737637471,61.324365941882,3.237724376958795e-05,0.0914128422737121,0.2568479424924632,8.369482884518219e-11,0.2568479424087684,222
1710.8510048999044,2,17,0.550297200679779,3.882195234298706,17.02286073525503,16.73045432672513,67.69424066676758,61.324365941882,3.237724376958795e-05,0.0914128422737121,0.2614345442068142,8.369482884518219e-11,0.2614345441231194,222
