Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
30.015235422128995,1,37,0.0,3.718366861343384,19.57282452392128,19.45514489848693,80.32685679825094,67.43609666952827,0.0005180359003134,0.1144770830869674,6.71316591649429e-07,2.5006485770973086e-10,6.710665267917193e-07,836
60.030463009731946,1,37,0.0,3.73309850692749,19.57282452392128,19.45514489848693,80.32685679825094,67.43609666952827,0.0003237724304199,0.1144770830869674,6.71316591649429e-07,2.5006485770973086e-10,6.710665267917193e-07,836
90.04539951186034,1,37,0.0,3.7436211109161377,19.57282452392128,19.45514489848693,80.32685679825094,67.43609666952827,0.0001942634553415,0.1144770830869674,6.71316591649429e-07,2.5006485770973086e-10,6.710665267917193e-07,836
120.01363669491656,1,37,0.0,3.752039194107056,19.57282452392128,19.45514489848693,80.32685679825094,67.43609666952827,0.0001942634553415,0.1144770830869674,6.71316591649429e-07,2.5006485770973086e-10,6.710665267917193e-07,836
30.015124991902898,2,37,0.5499359965324402,3.869729995727539,19.577410149381848,19.45514489848693,80.34452275492332,67.43609666952827,0.0007446765666827,0.1144770830869674,0.004586296777159,2.5006485770973086e-10,0.0045862965270941,836
60.03023617940097,2,37,0.5501165986061096,3.889965772628784,19.58199580269488,19.45514489848693,80.36231742067291,67.43609666952827,0.0004856586456298,0.1144770830869674,0.0091719500901916,2.5006485770973086e-10,0.0091719498401268,836
90.0454306695148,2,37,0.5501165986061096,3.9042117595672607,19.586581450688257,19.45514489848693,80.38018903579395,67.43609666952827,0.0003561496851034,0.1144770830869674,0.0137575980835684,2.5006485770973086e-10,0.0137575978335036,836
120.06056682423888,2,37,0.5499359965324402,3.915543556213379,19.59116708088812,19.45514489848693,80.3981193311592,67.43609666952827,0.0002590179501567,0.1144770830869674,0.018343228283431,2.5006485770973086e-10,0.0183432280333661,836
150.07554219824794,2,37,0.5499359965324402,3.9260661602020255,19.595752677727305,19.45514489848693,80.41609957238325,67.43609666952827,0.0002590179501567,0.1144770830869674,0.0229288251226158,2.5006485770973086e-10,0.0229288248725509,836
180.091345465622,2,37,0.5497553944587708,3.935455560684204,19.600338335635804,19.45514489848693,80.43412519290942,67.43609666952827,0.0001942634553415,0.1144770830869674,0.0275144830311155,2.5006485770973086e-10,0.0275144827810507,836
210.09250468051144,2,37,0.5499359965324402,3.944197416305542,19.60492180230511,19.45514489848693,80.45218351215006,67.43609666952827,0.0002266406954731,0.1144770830869674,0.0320979497004216,2.5006485770973086e-10,0.0320979494503568,836
240.1054707266572,2,37,0.5499359965324402,3.95229172706604,19.60950708863829,19.45514489848693,80.47028751293062,67.43609666952827,0.0001942634553415,0.1144770830869674,0.0366832360335998,2.5006485770973086e-10,0.0366832357835349,836
270.12062341759463,2,37,0.5499359965324402,3.959900379180908,19.61409269318752,19.45514489848693,80.48842872754516,67.43609666952827,0.0001942634553415,0.1144770830869674,0.0412688405828305,2.5006485770973086e-10,0.0412688403327656,836
300.1354709078781,2,37,0.5499359965324402,3.9670233726501465,19.618678261662524,19.45514489848693,80.5066036565195,67.43609666952827,0.0001942634553415,0.1144770830869674,0.045854409057835,2.5006485770973086e-10,0.0458544088077701,836
330.1505790527931,2,37,0.5499359965324402,3.973822593688965,19.623263896351897,19.45514489848693,80.52481068666758,67.43609666952827,0.0002266406954731,0.1144770830869674,0.0504400437472085,2.5006485770973086e-10,0.0504400434971437,836
360.1657035133718,2,37,0.5501165986061096,3.980136156082153,19.627849536966817,19.45514489848693,80.54304766991748,67.43609666952827,0.0001618862152099,0.1144770830869674,0.0550256843621284,2.5006485770973086e-10,0.0550256841120635,836
390.1807999892038,2,37,0.5499359965324402,3.986287832260132,19.632435101658224,19.45514489848693,80.5613128070523,67.43609666952827,0.0001942634553415,0.1144770830869674,0.0596112490535354,2.5006485770973086e-10,0.0596112488034705,836
420.1959763942441,2,37,0.5499359965324402,3.991791963577272,19.63702071018782,19.45514489848693,80.57960493911669,67.43609666952827,0.0001295089750783,0.1144770830869674,0.0641968575831306,2.5006485770973086e-10,0.0641968573330658,836
450.211047371526,2,37,0.5499359965324402,3.99745774269104,19.64160633374781,19.45514489848693,80.59792281802532,67.43609666952827,0.0001618862152099,0.1144770830869674,0.0687824811431205,2.5006485770973086e-10,0.0687824808930557,836
480.226153461319,2,37,0.5499359965324402,4.002638339996338,19.646191948151777,19.45514489848693,80.61626515628475,67.43609666952827,0.0001295089750783,0.1144770830869674,0.0733680955470887,2.5006485770973086e-10,0.0733680952970239,836
510.2412344736112,2,37,0.5497553944587708,4.007494926452637,19.650777506673283,19.45514489848693,80.63463081146446,67.43609666952827,9.71794142969884e-05,0.1144770830869674,0.0779536540685938,2.5006485770973086e-10,0.077953653818529,836
540.2563477212437,2,37,0.5501165986061096,4.012513160705566,19.65536306958129,19.45514489848693,80.65301914599475,67.43609666952827,0.0001295089750783,0.1144770830869674,0.0825392169766026,2.5006485770973086e-10,0.0825392167265377,836
570.2714550892224,2,37,0.5499359965324402,4.017208099365234,19.65994861342346,19.45514489848693,80.67142939048593,67.43609666952827,0.0001295089750783,0.1144770830869674,0.0871247608187708,2.5006485770973086e-10,0.087124760568706,836
600.2865860660415,2,37,0.5499359965324402,4.021740913391113,19.664534166256832,19.45514489848693,80.68986098571617,67.43609666952827,0.0001295089750783,0.1144770830869674,0.0917103136521433,2.5006485770973086e-10,0.0917103134020784,836
630.3016736246492,2,37,0.5501165986061096,4.026273727416992,19.66911977254001,19.45514489848693,80.70831345750757,67.43609666952827,0.0001295089750783,0.1144770830869674,0.0962959199353221,2.5006485770973086e-10,0.0962959196852573,836
660.3169202847868,2,37,0.5501165986061096,4.030482769012451,19.673705326719457,19.45514489848693,80.72678586735732,67.43609666952827,9.71794142969884e-05,0.1144770830869674,0.1008814741147681,2.5006485770973086e-10,0.1008814738647032,836
690.3318971725686,2,37,0.5499359965324402,4.034691333770752,19.678290888501657,19.45514489848693,80.74527802027093,67.43609666952827,6.47544875391759e-05,0.1144770830869674,0.105467035896968,2.5006485770973086e-10,0.1054670356469031,836
720.3472232656776,2,37,0.5501165986061096,4.039224147796631,19.68287652566297,19.45514489848693,80.76378980059664,67.43609666952827,0.0001618385285837,0.1144770830869674,0.1100526730582807,2.5006485770973086e-10,0.1100526728082158,836
750.3621867249915,2,37,0.5499359965324402,4.04278564453125,19.687462121119115,19.45514489848693,80.78232021278275,67.43609666952827,6.47544875391759e-05,0.1144770830869674,0.114638268514426,2.5006485770973086e-10,0.1146382682643611,836
780.3772214719762,2,37,0.5501165986061096,4.047156810760498,19.69204770042458,19.45514489848693,80.80086909309306,67.43609666952827,0.0001295089750783,0.1144770830869674,0.1192238478198923,2.5006485770973086e-10,0.1192238475698275,836
810.3923492859126,2,37,0.5501165986061096,4.051042079925537,19.696633297610884,19.45514489848693,80.81943622027197,67.43609666952827,0.0001295089750783,0.1144770830869674,0.123809445006195,2.5006485770973086e-10,0.1238094447561302,836
840.4074670548137,2,37,0.5497553944587708,4.054765224456787,19.70121880764471,19.45514489848693,80.83802087605262,67.43609666952827,9.70840483205393e-05,0.1144770830869674,0.1283949550400223,2.5006485770973086e-10,0.1283949547899574,836
870.4225728488694,2,37,0.5501165986061096,4.058650493621826,19.70580442889804,19.45514489848693,80.85662371059446,67.43609666952827,6.47544875391759e-05,0.1144770830869674,0.1329805762933524,2.5006485770973086e-10,0.1329805760432876,836
900.4376660615688,2,37,0.5499359965324402,4.062374114990234,19.71039010512849,19.45514489848693,80.87524400483646,67.43609666952827,9.71794142969884e-05,0.1144770830869674,0.1375662525238006,2.5006485770973086e-10,0.1375662522737357,836
930.4528013190568,2,37,0.5499359965324402,4.0659356117248535,19.714975694270706,19.45514489848693,80.89388108734265,67.43609666952827,3.24249267578125e-05,0.1144770830869674,0.142151841666017,2.5006485770973086e-10,0.1421518414159521,836
960.4679354788088,2,37,0.5499359965324402,4.069820880889893,19.719561274668187,19.45514489848693,80.91253509241979,67.43609666952827,6.47544875391759e-05,0.1144770830869674,0.1467374220634987,2.5006485770973086e-10,0.1467374218134338,836
990.483008260588,2,37,0.5501165986061096,4.073544025421143,19.72414688201317,19.45514489848693,80.93120613272863,67.43609666952827,0.0001295089750783,0.1144770830869674,0.1513230294084806,2.5006485770973086e-10,0.1513230291584157,836
1020.4983212560536,2,37,0.5501165986061096,4.077105522155762,19.72873251263017,19.45514489848693,80.94989402946607,67.43609666952827,6.47544875391759e-05,0.1144770830869674,0.1559086600254815,2.5006485770973086e-10,0.1559086597754166,836
1050.5132283699372,2,37,0.5499359965324402,4.080667018890381,19.733318078993257,19.45514489848693,80.96859840070698,67.43609666952827,6.47544875391759e-05,0.1144770830869674,0.1604942263885682,2.5006485770973086e-10,0.1604942261385034,836
1080.528359687606,2,37,0.5501165986061096,4.084390640258789,19.73790365608632,19.45514489848693,80.9873194005444,67.43609666952827,9.71794142969884e-05,0.1144770830869674,0.1650798034816318,2.5006485770973086e-10,0.165079803231567,836
1110.54345130132,2,37,0.5501165986061096,4.087952136993408,19.742489213381507,19.45514489848693,81.00605680820088,67.43609666952827,9.71794142969884e-05,0.1144770830869674,0.1696653607768183,2.5006485770973086e-10,0.1696653605267535,836
1140.558541962661,2,37,0.5501165986061096,4.091513633728027,19.74707482448467,19.45514489848693,81.02481090041103,67.43609666952827,9.71794142969884e-05,0.1144770830869674,0.1742509718799816,2.5006485770973086e-10,0.1742509716299167,836
1170.5736559220672,2,37,0.5497553944587708,4.094913005828857,19.75166039197081,19.45514489848693,81.04358117063772,67.43609666952827,3.23295607813634e-05,0.1144770830869674,0.1788365393661202,2.5006485770973086e-10,0.1788365391160553,836
1200.588779435285,2,37,0.5499359965324402,4.0987982749938965,19.756245938904893,19.45514489848693,81.06236775068275,67.43609666952827,9.70840483205393e-05,0.1144770830869674,0.1834220863002045,2.5006485770973086e-10,0.1834220860501396,836
1230.6038709587742,2,37,0.5501165986061096,4.102359771728516,19.76083154131814,19.45514489848693,81.0811709933223,67.43609666952827,9.70840483205393e-05,0.1144770830869674,0.1880076887134514,2.5006485770973086e-10,0.1880076884633865,836
1260.6189847126684,2,37,0.5501165986061096,4.105921268463135,19.765417127877544,19.45514489848693,81.09999050063364,67.43609666952827,9.70840483205393e-05,0.1144770830869674,0.1925932752728556,2.5006485770973086e-10,0.1925932750227907,836
