Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2010-09-20 16:55:24,30.01487411346013,1,46,0.0,3.445265531539917,46.147495944623,46.281612638459,183.72989817139657,169.4923164154122,0.0007770538213662,0.0898760333657264,8.039472803034187e-07,8.29629698273493e-11,8.038643173335913e-07,151
2010-09-20 16:55:54,60.030279212341576,1,46,0.0,3.470519781112671,46.147495944623,46.281612638459,183.72989817139657,169.4923164154122,0.0005504131549969,0.0898760333657264,8.039472803034187e-07,8.29629698273493e-11,8.038643173335913e-07,151
2010-09-20 16:56:24,90.0454058411188,1,46,0.0,3.4892985820770264,46.147495944623,46.281612638459,183.72989817139657,169.4923164154122,0.0004532813909463,0.0898760333657264,8.039472803034187e-07,8.29629698273493e-11,8.038643173335913e-07,151
2010-09-20 16:56:54,120.013800755347,1,46,0.0,3.503706455230713,46.147495944623,46.281612638459,183.72989817139657,169.4923164154122,0.0003561496851034,0.0898760333657264,8.039472803034187e-07,8.29629698273493e-11,8.038643173335913e-07,151
2010-09-20 16:57:24,30.015405544995005,2,46,0.5499359965324402,3.639528512954712,46.15208243350444,46.281612638459,183.7464565574504,169.4923164154122,0.0012627125252038,0.0898760333657264,0.0045872928287167,8.29629698273493e-11,0.0045872927457537,151
2010-09-20 16:57:54,60.03053603841898,2,46,0.5499359965324402,3.6782190799713135,46.156668817126366,46.281612638459,183.76324340853577,169.4923164154122,0.0008418083307333,0.0898760333657264,0.0091736764506435,8.29629698273493e-11,0.0091736763676806,151
2010-09-20 16:58:24,90.04580644107791,2,46,0.5499359965324402,3.705901622772217,46.16125520680784,46.281612638459,183.7801798069311,169.4923164154122,0.0006151676061563,0.0898760333657264,0.0137600661321144,8.29629698273493e-11,0.0137600660491514,151
2010-09-20 16:58:54,120.0610935654769,2,46,0.5501165986061096,3.7274324893951416,46.165841619153575,46.281612638459,183.7972283665884,169.4923164154122,0.0004856586456298,0.0898760333657264,0.0183464784778522,8.29629698273493e-11,0.0183464783948892,151
2010-09-20 16:59:24,150.07639781762938,2,46,0.5501165986061096,3.7442686557769775,46.17042794350829,46.281612638459,183.81436434172133,169.4923164154122,0.0003561496851034,0.0898760333657264,0.0229328028325639,8.29629698273493e-11,0.0229328027496009,151
2010-09-20 16:59:54,180.09163200990162,2,46,0.5501165986061096,3.757057428359986,46.17501425894407,46.281612638459,183.83156827831573,169.4923164154122,0.0002913951757363,0.0898760333657264,0.0275191182683443,8.29629698273493e-11,0.0275191181853813,151
2010-09-20 17:00:24,210.1068952496809,2,46,0.5501165986061096,3.7649898529052734,46.17960048405188,46.281612638459,183.8488184595328,169.4923164154122,0.0001942634553415,0.0898760333657264,0.0321053433761591,8.29629698273493e-11,0.0321053432931961,151
2010-09-20 17:00:54,240.1221497777144,2,46,0.5501165986061096,3.769846439361572,46.18418676939946,46.281612638459,183.8660970062346,169.4923164154122,0.0001295089750783,0.0898760333657264,0.0366916287237373,8.29629698273493e-11,0.0366916286407743,151
2010-09-20 17:01:24,270.137445729147,2,46,0.550297200679779,3.773407936096192,46.188773068944585,46.281612638459,183.883394701418,169.4923164154122,9.713172767078504e-05,0.0898760333657264,0.0412779282688617,8.29629698273493e-11,0.0412779281858988,151
2010-09-20 17:01:54,300.1526982672132,2,46,0.5501165986061096,3.7769694328308105,46.19335947858095,46.281612638459,183.9007091827773,169.4923164154122,0.0001295089750783,0.0898760333657264,0.045864337905229,8.29629698273493e-11,0.045864337822266,151
2010-09-20 17:02:24,330.16809989743626,2,46,0.550297200679779,3.78036904335022,46.19794576993308,46.281612638459,183.9180388604724,169.4923164154122,9.713172767078504e-05,0.0898760333657264,0.0504506292573552,8.29629698273493e-11,0.0504506291743922,151
2010-09-20 17:02:54,360.1832601451315,2,46,0.5499359965324402,3.783606767654419,46.20253207860063,46.281612638459,183.9353840583235,169.4923164154122,6.47544875391759e-05,0.0898760333657264,0.0550369379249104,8.29629698273493e-11,0.0550369378419475,151
2010-09-20 17:03:24,390.19851071829294,2,46,0.5501165986061096,3.787006378173828,46.2071184338363,46.281612638459,183.95274490627463,169.4923164154122,9.713172767078504e-05,0.0898760333657264,0.0596232931605769,8.29629698273493e-11,0.0596232930776139,151
2010-09-20 17:03:54,420.2139006593381,2,46,0.5501165986061096,3.790405988693237,46.211704755607045,46.281612638459,183.97012097181184,169.4923164154122,9.713172767078504e-05,0.0898760333657264,0.0642096149313218,8.29629698273493e-11,0.0642096148483588,151
2010-09-20 17:04:24,450.229084400677,2,46,0.5501165986061096,3.793643712997437,46.21629113058814,46.281612638459,183.9875122860034,169.4923164154122,9.713172767078504e-05,0.0898760333657264,0.0687959899124166,8.29629698273493e-11,0.0687959898294536,151
2010-09-20 17:04:54,480.2443965725985,2,46,0.5499359965324402,3.796719551086426,46.220877438562034,46.281612638459,184.00491830886847,169.4923164154122,6.47544875391759e-05,0.0898760333657264,0.0733822978863116,8.29629698273493e-11,0.0733822978033487,151
2010-09-20 17:05:24,510.2597407895092,2,46,0.5501165986061096,3.800119161605835,46.22546378206426,46.281612638459,184.0223393365104,169.4923164154122,9.713172767078504e-05,0.0898760333657264,0.0779686413885372,8.29629698273493e-11,0.0779686413055742,151
2010-09-20 17:05:54,540.2748722503479,2,46,0.5501165986061096,3.803194999694824,46.23005012396679,46.281612638459,184.0397749976977,169.4923164154122,3.237724376958795e-05,0.0898760333657264,0.0825549832910681,8.29629698273493e-11,0.0825549832081051,151
2010-09-20 17:06:25,570.290285880525,2,46,0.5501165986061096,3.806432723999024,46.23463643524707,46.281612638459,184.05722500671504,169.4923164154122,6.47544875391759e-05,0.0898760333657264,0.0871412945713459,8.29629698273493e-11,0.0871412944883829,151
2010-09-20 17:06:55,600.3055145590339,2,46,0.5501165986061096,3.8093466758728014,46.23922271287644,46.281612638459,184.07468924552813,169.4923164154122,6.47544875391759e-05,0.0898760333657264,0.0917275722007175,8.29629698273493e-11,0.0917275721177546,151
2010-09-20 17:07:25,630.3230721308189,2,46,0.5497553944587708,3.812584400177002,46.24380940558279,46.281612638459,184.09216951465103,169.4923164154122,0.0001295089750783,0.0898760333657264,0.0963142649070647,8.29629698273493e-11,0.0963142648241017,151
2010-09-20 17:07:55,660.3359450640253,2,46,0.5501165986061096,3.815984010696411,46.248395342356346,46.281612638459,184.1096618214172,169.4923164154122,9.713172767078504e-05,0.0898760333657264,0.1009002016806235,8.29629698273493e-11,0.1009002015976605,151
2010-09-20 17:08:25,690.3511839429962,2,46,0.5501165986061096,3.8190598487854,46.25298163815823,46.281612638459,184.1271703013417,169.4923164154122,6.47544875391759e-05,0.0898760333657264,0.1054864974825093,8.29629698273493e-11,0.1054864973995464,151
2010-09-20 17:08:55,720.366461197759,2,46,0.5499359965324402,3.8224594593048096,46.2575680085923,46.281612638459,184.144694116049,169.4923164154122,6.47544875391759e-05,0.0898760333657264,0.1100728679165783,8.29629698273493e-11,0.1100728678336153,151
2010-09-20 17:09:25,750.3817391642987,2,46,0.5499359965324402,3.825697183609009,46.26215437686125,46.281612638459,184.1622331770526,169.4923164154122,6.47544875391759e-05,0.0898760333657264,0.1146592361855241,8.29629698273493e-11,0.1146592361025611,151
2010-09-20 17:09:55,780.397060764755,2,46,0.5501165986061096,3.829258680343628,46.26674069606115,46.281612638459,184.1797876814436,169.4923164154122,6.47544875391759e-05,0.0898760333657264,0.1192455553854259,8.29629698273493e-11,0.1192455553024629,151
2010-09-20 17:10:25,810.4122696939669,2,46,0.5501165986061096,3.832820177078247,46.27132709193232,46.281612638459,184.1973582934414,169.4923164154122,9.713172767078504e-05,0.0898760333657264,0.1238319512565979,8.29629698273493e-11,0.1238319511736349,151
2010-09-20 17:10:55,840.4275317959059,2,46,0.5501165986061096,3.836219549179077,46.27591342661113,46.281612638459,184.2149444640104,169.4923164154122,6.47544875391759e-05,0.0898760333657264,0.1284182859354103,8.29629698273493e-11,0.1284182858524474,151
2010-09-20 17:11:25,870.4428142837313,2,46,0.5499359965324402,3.8396191596984863,46.28049976826232,46.281612638459,184.2325466464434,169.4923164154122,6.47544875391759e-05,0.0898760333657264,0.1330046275865939,8.29629698273493e-11,0.1330046275036309,151
2010-09-20 17:11:55,900.4580889670755,2,46,0.5501165986061096,3.843018770217896,46.285086154566926,46.281612638459,184.25016471039928,169.4923164154122,6.47544875391759e-05,0.0898760333657264,0.1375910138912033,8.29629698273493e-11,0.1375910138082403,151
2010-09-20 17:12:25,930.4734646826116,2,46,0.5501165986061096,3.8464183807373047,46.28967243985013,46.281612638459,184.2677979500729,169.4923164154122,9.713172767078504e-05,0.0898760333657264,0.1421772991744063,8.29629698273493e-11,0.1421772990914434,151
2010-09-20 17:12:55,960.4886173564012,2,46,0.5499359965324402,3.849656105041504,46.29425867276191,46.281612638459,184.28544618240872,169.4923164154122,6.47544875391759e-05,0.0898760333657264,0.1467635320861902,8.29629698273493e-11,0.1467635320032272,151
2010-09-20 17:13:25,990.503929247622,2,46,0.5501165986061096,3.852893829345703,46.29884513472364,46.281612638459,184.30311012078337,169.4923164154122,9.713172767078504e-05,0.0898760333657264,0.1513499940479192,8.29629698273493e-11,0.1513499939649563,151
2010-09-20 17:13:55,1020.519177710516,2,46,0.5501165986061096,3.855969667434693,46.30343154256192,46.281612638459,184.32078822294503,169.4923164154122,6.47544875391759e-05,0.0898760333657264,0.1559364018861941,8.29629698273493e-11,0.1559364018032312,151
2010-09-20 17:14:25,1050.534443220963,2,46,0.5499359965324402,3.8590455055236816,46.3080179164937,46.281612638459,184.33848032465147,169.4923164154122,9.713172767078504e-05,0.0898760333657264,0.1605227758179737,8.29629698273493e-11,0.1605227757350107,151
2010-09-20 17:14:55,1080.5498418988166,2,46,0.5499359965324402,3.861959457397461,46.31260433470282,46.281612638459,184.3561862978919,169.4923164154122,9.713172767078504e-05,0.0898760333657264,0.1651091940270959,8.29629698273493e-11,0.1651091939441329,151
