Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
30.01488807831857,1,32,0.0,3.392328977584839,31.93077781754956,32.06676490451033,127.16135673508526,117.38970616092126,0.0008094310760498,0.0874469503760337,8.661181851721267e-07,0.0,8.661181851721267e-07,137
60.03021380407248,1,32,0.0,3.415802478790283,31.93077781754956,32.06676490451033,127.16135673508526,117.38970616092126,0.0005504131549969,0.0874469503760337,8.661181851721267e-07,0.0,8.661181851721267e-07,137
90.04556733423046,1,32,0.0,3.43296217918396,31.93077781754956,32.06676490451033,127.16135673508526,117.38970616092126,0.0004208564641885,0.0874469503760337,8.661181851721267e-07,0.0,8.661181851721267e-07,137
120.01407335078716,1,32,0.0,3.4462368488311768,31.93077781754956,32.06676490451033,127.16135673508526,117.38970616092126,0.0003237724304199,0.0874469503760337,8.661181851721267e-07,0.0,8.661181851721267e-07,137
30.015492762703825,2,32,0.5501165986061096,3.5846493244171143,31.93536462633628,32.06676490451033,127.17764872339283,117.38970616092126,0.0015217304462566,0.0874469503760337,0.0045876749049043,0.0,0.0045876749049043,137
60.030682859908005,2,32,0.550297200679779,3.6294915676116943,31.93995136066416,32.06676490451033,127.19419893139656,117.38970616092126,0.0010360718006268,0.0874469503760337,0.0091744092327843,0.0,0.0091744092327843,137
90.0460548561602,2,32,0.5499359965324402,3.662678241729736,31.944538033765184,32.06676490451033,127.21092541222586,117.38970616092126,0.0007770538213662,0.0874469503760337,0.0137610823338079,0.0,0.0137610823338079,137
120.0614412282968,2,32,0.5499359965324402,3.689389228820801,31.94912473475573,32.06676490451033,127.22778828090269,117.38970616092126,0.0006799221155233,0.0874469503760337,0.018347783324355,0.0,0.018347783324355,137
150.07676739515176,2,32,0.5501165986061096,3.7112438678741455,31.95371135805389,32.06676490451033,127.24476171519242,117.38970616092126,0.0005827903514727,0.0874469503760337,0.0229344066225145,0.0,0.0229344066225145,137
180.092093476794,2,32,0.5501165986061096,3.729213237762451,31.958298010535863,32.06676490451033,127.26182706195478,117.38970616092126,0.0003885269106831,0.0874469503760337,0.0275210591044867,0.0,0.0275210591044867,137
210.10748384390268,2,32,0.5501165986061096,3.743782997131348,31.962884695103035,32.06676490451033,127.27896747744228,117.38970616092126,0.0003561496851034,0.0874469503760337,0.0321077436716592,0.0,0.0321077436716592,137
240.122808271416,2,32,0.5499359965324402,3.753657817840576,31.96747141321146,32.06676490451033,127.29616414340272,117.38970616092126,0.0001942157687153,0.0874469503760337,0.0366944617800832,0.0,0.0366944617800832,137
270.13814848834204,2,32,0.5501165986061096,3.759161949157715,31.972058166258005,32.06676490451033,127.31339510139613,117.38970616092126,0.0001295089750783,0.0874469503760337,0.041281214826629,0.0,0.041281214826629,137
300.15351811868857,2,32,0.5501165986061096,3.762885332107544,31.976644841264587,32.06676490451033,127.33064591455266,117.38970616092126,9.713172767078504e-05,0.0874469503760337,0.0458678898332109,0.0,0.0458678898332109,137
330.16887010499283,2,32,0.550297200679779,3.765961170196533,31.98123165320235,32.06676490451033,127.3479125925877,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.050454701770974,0.0,0.050454701770974,137
360.1842260912817,2,32,0.5501165986061096,3.768875122070313,31.985818401481108,32.06676490451033,127.3651932273156,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.0550414500497318,0.0,0.0550414500497318,137
390.1995518320731,2,32,0.5501165986061096,3.772112846374512,31.990405191006825,32.06676490451033,127.38248786952244,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.0596282395754492,0.0,0.0596282395754492,137
420.2150488503997,2,32,0.5501165986061096,3.775026798248291,31.99499194406976,32.06676490451033,127.39979619640228,117.38970616092126,3.237724376958795e-05,0.0874469503760337,0.0642149926383801,0.0,0.0642149926383801,137
450.2302799649895,2,32,0.5499359965324402,3.7779407501220703,31.99957859488307,32.06676490451033,127.41711779903756,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.0688016434516924,0.0,0.0688016434516924,137
480.2456130591361,2,32,0.5501165986061096,3.7808547019958496,32.00416532989033,32.06676490451033,127.434453194441,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.0733883784589508,0.0,0.0733883784589508,137
510.26094149164646,2,32,0.5501165986061096,3.783768653869629,32.00875208079115,32.06676490451033,127.45180181274564,117.38970616092126,9.713172767078504e-05,0.0874469503760337,0.0779751293597712,0.0,0.0779751293597712,137
540.2762901295928,2,32,0.5501165986061096,3.7865207195281982,32.01333874775985,32.06676490451033,127.46916329869082,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.082561796328477,0.0,0.082561796328477,137
570.2918824107098,2,32,0.5501165986061096,3.789272785186768,32.01792548794622,32.06676490451033,127.4865380770448,117.38970616092126,0.0,0.0874469503760337,0.0871485365148458,0.0,0.0871485365148458,137
600.3070015558067,2,32,0.5501165986061096,3.792348623275757,32.022512195449856,32.06676490451033,127.50392566341829,117.38970616092126,9.713172767078504e-05,0.0874469503760337,0.0917352440184799,0.0,0.0917352440184799,137
630.3223525847211,2,32,0.5501165986061096,3.795100688934326,32.02709899446014,32.06676490451033,127.5213265969477,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.0963220430287634,0.0,0.0963220430287634,137
660.3376996387135,2,32,0.550297200679779,3.7980146408081055,32.031685837829585,32.06676490451033,127.5387406608346,117.38970616092126,9.713172767078504e-05,0.0874469503760337,0.1009088863982086,0.0,0.1009088863982086,137
690.3530688780842,2,32,0.5501165986061096,3.8009285926818848,32.036272714576846,32.06676490451033,127.5561679819786,117.38970616092126,9.713172767078504e-05,0.0874469503760337,0.1054957631454698,0.0,0.1054957631454698,137
720.3684288693702,2,32,0.550297200679779,3.803842544555664,32.04085960799773,32.06676490451033,127.57360869499486,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.1100826565663553,0.0,0.1100826565663553,137
750.3841444081572,2,32,0.5501165986061096,3.8067564964294434,32.045446550012926,32.06676490451033,127.59106327045345,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.1146695985815497,0.0,0.1146695985815497,137
780.3992602750712,2,32,0.550297200679779,3.810156106948853,32.050033392594536,32.06676490451033,127.60853162717456,117.38970616092126,0.0001295089750783,0.0874469503760337,0.1192564411631593,0.0,0.1192564411631593,137
810.4144761666622,2,32,0.5501165986061096,3.813231945037842,32.05462023312509,32.06676490451033,127.6260146988006,117.38970616092126,3.237724376958795e-05,0.0874469503760337,0.1238432816937162,0.0,0.1238432816937162,137
840.4298101079232,2,32,0.5501165986061096,3.816631555557251,32.05920703729021,32.06676490451033,127.64351311042802,117.38970616092126,9.713172767078504e-05,0.0874469503760337,0.1284300858588309,0.0,0.1284300858588309,137
870.4451676932034,2,32,0.5501165986061096,3.82019305229187,32.06379387200468,32.06676490451033,127.66102724545708,117.38970616092126,9.713172767078504e-05,0.0874469503760337,0.1330169205733042,0.0,0.1330169205733042,137
900.4605249526702,2,32,0.5501165986061096,3.823430776596069,32.06838075198126,32.06676490451033,127.6785573713987,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.1376038005498827,0.0,0.1376038005498827,137
930.4758925529494,2,32,0.5499359965324402,3.82683038711548,32.0729675918921,32.06676490451033,127.69610316407896,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.1421906404607256,0.0,0.1421906404607256,137
960.4912213263108,2,32,0.550297200679779,3.8303918838500977,32.07755441885096,32.06676490451033,127.71366462556934,117.38970616092126,9.713172767078504e-05,0.0874469503760337,0.1467774674195823,0.0,0.1467774674195823,137
990.506727086458,2,32,0.550297200679779,3.833791255950928,32.08214135360736,32.06676490451033,127.73124198321392,117.38970616092126,9.713172767078504e-05,0.0874469503760337,0.1513644021759859,0.0,0.1513644021759859,137
1020.5219284167016,2,32,0.5501165986061096,3.837028980255127,32.08672813091328,32.06676490451033,127.74883384542706,117.38970616092126,9.713172767078504e-05,0.0874469503760337,0.155951179481903,0.0,0.155951179481903,137
1050.5372917914333,2,32,0.550297200679779,3.840104818344116,32.09131554737106,32.06676490451033,127.76644303175158,117.38970616092126,9.713172767078504e-05,0.0874469503760337,0.1605385959396841,0.0,0.1605385959396841,137
1080.5527682835232,2,32,0.5499359965324402,3.8431806564331055,32.09590317485828,32.06676490451033,127.78406759502307,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.1651262234269026,0.0,0.1651262234269026,137
1110.5680328165304,2,32,0.5501165986061096,3.8464183807373047,32.10049023404725,32.06676490451033,127.80170420699922,117.38970616092126,9.713172767078504e-05,0.0874469503760337,0.1697132826158736,0.0,0.1697132826158736,137
1140.5833656700763,2,32,0.550297200679779,3.849494218826294,32.10507706873634,32.06676490451033,127.819353991808,117.38970616092126,9.713172767078504e-05,0.0874469503760337,0.1743001173049663,0.0,0.1743001173049663,137
1170.598725891938,2,32,0.550297200679779,3.8522462844848633,32.10966389272236,32.06676490451033,127.83701733440266,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.1788869412909832,0.0,0.1788869412909832,137
1200.614702031224,2,32,0.5501165986061096,3.8551602363586426,32.11425083989541,32.06676490451033,127.85469419076536,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.1834738884640359,0.0,0.1834738884640359,137
1230.629423298156,2,32,0.5501165986061096,3.857750415802002,32.11883763781765,32.06676490451033,127.87238310633494,117.38970616092126,3.237724376958795e-05,0.0874469503760337,0.1880606863862723,0.0,0.1880606863862723,137
1260.6447684473935,2,32,0.5499359965324402,3.860340595245361,32.12342447165614,32.06676490451033,127.8900840572081,117.38970616092126,3.237724376958795e-05,0.0874469503760337,0.1926475202247672,0.0,0.1926475202247672,137
1290.662754523792,2,32,0.550297200679779,3.862768888473511,32.128011657284006,32.06676490451033,127.9077976206414,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.1972347058526296,0.0,0.1972347058526296,137
1320.6754923748124,2,32,0.5501165986061096,3.86487340927124,32.13259812018574,32.06676490451033,127.92551898208632,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.201821168754364,0.0,0.201821168754364,137
1350.690826712062,2,32,0.5501165986061096,3.8669779300689697,32.137184955656764,32.06676490451033,127.94325168334426,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.2064080042253877,0.0,0.2064080042253877,137
1380.706184217142,2,32,0.5499359965324402,3.868920564651489,32.14177176355587,32.06676490451033,127.96099355438672,117.38970616092126,3.237724376958795e-05,0.0874469503760337,0.2109948121244969,0.0,0.2109948121244969,137
1410.721694994814,2,32,0.5501165986061096,3.870701313018799,32.146358620387595,32.06676490451033,127.97874411519838,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.2155816689562186,0.0,0.2155816689562186,137
1440.7368788313909,2,32,0.5501165986061096,3.8723201751708975,32.15094548112216,32.06676490451033,127.9965026780576,117.38970616092126,0.0,0.0874469503760337,0.2201685296907811,0.0,0.2201685296907811,137
1470.7523619800963,2,32,0.5501165986061096,3.873939037322998,32.15553242885763,32.06676490451033,128.0142689651313,117.38970616092126,3.237724376958795e-05,0.0874469503760337,0.2247554774262568,0.0,0.2247554774262568,137
1500.7676094304632,2,32,0.5501165986061096,3.875396013259888,32.160119307190364,32.06676490451033,128.03204163730703,117.38970616092126,3.237724376958795e-05,0.0874469503760337,0.2293423557589875,0.0,0.2293423557589875,137
1530.7831863131432,2,32,0.5501165986061096,3.876691102981568,32.16470621560305,32.06676490451033,128.04982084303714,117.38970616092126,3.237724376958795e-05,0.0874469503760337,0.233929264171671,0.0,0.233929264171671,137
1560.7984329965952,2,32,0.5501165986061096,3.878148078918457,32.16929305269578,32.06676490451033,128.06760577698978,117.38970616092126,6.47544875391759e-05,0.0874469503760337,0.2385161012644019,0.0,0.2385161012644019,137
1590.8136493242748,2,32,0.5501165986061096,3.879119396209717,32.173879878540525,32.06676490451033,128.08539641965316,117.38970616092126,0.0,0.0874469503760337,0.2431029271091489,0.0,0.2431029271091489,137
1620.8290255460747,2,32,0.550297200679779,3.8802525997161865,32.17846680414795,32.06676490451033,128.1031929389667,117.38970616092126,-3.237724376958795e-05,0.0874469503760337,0.2476898527165758,0.0,0.2476898527165758,137
