Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
30.01512463601592,1,37,0.0,3.4185545444488525,35.19707073753269,35.20322832017183,140.64883830589983,128.2081840268527,0.0007770538213662,0.0939245000481605,9.262589344416484e-07,8.515854688084801e-11,9.261737758947676e-07,342
60.03028428930565,1,37,0.0,3.442513465881348,35.19707073753269,35.20322832017183,140.64883830589983,128.2081840268527,0.0005504131549969,0.0939245000481605,9.262589344416484e-07,8.515854688084801e-11,9.261737758947676e-07,342
90.04542144151577,1,37,0.0,3.460806608200073,35.19707073753269,35.20322832017183,140.64883830589983,128.2081840268527,0.0004532813909463,0.0939245000481605,9.262589344416484e-07,8.515854688084801e-11,9.261737758947676e-07,342
120.01369305538418,1,37,0.0,3.47505259513855,35.19707073753269,35.20322832017183,140.64883830589983,128.2081840268527,0.0003561496851034,0.0939245000481605,9.262589344416484e-07,8.515854688084801e-11,9.261737758947676e-07,342
30.015122305206823,2,37,0.5499359965324402,3.630300998687744,35.20165711196254,35.20322832017183,140.6653363988364,128.2081840268527,0.0014569759368896,0.0939245000481605,0.0045873006887831,8.515854688084801e-11,0.0045873006036245,342
60.03029432932848,2,37,0.5499359965324402,3.6746575832366943,35.20624349699851,35.20322832017183,140.68209536620958,128.2081840268527,0.001003646873869,0.0939245000481605,0.0091736857247539,8.515854688084801e-11,0.0091736856395954,342
90.04566176547704,2,37,0.5501165986061096,3.706387281417847,35.21082991006207,35.20322832017183,140.69902533610258,128.2081840268527,0.0007446765666827,0.0939245000481605,0.0137600987883104,8.515854688084801e-11,0.0137600987031518,342
120.06069510395136,2,37,0.5501165986061096,3.7309939861297607,35.215416326973845,35.20322832017183,140.71608331442346,128.2081840268527,0.0005504131549969,0.0939245000481605,0.0183465157000881,8.515854688084801e-11,0.0183465156149296,342
150.07571215182455,2,37,0.5499359965324402,3.750905990600586,35.22000268814454,35.20322832017183,140.73324269288537,128.2081840268527,0.0004532813909463,0.0939245000481605,0.022932876870783,8.515854688084801e-11,0.0229328767856245,342
180.0908611184799,2,37,0.5501165986061096,3.766608715057373,35.22458904771117,35.20322832017183,140.75048390077572,128.2081840268527,0.0003237724304199,0.0939245000481605,0.0275192364374134,8.515854688084801e-11,0.0275192363522549,342
210.10616891599065,2,37,0.5499359965324402,3.777131319046021,35.229175445496814,35.20322832017183,140.76778538973488,128.2081840268527,0.0001942634553415,0.0939245000481605,0.0321056342230576,8.515854688084801e-11,0.0321056341378991,342
240.12116853041425,2,37,0.5501165986061096,3.783444881439209,35.233761746086785,35.20322832017183,140.78512437661965,128.2081840268527,0.0001295089750783,0.0939245000481605,0.0366919348130281,8.515854688084801e-11,0.0366919347278695,342
270.1363151111231,2,37,0.5499359965324402,3.788139581680298,35.23834812918508,35.20322832017183,140.80248825001834,128.2081840268527,9.713172767078504e-05,0.0939245000481605,0.0412783179113205,8.515854688084801e-11,0.0412783178261619,342
300.15158744023563,2,37,0.5499359965324402,3.792186737060547,35.24293444886581,35.20322832017183,140.81987148740416,128.2081840268527,6.47544875391759e-05,0.0939245000481605,0.0458646375920537,8.515854688084801e-11,0.0458646375068951,342
330.1666216809587,2,37,0.5501165986061096,3.796072006225586,35.24752079586815,35.20322832017183,140.8372731141159,128.2081840268527,6.47544875391759e-05,0.0939245000481605,0.0504509845943914,8.515854688084801e-11,0.0504509845092329,342
360.18178681290294,2,37,0.5501165986061096,3.799957275390625,35.25210711848447,35.20322832017183,140.8546922568818,128.2081840268527,9.713172767078504e-05,0.0939245000481605,0.0550373072107106,8.515854688084801e-11,0.0550373071255521,342
390.1969172583978,2,37,0.5501165986061096,3.803842544555664,35.25669345051604,35.20322832017183,140.87212878210937,128.2081840268527,9.713172767078504e-05,0.0939245000481605,0.0596236392422824,8.515854688084801e-11,0.0596236391571238,342
420.2120783653105,2,37,0.5501165986061096,3.807404041290283,35.261279768168365,35.20322832017183,140.8895822059789,128.2081840268527,9.713172767078504e-05,0.0939245000481605,0.0642099568946079,8.515854688084801e-11,0.0642099568094494,342
450.22740973156175,2,37,0.550297200679779,3.811127424240112,35.26586618685847,35.20322832017183,140.9070526690078,128.2081840268527,0.0001295089750783,0.0939245000481605,0.0687963755847107,8.515854688084801e-11,0.0687963754995522,342
480.2423683788827,2,37,0.5499359965324402,3.8145270347595215,35.270452515790865,35.20322832017183,140.92453909524875,128.2081840268527,9.713172767078504e-05,0.0939245000481605,0.0733827045171082,8.515854688084801e-11,0.0733827044319497,342
510.2575056263302,2,37,0.5501165986061096,3.81792664527893,35.27503885444768,35.20322832017183,140.94204156534414,128.2081840268527,9.713172767078504e-05,0.0939245000481605,0.0779690431739226,8.515854688084801e-11,0.077969043088764,342
540.2727879202782,2,37,0.5501165986061096,3.82132625579834,35.279625203886084,35.20322832017183,140.95955958991163,128.2081840268527,0.0001618862152099,0.0939245000481605,0.0825553926123277,8.515854688084801e-11,0.0825553925271691,342
570.2879399796416,2,37,0.550297200679779,3.824725866317749,35.28421155646731,35.20322832017183,140.97709280288092,128.2081840268527,0.0001295089750783,0.0939245000481605,0.0871417451935556,8.515854688084801e-11,0.0871417451083971,342
600.3030728612079,2,37,0.5501165986061096,3.8278017044067374,35.28879795721505,35.20322832017183,140.994641211737,128.2081840268527,9.713172767078504e-05,0.0939245000481605,0.0917281459412961,8.515854688084801e-11,0.0917281458561376,342
630.3181359388013,2,37,0.5499359965324402,3.8310394287109375,35.29338429091233,35.20322832017183,141.012204270018,128.2081840268527,6.47544875391759e-05,0.0939245000481605,0.0963144796385719,8.515854688084801e-11,0.0963144795534134,342
660.333246359388,2,37,0.5499359965324402,3.8342769145965576,35.29797065289207,35.20322832017183,141.02978226982864,128.2081840268527,6.47544875391759e-05,0.0939245000481605,0.1009008416183121,8.515854688084801e-11,0.1009008415331536,342
690.348427776921,2,37,0.5499359965324402,3.837514638900757,35.30255694782099,35.20322832017183,141.04737493624845,128.2081840268527,9.713172767078504e-05,0.0939245000481605,0.1054871365472323,8.515854688084801e-11,0.1054871364620737,342
720.3637122513032,2,37,0.5501165986061096,3.840752363204956,35.30714324481546,35.20322832017183,141.0649825693615,128.2081840268527,6.47544875391759e-05,0.0939245000481605,0.1100734335417001,8.515854688084801e-11,0.1100734334565416,342
750.3787607575803,2,37,0.5499359965324402,3.844151973724365,35.31172952934568,35.20322832017183,141.082605377137,128.2081840268527,9.713172767078504e-05,0.0939245000481605,0.1146597180719268,8.515854688084801e-11,0.1146597179867683,342
780.3939887862828,2,37,0.5499359965324402,3.8475515842437744,35.31631584970937,35.20322832017183,141.1002437588423,128.2081840268527,0.0001295089750783,0.0939245000481605,0.1192460384356124,8.515854688084801e-11,0.1192460383504538,342
810.4090199944477,2,37,0.5499359965324402,3.850951194763184,35.32090217902725,35.20322832017183,141.11789770721418,128.2081840268527,9.713172767078504e-05,0.0939245000481605,0.1238323677534936,8.515854688084801e-11,0.123832367668335,342
840.4241757780932,2,37,0.5499359965324402,3.854188919067383,35.32548857097489,35.20322832017183,141.13556725321064,128.2081840268527,9.713172767078504e-05,0.0939245000481605,0.1284187597011339,8.515854688084801e-11,0.1284187596159753,342
870.4393042737285,2,37,0.5501165986061096,3.857750415802002,35.33007492597839,35.20322832017183,141.15325205839494,128.2081840268527,9.713172767078504e-05,0.0939245000481605,0.1330051147046305,8.515854688084801e-11,0.1330051146194719,342
900.4544547842315,2,37,0.5499359965324402,3.860988140106201,35.33466128236722,35.20322832017183,141.1709519507636,128.2081840268527,9.713172767078504e-05,0.0939245000481605,0.1375914710934651,8.515854688084801e-11,0.1375914710083066,342
930.4696132896604,2,37,0.5501165986061096,3.8642258644104,35.33924763557094,35.20322832017183,141.1886666398778,128.2081840268527,0.0001295089750783,0.0939245000481605,0.1421778242971854,8.515854688084801e-11,0.1421778242120268,342
960.4847959101916,2,37,0.550297200679779,3.8673017024993896,35.34383396088308,35.20322832017183,141.20639576243343,128.2081840268527,9.713172767078504e-05,0.0939245000481605,0.146764149609325,8.515854688084801e-11,0.1467641495241665,342
990.500030289722,2,37,0.5501165986061096,3.870377540588379,35.34842027937727,35.20322832017183,141.22413912498428,128.2081840268527,9.713172767078504e-05,0.0939245000481605,0.1513504681035158,8.515854688084801e-11,0.1513504680183572,342
1020.5151746248342,2,37,0.5499359965324402,3.873291492462158,35.35300653320562,35.20322832017183,141.241896200387,128.2081840268527,6.47544875391759e-05,0.0939245000481605,0.1559367219318659,8.515854688084801e-11,0.1559367218467073,342
1050.530271596903,2,37,0.5501165986061096,3.8762054443359375,35.35759285782789,35.20322832017183,141.25966710204503,128.2081840268527,6.47544875391759e-05,0.0939245000481605,0.1605230465541325,8.515854688084801e-11,0.1605230464689739,342
