Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2010-09-04 11:31:38,30.01528306085937,1,29,0.0,3.458540201187134,29.64938541586051,29.640424661000207,117.95923525586774,108.51752340994123,0.0006475448608398,0.0867940634489059,9.156674245502928e-07,1.6703083360880555e-10,9.15500393716684e-07,82
2010-09-04 11:32:08,60.03037058939202,1,29,0.0,3.477966547012329,29.64938541586051,29.640424661000207,117.95923525586774,108.51752340994123,0.0004532813909463,0.0867940634489059,9.156674245502928e-07,1.6703083360880555e-10,9.15500393716684e-07,82
2010-09-04 11:32:38,90.04548001249267,1,29,0.0,3.4922125339508057,29.64938541586051,29.640424661000207,117.95923525586774,108.51752340994123,0.0003561496851034,0.0867940634489059,9.156674245502928e-07,1.6703083360880555e-10,9.15500393716684e-07,82
2010-09-04 11:33:08,120.01379550572196,1,29,0.0,3.502897024154663,29.64938541586051,29.640424661000207,117.95923525586774,108.51752340994123,0.0002266406954731,0.0867940634489059,9.156674245502928e-07,1.6703083360880555e-10,9.15500393716684e-07,82
2010-09-04 11:33:38,30.01518489119035,2,29,0.550297200679779,3.630786657333374,29.65397202051725,29.640424661000207,117.97576273507832,108.51752340994123,0.0012303352123126,0.0867940634489059,0.0045875203241649,1.6703083360880555e-10,0.0045875201571341,82
2010-09-04 11:34:08,60.03042230829144,2,29,0.5501165986061096,3.668182373046875,29.658558593566216,29.640424661000207,117.9925063103002,108.51752340994123,0.0008741855854168,0.0867940634489059,0.0091740933731294,1.6703083360880555e-10,0.0091740932060986,82
2010-09-04 11:34:38,90.04555585150682,2,29,0.550297200679779,3.695864677429199,29.663145158338715,29.640424661000207,118.0093964786807,108.51752340994123,0.0006475448608398,0.0867940634489059,0.0137606581456282,1.6703083360880555e-10,0.0137606579785973,82
2010-09-04 11:35:08,120.06070878304388,2,29,0.550297200679779,3.717881202697754,29.667731672839626,29.640424661000207,118.02639960372622,108.51752340994123,0.0005180359003134,0.0867940634489059,0.0183471726465391,1.6703083360880555e-10,0.0183471724795083,82
2010-09-04 11:35:38,150.07582374996144,2,29,0.5499359965324402,3.73520302772522,29.67231819006125,29.640424661000207,118.04349314045967,108.51752340994123,0.0003885269106831,0.0867940634489059,0.0229336898681644,1.6703083360880555e-10,0.0229336897011336,82
2010-09-04 11:36:08,180.07705536028254,2,29,0.5501165986061096,3.748477697372437,29.676902529117346,29.640424661000207,118.06064883954993,108.51752340994123,0.0003237724304199,0.0867940634489059,0.0275180289242591,1.6703083360880555e-10,0.0275180287572283,82
2010-09-04 11:36:38,210.09073929061665,2,29,0.550297200679779,3.756895542144776,29.681488775447228,29.640424661000207,118.0778609953837,108.51752340994123,0.0001618862152099,0.0867940634489059,0.0321042752541416,1.6703083360880555e-10,0.0321042750871107,82
2010-09-04 11:37:08,240.1057383987785,2,29,0.550297200679779,3.761914014816284,29.686075281977377,29.640424661000207,118.09510409390076,108.51752340994123,9.713172767078504e-05,0.0867940634489059,0.0366907817842907,1.6703083360880555e-10,0.0366907816172599,82
2010-09-04 11:37:38,270.12087526527654,2,29,0.5501165986061096,3.765637397766113,29.69066187344632,29.640424661000207,118.11236698639664,108.51752340994123,9.713172767078504e-05,0.0867940634489059,0.0412773732532336,1.6703083360880555e-10,0.0412773730862028,82
2010-09-04 11:38:08,300.1361742809001,2,29,0.5501165986061096,3.768875122070313,29.695248424340367,29.640424661000207,118.12964539115328,108.51752340994123,9.713172767078504e-05,0.0867940634489059,0.0458639241472802,1.6703083360880555e-10,0.0458639239802494,82
2010-09-04 11:38:38,330.1512357544958,2,29,0.5501165986061096,3.771789073944092,29.6998352781218,29.640424661000207,118.14693950843804,108.51752340994123,9.713172767078504e-05,0.0867940634489059,0.0504507779287131,1.6703083360880555e-10,0.0504507777616822,82
2010-09-04 11:39:08,360.166391006817,2,29,0.5499359965324402,3.775188684463501,29.70442257228468,29.640424661000207,118.16424964187912,108.51752340994123,9.713172767078504e-05,0.0867940634489059,0.0550380720915946,1.6703083360880555e-10,0.0550380719245637,82
2010-09-04 11:39:38,390.18155607861127,2,29,0.5499359965324402,3.77810263633728,29.7090098156038,29.640424661000207,118.18157372195476,108.51752340994123,9.713172767078504e-05,0.0867940634489059,0.0596253154107131,1.6703083360880555e-10,0.0596253152436823,82
2010-09-04 11:40:08,420.19673714526976,2,29,0.5501165986061096,3.78101658821106,29.71359705595909,29.640424661000207,118.19891189308125,108.51752340994123,3.237724376958795e-05,0.0867940634489059,0.0642125557660051,1.6703083360880555e-10,0.0642125555989743,82
