Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2010-08-26 14:06:40,30.015383496175083,1,50,0.0,3.4645299911499023,53.28768827080705,53.215612945840746,211.63812893295304,195.4690120920071,0.0006799221155233,0.0859051570296287,9.063201105163898e-07,1.6697754290362354e-10,9.061531329734862e-07,53
2010-08-26 14:07:10,60.030450628875045,1,50,0.0,3.484118223190308,53.28768827080705,53.215612945840746,211.63812893295304,195.4690120920071,0.0004209041653666,0.0859051570296287,9.063201105163898e-07,1.6697754290362354e-10,9.061531329734862e-07,53
2010-08-26 14:07:40,90.04550848345106,1,50,0.0,3.498687982559204,53.28768827080705,53.215612945840746,211.63812893295304,195.4690120920071,0.0003237724304199,0.0859051570296287,9.063201105163898e-07,1.6697754290362354e-10,9.061531329734862e-07,53
2010-08-26 14:08:10,120.01401117824425,1,50,0.0,3.5095343589782715,53.28768827080705,53.215612945840746,211.63812893295304,195.4690120920071,0.0002266406954731,0.0859051570296287,9.063201105163898e-07,1.6697754290362354e-10,9.061531329734862e-07,53
2010-08-26 14:08:40,30.01517869073692,2,50,0.5501165986061096,3.6338624954223633,53.292274981650735,53.215612945840746,211.65467365284937,195.4690120920071,0.0012303352123126,0.0859051570296287,0.0045876171637928,1.6697754290362354e-10,0.0045876169968153,53
2010-08-26 14:09:10,60.030363421527504,2,50,0.5501165986061096,3.6696393489837646,53.29686168844827,53.215612945840746,211.67142794015703,195.4690120920071,0.0008094310760498,0.0859051570296287,0.0091743239613251,1.6697754290362354e-10,0.0091743237943475,53
2010-08-26 14:09:40,90.0454995662266,2,50,0.550297200679779,3.696512222290039,53.30144831674119,53.215612945840746,211.68832317634315,195.4690120920071,0.0006799221155233,0.0859051570296287,0.0137609522542447,1.6697754290362354e-10,0.0137609520872672,53
2010-08-26 14:10:10,120.06081347396588,2,50,0.550297200679779,3.717557430267334,53.30603498586541,53.215612945840746,211.7053269443745,195.4690120920071,0.0005827903514727,0.0859051570296287,0.0183476213784672,1.6697754290362354e-10,0.0183476212114896,53
2010-08-26 14:10:40,150.07584468213085,2,50,0.550297200679779,3.73374605178833,53.31062159158293,53.215612945840746,211.7224159452392,195.4690120920071,0.0004209041653666,0.0859051570296287,0.0229342270959875,1.6697754290362354e-10,0.02293422692901,53
2010-08-26 14:11:10,180.09107241509608,2,50,0.5501165986061096,3.745725631713867,53.31520816743348,53.215612945840746,211.7395698870687,195.4690120920071,0.0002590179501567,0.0859051570296287,0.0275208029465403,1.6697754290362354e-10,0.0275208027795628,53
2010-08-26 14:11:40,210.106313340942,2,50,0.5499359965324402,3.753334045410156,53.31979478923891,53.215612945840746,211.75676893388825,195.4690120920071,0.0001942157687153,0.0859051570296287,0.0321074247519703,1.6697754290362354e-10,0.0321074245849928,53
2010-08-26 14:12:10,240.12137330577747,2,50,0.5501165986061096,3.758028745651245,53.32438136206118,53.215612945840746,211.7739954070742,195.4690120920071,9.713172767078504e-05,0.0859051570296287,0.0366939975742397,1.6697754290362354e-10,0.0366939974072622,53
2010-08-26 14:12:41,270.1365481619575,2,50,0.550297200679779,3.761590242385864,53.32896798838001,53.215612945840746,211.7912405494933,195.4690120920071,9.713172767078504e-05,0.0859051570296287,0.0412806238930656,1.6697754290362354e-10,0.041280623726088,53
2010-08-26 14:13:11,300.15187828009806,2,50,0.550297200679779,3.764827966690064,53.33355460939091,53.215612945840746,211.808500867057,195.4690120920071,9.713172767078504e-05,0.0859051570296287,0.0458672449039667,1.6697754290362354e-10,0.0458672447369892,53
2010-08-26 14:13:41,330.16700201386533,2,50,0.5501165986061096,3.7677419185638414,53.33814124885918,53.215612945840746,211.8257752165771,195.4690120920071,9.713172767078504e-05,0.0859051570296287,0.0504538843722386,1.6697754290362354e-10,0.050453884205261,53
2010-08-26 14:14:11,360.1821870804929,2,50,0.5501165986061096,3.770493984222412,53.34272792521941,53.215612945840746,211.84306340860488,195.4690120920071,3.237724376958795e-05,0.0859051570296287,0.0550405607324648,1.6697754290362354e-10,0.0550405605654873,53
2010-08-26 14:14:41,390.1972451205312,2,50,0.5501165986061096,3.7737317085266113,53.347314511161045,53.215612945840746,211.86036485702,195.4690120920071,9.713172767078504e-05,0.0859051570296287,0.0596271466741029,1.6697754290362354e-10,0.0596271465071254,53
