Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
30.01489024183349,1,44,0.0,3.422925472259521,42.77109043283594,42.775543727490046,170.84438811402504,155.94377718361773,0.0007770538213662,0.0938397273421287,8.36049700581043e-07,8.456879641016711e-11,8.359651317846328e-07,299
60.03002002567938,1,44,0.0,3.4473700523376465,42.77109043283594,42.775543727490046,170.84438811402504,155.94377718361773,0.0005827903514727,0.0938397273421287,8.36049700581043e-07,8.456879641016711e-11,8.359651317846328e-07,299
90.04515767412629,1,44,0.0,3.465825080871582,42.77109043283594,42.775543727490046,170.84438811402504,155.94377718361773,0.0004209041653666,0.0938397273421287,8.36049700581043e-07,8.456879641016711e-11,8.359651317846328e-07,299
120.01342720781024,1,44,0.0,3.4803948402404785,42.77109043283594,42.775543727490046,170.84438811402504,155.94377718361773,0.0002913951757363,0.0938397273421287,8.36049700581043e-07,8.456879641016711e-11,8.359651317846328e-07,299
30.01518871070977,2,44,0.5499359965324402,3.633376836776733,42.7756767182508,42.775543727490046,170.8609019820658,155.94377718361773,0.0014245987404137,0.0938397273421287,0.00458712146456,8.456879641016711e-11,0.0045871213799912,299
60.030284910854746,2,44,0.5501165986061096,3.676923990249634,42.780262951025136,42.775543727490046,170.87767214849524,155.94377718361773,0.0009712696191854,0.0938397273421287,0.0091733542388965,8.456879641016711e-11,0.0091733541543277,299
90.04543303541132,2,44,0.5499359965324402,3.7076823711395264,42.78484922069033,42.775543727490046,170.89460926740486,155.94377718361773,0.0007122993702068,0.0938397273421287,0.0137596239040931,8.456879641016711e-11,0.0137596238195243,299
120.06083853141676,2,44,0.5499359965324402,3.7318034172058105,42.78943545460802,42.775543727490046,170.9116708059424,155.94377718361773,0.0005827903514727,0.0938397273421287,0.0183458578217781,8.456879641016711e-11,0.0183458577372093,299
150.07570642755792,2,44,0.5499359965324402,3.750905990600586,42.7940215978072,42.775543727490046,170.9288306802528,155.94377718361773,0.0004532813909463,0.0938397273421287,0.0229320010209619,8.456879641016711e-11,0.0229320009363931,299
180.090981824316,2,44,0.5501165986061096,3.765961170196533,42.79860781051857,42.775543727490046,170.94606959913736,155.94377718361773,0.0003237724304199,0.0938397273421287,0.0275182137323284,8.456879641016711e-11,0.0275182136477596,299
210.10609450553687,2,44,0.5501165986061096,3.775674343109131,42.80319471893946,42.775543727490046,170.96336811423458,155.94377718361773,0.0001618862152099,0.0938397273421287,0.0321051221532187,8.456879641016711e-11,0.0321051220686499,299
240.1210988066412,2,44,0.5501165986061096,3.7816641330718994,42.80778178507036,42.775543727490046,170.98070242927622,155.94377718361773,0.0001295089750783,0.0938397273421287,0.0366921882841211,8.456879641016711e-11,0.0366921881995523,299
270.1362793921003,2,44,0.5501165986061096,3.786035060882568,42.812368707826025,42.775543727490046,170.99805949644173,155.94377718361773,6.47544875391759e-05,0.0938397273421287,0.0412791110397847,8.456879641016711e-11,0.0412791109552159,299
300.15140361709183,2,44,0.550297200679779,3.790405988693237,42.816955829560165,42.775543727490046,171.0154366942937,155.94377718361773,0.0001295089750783,0.0938397273421287,0.0458662327739247,8.456879641016711e-11,0.0458662326893559,299
330.1665483682408,2,44,0.5501165986061096,3.7941293716430655,42.821542901641045,42.775543727490046,171.0328318115664,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.0504533048548054,8.456879641016711e-11,0.0504533047702366,299
360.1817944619667,2,44,0.5501165986061096,3.7980146408081055,42.82612991349684,42.775543727490046,171.05024439350888,155.94377718361773,0.0001295089750783,0.0938397273421287,0.0550403167106026,8.456879641016711e-11,0.0550403166260338,299
390.1969810724421,2,44,0.550297200679779,3.801738023757935,42.83071646471242,42.775543727490046,171.06767274866206,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.0596268679261768,8.456879641016711e-11,0.059626867841608,299
420.21200405510655,2,44,0.5499359965324402,3.8052995204925537,42.83530276139286,42.775543727490046,171.08511721380586,155.94377718361773,6.47544875391759e-05,0.0938397273421287,0.0642131646066204,8.456879641016711e-11,0.0642131645220516,299
450.22732026358,2,44,0.5499359965324402,3.808861017227173,42.83988913410769,42.775543727490046,171.10257871124514,155.94377718361773,3.237724376958795e-05,0.0938397273421287,0.0687995373214533,8.456879641016711e-11,0.0687995372368845,299
480.242402789645,2,44,0.550297200679779,3.812746286392212,42.8444754707412,42.775543727490046,171.12005642381112,155.94377718361773,0.0001295089750783,0.0938397273421287,0.0733858739549617,8.456879641016711e-11,0.0733858738703929,299
510.25744071455006,2,44,0.5501165986061096,3.815984010696411,42.84906176832815,42.775543727490046,171.1375503964381,155.94377718361773,3.237724376958795e-05,0.0938397273421287,0.0779721715419086,8.456879641016711e-11,0.0779721714573398,299
540.2726035708226,2,44,0.5499359965324402,3.8195455074310303,42.8536481308484,42.775543727490046,171.1550603453481,155.94377718361773,6.47544875391759e-05,0.0938397273421287,0.0825585340621586,8.456879641016711e-11,0.0825585339775898,299
570.287731740646,2,44,0.5501165986061096,3.82294511795044,42.858234447464106,42.775543727490046,171.17258547877276,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.0871448506778662,8.456879641016711e-11,0.0871448505932974,299
600.302987257858,2,44,0.5501165986061096,3.826182842254639,42.86282077882609,42.775543727490046,171.19012606040442,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.0917311820398509,8.456879641016711e-11,0.0917311819552821,299
