Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
30.015514552093496,1,28,0.0,3.375978469848633,26.830929714390933,26.859720450987773,106.9335185792656,98.18742159281146,0.0008741855854168,0.0884163826704025,7.909513328741014e-07,2.5003998871397926e-10,7.907012928853874e-07,183
60.03077514526645,1,28,0.0,3.4026896953582764,26.830929714390933,26.859720450987773,106.9335185792656,98.18742159281146,0.0005827903514727,0.0884163826704025,7.909513328741014e-07,2.5003998871397926e-10,7.907012928853874e-07,183
90.0461682993318,1,28,0.0,3.4232492446899414,26.830929714390933,26.859720450987773,106.9335185792656,98.18742159281146,0.0004532813909463,0.0884163826704025,7.909513328741014e-07,2.5003998871397926e-10,7.907012928853874e-07,183
120.01483150325237,1,28,0.0,3.4391138553619385,26.830929714390933,26.859720450987773,106.9335185792656,98.18742159281146,0.0003237724304199,0.0884163826704025,7.909513328741014e-07,2.5003998871397926e-10,7.907012928853874e-07,183
30.01552205582396,2,28,0.5501165986061096,3.5835161209106445,26.83551665784876,26.859720450987773,106.94979735321128,98.18742159281146,0.0015541076427325,0.0884163826704025,0.00458773440916,2.5003998871397926e-10,0.00458773415912,183
60.03100368072612,2,28,0.5501165986061096,3.630300998687744,26.840103586473585,26.859720450987773,106.96634875472571,98.18742159281146,0.0010360718006268,0.0884163826704025,0.0091746630339848,2.5003998871397926e-10,0.0091746627839448,183
90.04614122174196,2,28,0.550297200679779,3.664458990097046,26.844690476238128,26.859720450987773,106.98308258822064,98.18742159281146,0.0008094310760498,0.0884163826704025,0.0137615527985275,2.5003998871397926e-10,0.0137615525484875,183
120.06152816029244,2,28,0.5501165986061096,3.6914937496185294,26.849277339188824,26.859720450987773,106.99995499601444,98.18742159281146,0.0006799221155233,0.0884163826704025,0.018348415749223,2.5003998871397926e-10,0.018348415499183,183
150.0771143311574,2,28,0.5501165986061096,3.713348388671875,26.853864254322204,26.859720450987773,107.01693903772392,98.18742159281146,0.0005504131549969,0.0884163826704025,0.0229353308826034,2.5003998871397926e-10,0.0229353306325634,183
180.0924311246149,2,28,0.5501165986061096,3.7313177585601807,26.85845112436353,26.859720450987773,107.03401442002048,98.18742159281146,0.0004209041653666,0.0884163826704025,0.0275222009239293,2.5003998871397926e-10,0.0275222006738893,183
210.10771381294072,2,28,0.550297200679779,3.745725631713867,26.86303796868988,26.859720450987773,107.05116401033298,98.18742159281146,0.0003237724304199,0.0884163826704025,0.0321090452502801,2.5003998871397926e-10,0.0321090450002401,183
240.1230992276876,2,28,0.5501165986061096,3.7554385662078857,26.86762487604453,26.859720450987773,107.06836923238804,98.18742159281146,0.0002266406954731,0.0884163826704025,0.0366959526049299,2.5003998871397926e-10,0.0366959523548899,183
270.1385006423727,2,28,0.5501165986061096,3.7607808113098153,26.87221175562134,26.859720450987773,107.08560801180153,98.18742159281146,0.0001295089750783,0.0884163826704025,0.0412828321817393,2.5003998871397926e-10,0.0412828319316993,183
300.1538490898435,2,28,0.550297200679779,3.7646660804748535,26.876798491121537,26.859720450987773,107.10286649612571,98.18742159281146,0.0001618862152099,0.0884163826704025,0.0458695676819367,2.5003998871397926e-10,0.0458695674318967,183
330.16935313571184,2,28,0.550297200679779,3.7677419185638414,26.8813853779214,26.859720450987773,107.12014149491904,98.18742159281146,3.237724376958795e-05,0.0884163826704025,0.0504564544818002,2.5003998871397926e-10,0.0504564542317602,183
360.18470426988904,2,28,0.550297200679779,3.770979642868042,26.88597278408136,26.859720450987773,107.13743333515022,98.18742159281146,9.713172767078504e-05,0.0884163826704025,0.05504386064176,2.5003998871397926e-10,0.05504386039172,183
390.19998803590494,2,28,0.550297200679779,3.774217367172241,26.89056040285456,26.859720450987773,107.15474058057244,98.18742159281146,6.47544875391759e-05,0.0884163826704025,0.0596314794149606,2.5003998871397926e-10,0.0596314791649206,183
420.2153604582208,2,28,0.550297200679779,3.777293205261232,26.895147901064465,26.859720450987773,107.1720617940014,98.18742159281146,6.47544875391759e-05,0.0884163826704025,0.0642189776248649,2.5003998871397926e-10,0.0642189773748249,183
