Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
30.015416828159523,1,17,0.0,3.354771375656128,15.690710234738567,15.751039216089818,62.68856220874352,57.422580534395806,0.0007446765666827,0.0939245000481605,8.306873251484603e-07,1.6616041875749943e-10,8.305211647297028e-07,382
60.030540965718274,1,17,0.0,3.3779211044311523,15.690710234738567,15.751039216089818,62.68856220874352,57.422580534395806,0.0005504131549969,0.0939245000481605,8.306873251484603e-07,1.6616041875749943e-10,8.305211647297028e-07,382
90.04595940289416,1,17,0.0,3.395566701889038,15.690710234738567,15.751039216089818,62.68856220874352,57.422580534395806,0.0004532813909463,0.0939245000481605,8.306873251484603e-07,1.6616041875749943e-10,8.305211647297028e-07,382
120.0142398965109,1,17,0.0,3.4094889163970947,15.690710234738567,15.751039216089818,62.68856220874352,57.422580534395806,0.0003561496851034,0.0939245000481605,8.306873251484603e-07,1.6616041875749943e-10,8.305211647297028e-07,382
30.0151650045691,2,17,0.5501165986061096,3.571374654769897,15.695296790171954,15.751039216089818,62.7047689324226,57.422580534395806,0.0016836166614666,0.0939245000481605,0.0045873861207113,1.6616041875749943e-10,0.0045873859545508,382
60.030710007673,2,17,0.5501165986061096,3.623339891433716,15.69988341849499,15.751039216089818,62.72127619191636,57.422580534395806,0.0011655807029455,0.0939245000481605,0.0091740144437473,1.6616041875749943e-10,0.0091740142775869,382
90.04590848579723,2,17,0.5501165986061096,3.6615450382232666,15.704470459072096,15.751039216089818,62.73798852000256,57.422580534395806,0.0009065627818927,0.0939245000481605,0.0137610550208542,1.6616041875749943e-10,0.0137610548546938,382
120.06106512949631,2,17,0.5501165986061096,3.69165563583374,15.709057810297653,15.751039216089818,62.75485702205874,57.422580534395806,0.0007446765666827,0.0939245000481605,0.0183484062464103,1.6616041875749943e-10,0.0183484060802499,382
150.07629271527776,2,17,0.550297200679779,3.716424226760864,15.7136449813565,15.751039216089818,62.77184962136024,57.422580534395806,0.0006151676061563,0.0939245000481605,0.0229355773052581,1.6616041875749943e-10,0.0229355771390977,382
180.0916022004928,2,17,0.5504778623580933,3.736983776092529,15.718232321866786,15.751039216089818,62.78894634321711,57.422580534395806,0.0005180359003134,0.0939245000481605,0.0275229178155438,1.6616041875749943e-10,0.0275229176493834,382
