Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
30.01522965274993,1,17,0.0,3.354285717010498,16.103963626772668,16.12367674607142,64.24034088740623,58.94778793615487,0.0007770061492919,0.0920556336641311,7.349326907046816e-07,8.473577395307075e-11,7.348479549307285e-07,272
60.0304401226904,1,17,0.0,3.380187511444092,16.103963626772668,16.12367674607142,64.24034088740623,58.94778793615487,0.0006475448608398,0.0920556336641311,7.349326907046816e-07,8.473577395307075e-11,7.348479549307285e-07,272
90.045757584287,1,17,0.0,3.399613857269287,16.103963626772668,16.12367674607142,64.24034088740623,58.94778793615487,0.0004532813909463,0.0920556336641311,7.349326907046816e-07,8.473577395307075e-11,7.348479549307285e-07,272
120.01401956414448,1,17,0.0,3.4153168201446533,16.103963626772668,16.12367674607142,64.24034088740623,58.94778793615487,0.0004209041653666,0.0920556336641311,7.349326907046816e-07,8.473577395307075e-11,7.348479549307285e-07,272
30.015232880795217,2,17,0.5501165986061096,3.570888996124268,16.108550190438837,16.12367674607142,64.25654744223984,58.94778793615487,0.0016836166614666,0.0920556336641311,0.0045872985988602,8.473577395307075e-11,0.0045872985141244,272
60.030357396511306,2,17,0.5501165986061096,3.621721029281616,16.11313670074237,16.12367674607142,64.27304905027157,58.94778793615487,0.0011655807029455,0.0920556336641311,0.0091738089023927,8.473577395307075e-11,0.0091738088176569,272
90.04554009222987,2,17,0.5499359965324402,3.6586310863494873,16.117723272959186,16.12367674607142,64.28974888610941,58.94778793615487,0.0008741855854168,0.0920556336641311,0.0137603811192086,8.473577395307075e-11,0.0137603810344728,272
120.06075484283907,2,17,0.5501165986061096,3.687446594238281,16.122309738416575,16.12367674607142,64.30659775941919,58.94778793615487,0.0006799221155233,0.0920556336641311,0.0183468465765983,8.473577395307075e-11,0.0183468464918625,272
150.07599329251366,2,17,0.5501165986061096,3.711081981658936,16.126896229791637,16.12367674607142,64.32356633962341,58.94778793615487,0.0005827903514727,0.0920556336641311,0.0229333379516596,8.473577395307075e-11,0.0229333378669238,272
180.09122229363953,2,17,0.5501165986061096,3.730670213699341,16.131482773027216,16.12367674607142,64.34063380061623,58.94778793615487,0.0004532813909463,0.0920556336641311,0.0275198811872385,8.473577395307075e-11,0.0275198811025028,272
210.10642107444707,2,17,0.5501165986061096,3.746696949005127,16.13606918847167,16.12367674607142,64.35778200407083,58.94778793615487,0.0004209041653666,0.0920556336641311,0.0321062966316922,8.473577395307075e-11,0.0321062965469565,272
240.121771147321,2,17,0.5501165986061096,3.758028745651245,16.140655709760466,16.12367674607142,64.37499403592797,58.94778793615487,0.0002266406954731,0.0920556336641311,0.036692817920489,8.473577395307075e-11,0.0366928178357532,272
270.13701898038187,2,17,0.5501165986061096,3.764827966690064,16.145242144757443,16.12367674607142,64.3922470116293,58.94778793615487,0.0001295089750783,0.0920556336641311,0.0412792529174659,8.473577395307075e-11,0.0412792528327301,272
300.1521006543231,2,17,0.5501165986061096,3.7690370082855225,16.149828602674567,16.12367674607142,64.40952462101453,58.94778793615487,9.713172767078504e-05,0.0920556336641311,0.0458657108345903,8.473577395307075e-11,0.0458657107498545,272
330.1673047032604,2,17,0.5501165986061096,3.772760391235352,16.154415085804786,16.12367674607142,64.42682015076589,58.94778793615487,9.713172767078504e-05,0.0920556336641311,0.0504521939648086,8.473577395307075e-11,0.0504521938800728,272
360.1826478087696,2,17,0.550297200679779,3.77632188796997,16.159001614983712,16.12367674607142,64.4441319305412,58.94778793615487,9.713172767078504e-05,0.0920556336641311,0.0550387231437348,8.473577395307075e-11,0.055038723058999,272
390.1977435427526,2,17,0.5501165986061096,3.77939772605896,16.16358801384207,16.12367674607142,64.46145875082398,58.94778793615487,6.47544875391759e-05,0.0920556336641311,0.0596251220020924,8.473577395307075e-11,0.0596251219173566,272
420.2130048443814,2,17,0.5501165986061096,3.782797336578369,16.16817451878271,16.12367674607142,64.47880112373839,58.94778793615487,9.713172767078504e-05,0.0920556336641311,0.0642116269427326,8.473577395307075e-11,0.0642116268579968,272
450.2282132541874,2,17,0.5501165986061096,3.786035060882568,16.172760982578563,16.12367674607142,64.49615830396397,58.94778793615487,9.713172767078504e-05,0.0920556336641311,0.0687980907385856,8.473577395307075e-11,0.0687980906538499,272
480.2434228870415,2,17,0.5501165986061096,3.788949012756348,16.17734747764085,16.12367674607142,64.51353017027651,58.94778793615487,3.237724376958795e-05,0.0920556336641311,0.0733845858008734,8.473577395307075e-11,0.0733845857161377,272
510.25888492396433,2,17,0.5501165986061096,3.792348623275757,16.181934105855408,16.12367674607142,64.53091683712455,58.94778793615487,9.713172767078504e-05,0.0920556336641311,0.0779712140154309,8.473577395307075e-11,0.0779712139306951,272
540.2738413206762,2,17,0.5501165986061096,3.795262575149536,16.18652065474689,16.12367674607142,64.54831726181833,58.94778793615487,6.47544875391759e-05,0.0920556336641311,0.0825577629069123,8.473577395307075e-11,0.0825577628221765,272
570.2890455500633,2,17,0.5501165986061096,3.798500299453736,16.191107191979153,16.12367674607142,64.56573146821573,58.94778793615487,9.713172767078504e-05,0.0920556336641311,0.087144300139176,8.473577395307075e-11,0.0871443000544403,272
600.3043428413894,2,17,0.5499359965324402,3.8012523651123047,16.195693773176366,16.12367674607142,64.58315957550039,58.94778793615487,9.713172767078504e-05,0.0920556336641311,0.0917308813363888,8.473577395307075e-11,0.091730881251653,272
630.3194865800148,2,17,0.550297200679779,3.804328203201294,16.200280379417954,16.12367674607142,64.6006013184212,58.94778793615487,9.713172767078504e-05,0.0920556336641311,0.096317487577977,8.473577395307075e-11,0.0963174874932413,272
