Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
30.01555438151385,1,34,0.0,3.363027572631836,32.91999307428965,32.95797611823703,131.16174433075895,120.57969856206834,0.0008741855854168,0.0883364379405975,7.864595730211477e-07,1.6710544059606036e-10,7.862924675805516e-07,189
60.03096969088224,1,34,0.0,3.389576911926269,32.91999307428965,32.95797611823703,131.16174433075895,120.57969856206834,0.0006475448608398,0.0883364379405975,7.864595730211477e-07,1.6710544059606036e-10,7.862924675805516e-07,189
90.04628433898462,1,34,0.0,3.4094889163970947,32.91999307428965,32.95797611823703,131.16174433075895,120.57969856206834,0.0004856586456298,0.0883364379405975,7.864595730211477e-07,1.6710544059606036e-10,7.862924675805516e-07,189
120.01478927785124,1,34,0.0,3.425353765487671,32.91999307428965,32.95797611823703,131.16174433075895,120.57969856206834,0.0003885269106831,0.0883364379405975,7.864595730211477e-07,1.6710544059606036e-10,7.862924675805516e-07,189
30.015531750022173,2,34,0.5501165986061096,3.570888996124268,32.92457985466553,32.95797611823703,131.177960877982,120.57969856206834,0.0015864849556237,0.0883364379405975,0.004587566835454,1.6710544059606036e-10,0.0045875666683485,189
60.03082709494083,2,34,0.5501165986061096,3.619292736053467,32.92916654950955,32.95797611823703,131.19445761845458,120.57969856206834,0.0011008263099938,0.0883364379405975,0.0091742616794761,1.6710544059606036e-10,0.0091742615123706,189
90.04622753719862,2,34,0.5501165986061096,3.655069589614868,32.93375331449682,32.95797611823703,131.2111441023148,120.57969856206834,0.0008418083307333,0.0883364379405975,0.0137610266667422,1.6710544059606036e-10,0.0137610264996368,189
120.06177906659316,2,34,0.550297200679779,3.683075666427612,32.938339949204966,32.95797611823703,131.22797478300367,120.57969856206834,0.0006799221155233,0.0883364379405975,0.0183476613748894,1.6710544059606036e-10,0.0183476612077839,189
150.07704823116163,2,34,0.5501165986061096,3.7060635089874254,32.94292660266418,32.95797611823703,131.2449220194581,120.57969856206834,0.0005504131549969,0.0883364379405975,0.022934314834103,1.6710544059606036e-10,0.0229343146669975,189
180.09266365504664,2,34,0.5499359965324402,3.725166082382202,32.947513338517005,32.95797611823703,131.26196584447655,120.57969856206834,0.0004856586456298,0.0883364379405975,0.0275210506869285,1.6710544059606036e-10,0.0275210505198231,189
210.10787380229883,2,34,0.550297200679779,3.7407071590423584,32.95209999464523,32.95797611823703,131.27908869748725,120.57969856206834,0.0003561496851034,0.0883364379405975,0.0321077068151538,1.6710544059606036e-10,0.0321077066480484,189
