Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2010-10-11 15:13:08,30.015134265014343,1,23,0.0,3.3737120628356934,22.851121411767632,22.806844719289323,90.92506327364968,83.5167023327022,0.0007122993702068,0.0907677188515663,8.822612684866726e-07,8.275335972030007e-11,8.821785151269523e-07,228
2010-10-11 15:13:38,60.03042826313273,1,23,0.0,3.396538019180298,22.851121411767632,22.806844719289323,90.92506327364968,83.5167023327022,0.0005827903514727,0.0907677188515663,8.822612684866726e-07,8.275335972030007e-11,8.821785151269523e-07,228
2010-10-11 15:14:08,90.04549520034548,1,23,0.0,3.413374185562134,22.851121411767632,22.806844719289323,90.92506327364968,83.5167023327022,0.0004532813909463,0.0907677188515663,8.822612684866726e-07,8.275335972030007e-11,8.821785151269523e-07,228
2010-10-11 15:14:38,120.0137374610568,1,23,0.0,3.4264869689941406,22.851121411767632,22.806844719289323,90.92506327364968,83.5167023327022,0.0003561496851034,0.0907677188515663,8.822612684866726e-07,8.275335972030007e-11,8.821785151269523e-07,228
2010-10-11 15:15:08,30.014896221737253,2,23,0.5499359965324402,3.581249713897705,22.855707743947463,22.806844719289323,90.94132494166436,83.5167023327022,0.0015864849556237,0.0907677188515663,0.0045872144410985,8.275335972030007e-11,0.0045872143583451,228
2010-10-11 15:15:38,60.032837638036334,2,23,0.5501165986061096,3.630139112472534,22.860294523606346,22.806844719289323,90.95787063506404,83.5167023327022,0.0010684489971026,0.0907677188515663,0.0091739940999815,8.275335972030007e-11,0.0091739940172281,228
2010-10-11 15:16:08,90.04521974382307,2,23,0.550297200679779,3.6660778522491455,22.86488052667251,22.806844719289323,90.974604542889,83.5167023327022,0.0008418083307333,0.0907677188515663,0.0137599971661472,8.275335972030007e-11,0.0137599970833939,228
2010-10-11 15:16:38,120.06037873045128,2,23,0.5501165986061096,3.6940839290618896,22.869466801100305,22.806844719289323,90.9914844778126,83.5167023327022,0.0006799221155233,0.0907677188515663,0.0183462715939413,8.275335972030007e-11,0.0183462715111879,228
2010-10-11 15:17:08,150.07555274453253,2,23,0.5501165986061096,3.717071771621704,22.8740531213946,22.806844719289323,91.00848129824986,83.5167023327022,0.0005504131549969,0.0907677188515663,0.0229325918882352,8.275335972030007e-11,0.0229325918054819,228
2010-10-11 15:17:38,180.0906844080632,2,23,0.550297200679779,3.7363362312316895,22.87863954791545,22.806844719289323,91.02557494432332,83.5167023327022,0.0004532813909463,0.0907677188515663,0.0275190184090874,8.275335972030007e-11,0.027519018326334,228
