Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
30.015234902623067,1,41,0.0,3.4557881355285645,35.240563221725786,35.215496100512595,141.57014653604324,127.30656559704497,0.0008418083307333,0.0939245000481605,9.851173174979522e-07,0.0,9.851173174979522e-07,615
60.03020287099051,1,41,0.0,3.4803948402404785,35.240563221725786,35.215496100512595,141.57014653604324,127.30656559704497,0.0005180359003134,0.0939245000481605,9.851173174979522e-07,0.0,9.851173174979522e-07,615
90.04702730911151,1,41,0.0,3.499497413635254,35.240563221725786,35.215496100512595,141.57014653604324,127.30656559704497,0.0004532813909463,0.0939245000481605,9.851173174979522e-07,0.0,9.851173174979522e-07,615
120.01353094585372,1,41,0.0,3.514228820800781,35.240563221725786,35.215496100512595,141.57014653604324,127.30656559704497,0.0003561496851034,0.0939245000481605,9.851173174979522e-07,0.0,9.851173174979522e-07,615
30.015093275188644,2,41,0.550297200679779,3.660573720932007,35.24515062062056,35.215496100512595,141.58680099072726,127.30656559704497,0.0012950897216796,0.0939245000481605,0.0045883840120879,0.0,0.0045883840120879,615
60.03021613399498,2,41,0.5501165986061096,3.698940515518189,35.24973810189801,35.215496100512595,141.60368795514577,127.30656559704497,0.0008094310760498,0.0939245000481605,0.0091758652895421,0.0,0.0091758652895421,615
90.04529828650526,2,41,0.550297200679779,3.726137399673462,35.254325543076625,35.215496100512595,141.62072223909723,127.30656559704497,0.0006475448608398,0.0939245000481605,0.0137633064681566,0.0,0.0137633064681566,615
120.0604166892228,2,41,0.550297200679779,3.746535062789917,35.258913017665904,35.215496100512595,141.63786482746994,127.30656559704497,0.0004532813909463,0.0939245000481605,0.0183507810574354,0.0,0.0183507810574354,615
150.07561794311226,2,41,0.550297200679779,3.761590242385864,35.26350043537423,35.215496100512595,141.65508849482347,127.30656559704497,0.0003561496851034,0.0939245000481605,0.0229381987657646,0.0,0.0229381987657646,615
180.09060896384466,2,41,0.5501165986061096,3.771627187728882,35.2680877959174,35.215496100512595,141.6723691397301,127.30656559704497,0.0002266406954731,0.0939245000481605,0.027525559308934,0.0,0.027525559308934,615
