Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
30.01567153895685,1,37,0.0,3.357847213745117,35.969212363824845,36.0113589265397,143.29104845908577,131.79485011690474,0.0008418083307333,0.0881769880652427,7.819914458195854e-07,8.304823495564051e-11,7.819083975846297e-07,192
60.030846267799234,1,37,0.0,3.3845584392547607,35.969212363824845,36.0113589265397,143.29104845908577,131.79485011690474,0.0006475448608398,0.0881769880652427,7.819914458195854e-07,8.304823495564051e-11,7.819083975846297e-07,192
90.04624457472691,1,37,0.0,3.403984785079956,35.969212363824845,36.0113589265397,143.29104845908577,131.79485011690474,0.0004209041653666,0.0881769880652427,7.819914458195854e-07,8.304823495564051e-11,7.819083975846297e-07,192
120.01497747762684,1,37,0.0,3.420011520385742,35.969212363824845,36.0113589265397,143.29104845908577,131.79485011690474,0.0003885269106831,0.0881769880652427,7.819914458195854e-07,8.304823495564051e-11,7.819083975846297e-07,192
30.015451675142955,2,37,0.5501165986061096,3.5666799545288086,35.97379920092975,36.0113589265397,143.30724307609125,131.79485011690474,0.0016188621520996,0.0881769880652427,0.0045876190963483,8.304823495564051e-11,0.0045876190133,192
60.0310151593786,2,37,0.550297200679779,3.615731239318848,35.978386050041216,36.0113589265397,143.32372179127495,131.79485011690474,0.0011655807029455,0.0881769880652427,0.0091744682078171,8.304823495564051e-11,0.0091744681247689,192
90.04634820841254,2,37,0.550297200679779,3.651831865310669,35.982972870772386,36.0113589265397,143.34039262698786,131.79485011690474,0.0008741855854168,0.0881769880652427,0.013761288938987,8.304823495564051e-11,0.0137612888559388,192
120.06166039537152,2,37,0.5501165986061096,3.680323600769043,35.987559632381895,36.0113589265397,143.35721017294617,131.79485011690474,0.0007122993702068,0.0881769880652427,0.0183480505484965,8.304823495564051e-11,0.0183480504654482,192
150.0770710230537,2,37,0.5501165986061096,3.703635215759277,35.992146412214055,36.0113589265397,143.37414627224408,131.79485011690474,0.0005504131549969,0.0881769880652427,0.022934830380656,8.304823495564051e-11,0.0229348302976077,192
180.09250619199466,2,37,0.550297200679779,3.7232234477996826,35.99673315893714,36.0113589265397,143.39118015903293,131.79485011690474,0.0005180359003134,0.0881769880652427,0.0275215771037409,8.304823495564051e-11,0.0275215770206926,192
210.1079222732899,2,37,0.5497553944587708,3.739088296890259,36.00131994686696,36.0113589265397,143.4082951987807,131.79485011690474,0.0004209041653666,0.0881769880652427,0.032108365033558,8.304823495564051e-11,0.0321083649505098,192
240.1233196027777,2,37,0.550297200679779,3.750905990600586,36.00590673454245,36.0113589265397,143.42547442669488,131.79485011690474,0.0002590179501567,0.0881769880652427,0.0366951527090506,8.304823495564051e-11,0.0366951526260024,192
270.1387390374435,2,37,0.5501165986061096,3.757704973220825,36.01049348943376,36.0113589265397,143.44269626921337,131.79485011690474,9.713172767078504e-05,0.0881769880652427,0.0412819076003643,8.304823495564051e-11,0.041281907517316,192
300.1544100200115,2,37,0.5501165986061096,3.762075901031494,36.01508027304602,36.0113589265397,143.45994280560433,131.79485011690474,0.0001295089750783,0.0881769880652427,0.0458686912126182,8.304823495564051e-11,0.04586869112957,192
330.1695774055238,2,37,0.5501165986061096,3.765313625335693,36.01966700151965,36.0113589265397,143.47720603166314,131.79485011690474,6.47544875391759e-05,0.0881769880652427,0.0504554196862514,8.304823495564051e-11,0.0504554196032032,192
360.18511040366144,2,37,0.550297200679779,3.7683894634246826,36.024253819948214,36.0113589265397,143.49448444597235,131.79485011690474,3.237724376958795e-05,0.0881769880652427,0.0550422381148152,8.304823495564051e-11,0.055042238031767,192
390.2003898238294,2,37,0.550297200679779,3.771789073944092,36.02884058124992,36.0113589265397,143.5117770097022,131.79485011690474,0.0001295089750783,0.0881769880652427,0.0596289994165246,8.304823495564051e-11,0.0596289993334764,192
420.2158057597619,2,37,0.5501165986061096,3.774703025817871,36.0334273831513,36.0113589265397,143.52908394781915,131.79485011690474,9.713172767078504e-05,0.0881769880652427,0.0642158013178999,8.304823495564051e-11,0.0642158012348517,192
450.2312387031474,2,37,0.5499359965324402,3.7776169776916495,36.03801422635824,36.0113589265397,143.54640501275952,131.79485011690474,3.237724376958795e-05,0.0881769880652427,0.0688026445248439,8.304823495564051e-11,0.0688026444417957,192
480.24664351130326,2,37,0.5501165986061096,3.7808547019958496,36.042601058878354,36.0113589265397,143.56373979440906,131.79485011690474,9.713172767078504e-05,0.0881769880652427,0.0733894770449552,8.304823495564051e-11,0.073389476961907,192
510.26207035446174,2,37,0.5501165986061096,3.783444881439209,36.047187895222365,36.0113589265397,143.58108804067191,131.79485011690474,3.237724376958795e-05,0.0881769880652427,0.0779763133889659,8.304823495564051e-11,0.0779763133059177,192
540.277453864454,2,37,0.5501165986061096,3.7865207195281982,36.0517746199304,36.0113589265397,143.5984491303462,131.79485011690474,6.47544875391759e-05,0.0881769880652427,0.0825630380969997,8.304823495564051e-11,0.0825630380139514,192
570.2928728379686,2,37,0.5501165986061096,3.789272785186768,36.05636139763455,36.0113589265397,143.6158234928515,131.79485011690474,6.47544875391759e-05,0.0881769880652427,0.0871498158011476,8.304823495564051e-11,0.0871498157180994,192
600.3084506178885,2,37,0.550297200679779,3.792348623275757,36.06094822497373,36.0113589265397,143.63321107025106,131.79485011690474,9.713172767078504e-05,0.0881769880652427,0.0917366431403294,8.304823495564051e-11,0.0917366430572812,192
630.3237380681007,2,37,0.5501165986061096,3.794938802719116,36.06553497062836,36.0113589265397,143.65061131557138,131.79485011690474,6.47544875391759e-05,0.0881769880652427,0.0963233887949641,8.304823495564051e-11,0.0963233887119159,192
660.3391638736692,2,37,0.5501165986061096,3.797852754592896,36.07012178710431,36.0113589265397,143.66802475948074,131.79485011690474,6.47544875391759e-05,0.0881769880652427,0.1009102052709138,8.304823495564051e-11,0.1009102051878656,192
690.3547943150402,2,37,0.5499359965324402,3.800604820251465,36.07470861026099,36.0113589265397,143.68545121963146,131.79485011690474,3.237724376958795e-05,0.0881769880652427,0.1054970284275924,8.304823495564051e-11,0.1054970283445442,192
720.3700121214108,2,37,0.5501165986061096,3.803680658340454,36.079295423092816,36.0113589265397,143.70289080092394,131.79485011690474,9.713172767078504e-05,0.0881769880652427,0.1100838412594171,8.304823495564051e-11,0.1100838411763689,192
750.3854088995223,2,37,0.550297200679779,3.8065946102142334,36.08388224028754,36.0113589265397,143.7203439473952,131.79485011690474,6.47544875391759e-05,0.0881769880652427,0.1146706584541377,8.304823495564051e-11,0.1146706583710894,192
780.4008179382381,2,37,0.5501165986061096,3.809670448303223,36.08846907976242,36.0113589265397,143.7378111723652,131.79485011690474,9.713172767078504e-05,0.0881769880652427,0.1192574979290199,8.304823495564051e-11,0.1192574978459717,192
810.4162462250001,2,37,0.5501165986061096,3.812908172607422,36.0930559461013,36.0113589265397,143.75529308002135,131.79485011690474,6.47544875391759e-05,0.0881769880652427,0.123844364267903,8.304823495564051e-11,0.1238443641848547,192
840.4316572386457,2,37,0.5501165986061096,3.816307783126831,36.09764274939915,36.0113589265397,143.77279013785463,131.79485011690474,6.47544875391759e-05,0.0881769880652427,0.1284311675657505,8.304823495564051e-11,0.1284311674827023,192
870.4470761419851,2,37,0.5501165986061096,3.81970739364624,36.10222953995945,36.0113589265397,143.79030258426943,131.79485011690474,9.713172767078504e-05,0.0881769880652427,0.1330179581260537,8.304823495564051e-11,0.1330179580430055,192
900.4624831706836,2,37,0.5499359965324402,3.82294511795044,36.106816419883,36.0113589265397,143.8078310341575,131.79485011690474,6.47544875391759e-05,0.0881769880652427,0.1376048380496044,8.304823495564051e-11,0.1376048379665562,192
930.4779428307584,2,37,0.5501165986061096,3.8265066146850586,36.1114031337537,36.0113589265397,143.82537448213685,131.79485011690474,9.713172767078504e-05,0.0881769880652427,0.1421915519202983,8.304823495564051e-11,0.14219155183725,192
960.4933792578396,2,37,0.5501165986061096,3.829906225204468,36.115989905445375,36.0113589265397,143.84293377348416,131.79485011690474,3.237724376958795e-05,0.0881769880652427,0.1467783236119757,8.304823495564051e-11,0.1467783235289275,192
990.508729304302,2,37,0.5501165986061096,3.833143949508667,36.12057665548524,36.0113589265397,143.86050830155656,131.79485011690474,6.47544875391759e-05,0.0881769880652427,0.1513650736518386,8.304823495564051e-11,0.1513650735687903,192
1020.5245528426728,2,37,0.5501165986061096,3.836381435394287,36.12516344392365,36.0113589265397,143.87809800321548,131.79485011690474,3.237724376958795e-05,0.0881769880652427,0.155951862090248,8.304823495564051e-11,0.1559518620071998,192
1050.5396028552038,2,37,0.5501165986061096,3.8396191596984863,36.12975007925745,36.0113589265397,143.89570186755634,131.79485011690474,6.47544875391759e-05,0.0881769880652427,0.1605384974240493,8.304823495564051e-11,0.1605384973410011,192
1080.5549766760105,2,37,0.550297200679779,3.8428568840026855,36.1343368326268,36.0113589265397,143.91332064572526,131.79485011690474,0.0001295089750783,0.0881769880652427,0.1651252507934018,8.304823495564051e-11,0.1651252507103535,192
