Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2010-10-21 12:12:04,30.01489024183349,1,44,0.0,3.422925472259521,42.77109043283594,42.775543727490046,170.84438811402504,155.94377718361773,0.0007770538213662,0.0938397273421287,8.36049700581043e-07,8.456879641016711e-11,8.359651317846328e-07,289
2010-10-21 12:12:34,60.03002002567938,1,44,0.0,3.4473700523376465,42.77109043283594,42.775543727490046,170.84438811402504,155.94377718361773,0.0005827903514727,0.0938397273421287,8.36049700581043e-07,8.456879641016711e-11,8.359651317846328e-07,289
2010-10-21 12:13:04,90.04515767412629,1,44,0.0,3.465825080871582,42.77109043283594,42.775543727490046,170.84438811402504,155.94377718361773,0.0004209041653666,0.0938397273421287,8.36049700581043e-07,8.456879641016711e-11,8.359651317846328e-07,289
2010-10-21 12:13:34,120.01342720781024,1,44,0.0,3.4803948402404785,42.77109043283594,42.775543727490046,170.84438811402504,155.94377718361773,0.0002913951757363,0.0938397273421287,8.36049700581043e-07,8.456879641016711e-11,8.359651317846328e-07,289
2010-10-21 12:14:04,30.01518871070977,2,44,0.5499359965324402,3.633376836776733,42.7756767182508,42.775543727490046,170.8609019820658,155.94377718361773,0.0014245987404137,0.0938397273421287,0.00458712146456,8.456879641016711e-11,0.0045871213799912,289
2010-10-21 12:14:34,60.030284910854746,2,44,0.5501165986061096,3.676923990249634,42.780262951025136,42.775543727490046,170.87767214849524,155.94377718361773,0.0009712696191854,0.0938397273421287,0.0091733542388965,8.456879641016711e-11,0.0091733541543277,289
2010-10-21 12:15:04,90.04543303541132,2,44,0.5499359965324402,3.7076823711395264,42.78484922069033,42.775543727490046,170.89460926740486,155.94377718361773,0.0007122993702068,0.0938397273421287,0.0137596239040931,8.456879641016711e-11,0.0137596238195243,289
2010-10-21 12:15:34,120.06083853141676,2,44,0.5499359965324402,3.7318034172058105,42.78943545460802,42.775543727490046,170.9116708059424,155.94377718361773,0.0005827903514727,0.0938397273421287,0.0183458578217781,8.456879641016711e-11,0.0183458577372093,289
2010-10-21 12:16:04,150.07570642755792,2,44,0.5499359965324402,3.750905990600586,42.7940215978072,42.775543727490046,170.9288306802528,155.94377718361773,0.0004532813909463,0.0938397273421287,0.0229320010209619,8.456879641016711e-11,0.0229320009363931,289
2010-10-21 12:16:34,180.090981824316,2,44,0.5501165986061096,3.765961170196533,42.79860781051857,42.775543727490046,170.94606959913736,155.94377718361773,0.0003237724304199,0.0938397273421287,0.0275182137323284,8.456879641016711e-11,0.0275182136477596,289
2010-10-21 12:17:04,210.10609450553687,2,44,0.5501165986061096,3.775674343109131,42.80319471893946,42.775543727490046,170.96336811423458,155.94377718361773,0.0001618862152099,0.0938397273421287,0.0321051221532187,8.456879641016711e-11,0.0321051220686499,289
2010-10-21 12:17:34,240.1210988066412,2,44,0.5501165986061096,3.7816641330718994,42.80778178507036,42.775543727490046,170.98070242927622,155.94377718361773,0.0001295089750783,0.0938397273421287,0.0366921882841211,8.456879641016711e-11,0.0366921881995523,289
2010-10-21 12:18:04,270.1362793921003,2,44,0.5501165986061096,3.786035060882568,42.812368707826025,42.775543727490046,170.99805949644173,155.94377718361773,6.47544875391759e-05,0.0938397273421287,0.0412791110397847,8.456879641016711e-11,0.0412791109552159,289
2010-10-21 12:18:34,300.15140361709183,2,44,0.550297200679779,3.790405988693237,42.816955829560165,42.775543727490046,171.0154366942937,155.94377718361773,0.0001295089750783,0.0938397273421287,0.0458662327739247,8.456879641016711e-11,0.0458662326893559,289
2010-10-21 12:19:04,330.1665483682408,2,44,0.5501165986061096,3.7941293716430655,42.821542901641045,42.775543727490046,171.0328318115664,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.0504533048548054,8.456879641016711e-11,0.0504533047702366,289
2010-10-21 12:19:34,360.1817944619667,2,44,0.5501165986061096,3.7980146408081055,42.82612991349684,42.775543727490046,171.05024439350888,155.94377718361773,0.0001295089750783,0.0938397273421287,0.0550403167106026,8.456879641016711e-11,0.0550403166260338,289
2010-10-21 12:20:04,390.1969810724421,2,44,0.550297200679779,3.801738023757935,42.83071646471242,42.775543727490046,171.06767274866206,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.0596268679261768,8.456879641016711e-11,0.059626867841608,289
2010-10-21 12:20:34,420.21200405510655,2,44,0.5499359965324402,3.8052995204925537,42.83530276139286,42.775543727490046,171.08511721380586,155.94377718361773,6.47544875391759e-05,0.0938397273421287,0.0642131646066204,8.456879641016711e-11,0.0642131645220516,289
2010-10-21 12:21:04,450.22732026358,2,44,0.5499359965324402,3.808861017227173,42.83988913410769,42.775543727490046,171.10257871124514,155.94377718361773,3.237724376958795e-05,0.0938397273421287,0.0687995373214533,8.456879641016711e-11,0.0687995372368845,289
2010-10-21 12:21:34,480.242402789645,2,44,0.550297200679779,3.812746286392212,42.8444754707412,42.775543727490046,171.12005642381112,155.94377718361773,0.0001295089750783,0.0938397273421287,0.0733858739549617,8.456879641016711e-11,0.0733858738703929,289
2010-10-21 12:22:05,510.25744071455006,2,44,0.5501165986061096,3.815984010696411,42.84906176832815,42.775543727490046,171.1375503964381,155.94377718361773,3.237724376958795e-05,0.0938397273421287,0.0779721715419086,8.456879641016711e-11,0.0779721714573398,289
2010-10-21 12:22:35,540.2726035708226,2,44,0.5499359965324402,3.8195455074310303,42.8536481308484,42.775543727490046,171.1550603453481,155.94377718361773,6.47544875391759e-05,0.0938397273421287,0.0825585340621586,8.456879641016711e-11,0.0825585339775898,289
2010-10-21 12:23:05,570.287731740646,2,44,0.5501165986061096,3.82294511795044,42.858234447464106,42.775543727490046,171.17258547877276,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.0871448506778662,8.456879641016711e-11,0.0871448505932974,289
2010-10-21 12:23:35,600.302987257858,2,44,0.5501165986061096,3.826182842254639,42.86282077882609,42.775543727490046,171.19012606040442,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.0917311820398509,8.456879641016711e-11,0.0917311819552821,289
2010-10-21 12:24:05,630.3180119096826,2,44,0.5501165986061096,3.829582452774048,42.86740705007622,42.775543727490046,171.2076816684943,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.0963174532899771,8.456879641016711e-11,0.0963174532054083,289
2010-10-21 12:24:35,660.3333106997441,2,44,0.5501165986061096,3.832820177078247,42.87199345751949,42.775543727490046,171.2252530172129,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.100903860733247,8.456879641016711e-11,0.1009038606486782,289
2010-10-21 12:25:05,690.3485041121718,2,44,0.5499359965324402,3.836057662963867,42.876579755024,42.775543727490046,171.2428390362658,155.94377718361773,6.47544875391759e-05,0.0938397273421287,0.1054901582377567,8.456879641016711e-11,0.1054901581531879,289
2010-10-21 12:25:35,720.3634425942348,2,44,0.550297200679779,3.8396191596984863,42.88116608481582,42.775543727490046,171.26044058971044,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.110076488029577,8.456879641016711e-11,0.1100764879450082,289
2010-10-21 12:26:05,750.3787290034394,2,44,0.5501165986061096,3.8428568840026855,42.88575243671239,42.775543727490046,171.2780577648284,155.94377718361773,6.47544875391759e-05,0.0938397273421287,0.1146628399261473,8.456879641016711e-11,0.1146628398415785,289
2010-10-21 12:26:35,780.393731640396,2,44,0.5501165986061096,3.8464183807373047,42.89033869247523,42.775543727490046,171.29569012571775,155.94377718361773,0.0001295089750783,0.0938397273421287,0.1192490956889926,8.456879641016711e-11,0.1192490956044238,289
2010-10-21 12:27:05,810.4088933036953,2,44,0.5499359965324402,3.849656105041504,42.89492500678523,42.775543727490046,171.31333835503216,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.1238354099989891,8.456879641016711e-11,0.1238354099144203,289
2010-10-21 12:27:35,840.4240262704741,2,44,0.5499359965324402,3.853217601776123,42.89951136799048,42.775543727490046,171.3310023993772,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.1284217712042377,8.456879641016711e-11,0.1284217711196689,289
2010-10-21 12:28:05,870.4391381196212,2,44,0.5501165986061096,3.856455326080322,42.90409765538744,42.775543727490046,171.3486815787169,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.1330080586011988,8.456879641016711e-11,0.13300805851663,289
2010-10-21 12:28:35,900.4542849910547,2,44,0.5501165986061096,3.8596930503845215,42.90868391037901,42.775543727490046,171.36637601397754,155.94377718361773,6.47544875391759e-05,0.0938397273421287,0.1375943135927713,8.456879641016711e-11,0.1375943135082025,289
2010-10-21 12:29:05,930.4694868946452,2,44,0.5499359965324402,3.8629307746887207,42.91327016534548,42.775543727490046,171.384085435863,155.94377718361773,6.47544875391759e-05,0.0938397273421287,0.1421805685592403,8.456879641016711e-11,0.1421805684746715,289
2010-10-21 12:29:35,960.4846280969492,2,44,0.5501165986061096,3.86633038520813,42.91785646906717,42.775543727490046,171.40180972707626,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.1467668722809278,8.456879641016711e-11,0.1467668721963591,289
2010-10-21 12:30:05,990.4997452242512,2,44,0.5501165986061096,3.869406223297119,42.92244279886469,42.775543727490046,171.41954851921443,155.94377718361773,0.0001295089750783,0.0938397273421287,0.1513532020784467,8.456879641016711e-11,0.1513532019938779,289
2010-10-21 12:30:35,1020.5148773840186,2,44,0.5501165986061096,3.8723201751708975,42.92702911379617,42.775543727490046,171.43730134998955,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.1559395170099335,8.456879641016711e-11,0.1559395169253647,289
2010-10-21 12:31:05,1050.5300147367286,2,44,0.5501165986061096,3.875396013259888,42.93161534714236,42.775543727490046,171.4550675345558,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.1605257503561219,8.456879641016711e-11,0.1605257502715531,289
2010-10-21 12:31:35,1080.5453541981556,2,44,0.550297200679779,3.877986192703247,42.93620167024584,42.775543727490046,171.4728472769304,155.94377718361773,6.47544875391759e-05,0.0938397273421287,0.1651120734596034,8.456879641016711e-11,0.1651120733750346,289
2010-10-21 12:32:05,1110.5603744790865,2,44,0.550297200679779,3.8809001445770255,42.94078794997504,42.775543727490046,171.49063949171278,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.1696983531887994,8.456879641016711e-11,0.1696983531042306,289
2010-10-21 12:32:35,1140.575642382168,2,44,0.5501165986061096,3.883328437805176,42.94537422540631,42.775543727490046,171.5084437849354,155.94377718361773,3.237724376958795e-05,0.0938397273421287,0.1742846286200716,8.456879641016711e-11,0.1742846285355028,289
2010-10-21 12:33:05,1170.5907013445046,2,44,0.5501165986061096,3.885756731033325,42.94996054501098,42.775543727490046,171.5262596915131,155.94377718361773,6.47544875391759e-05,0.0938397273421287,0.1788709482247412,8.456879641016711e-11,0.1788709481401724,289
2010-10-21 12:33:35,1200.6058039656527,2,44,0.5499359965324402,3.8880231380462646,42.95454682529471,42.775543727490046,171.54408632951709,155.94377718361773,6.47544875391759e-05,0.0938397273421287,0.1834572285084732,8.456879641016711e-11,0.1834572284239044,289
2010-10-21 12:34:05,1230.621072079259,2,44,0.5501165986061096,3.890289545059204,42.959133179374,42.775543727490046,171.56192352086288,155.94377718361773,9.713172767078504e-05,0.0938397273421287,0.1880435825877597,8.456879641016711e-11,0.1880435825031909,289
2010-10-21 12:34:35,1260.6362180835313,2,44,0.5501165986061096,3.892232179641724,42.963719613153394,42.775543727490046,171.57977067392795,155.94377718361773,6.47544875391759e-05,0.0938397273421287,0.1926300163671541,8.456879641016711e-11,0.1926300162825853,289
2010-10-21 12:35:05,1290.6512482992227,2,44,0.550297200679779,3.894336700439453,42.96830596582696,42.775543727490046,171.5976265070697,155.94377718361773,6.47544875391759e-05,0.0938397273421287,0.1972163690407171,8.456879641016711e-11,0.1972163689561483,289
2010-10-21 12:35:35,1320.6665039317222,2,44,0.5499359965324402,3.896117448806762,42.97289233174886,42.775543727490046,171.61549046597463,155.94377718361773,0.0001295089750783,0.0938397273421287,0.2018027349626194,8.456879641016711e-11,0.2018027348780506,289
2010-10-21 12:36:05,1350.6816503319812,2,44,0.5499359965324402,3.8974125385284415,42.97747855009231,42.775543727490046,171.633361707285,155.94377718361773,3.237724376958795e-05,0.0938397273421287,0.2063889533060674,8.456879641016711e-11,0.2063889532214986,289
2010-10-21 12:36:35,1380.6966988984084,2,44,0.5501165986061096,3.899193286895752,42.98206484864864,42.775543727490046,171.65124058957548,155.94377718361773,3.237724376958795e-05,0.0938397273421287,0.2109752518624006,8.456879641016711e-11,0.2109752517778318,289
2010-10-21 12:37:05,1410.7145449520342,2,44,0.5501165986061096,3.9006502628326416,42.98665154585714,42.775543727490046,171.66912793808376,155.94377718361773,6.47544875391759e-05,0.0938397273421287,0.2155619490709028,8.456879641016711e-11,0.215561948986334,289
2010-10-21 12:37:35,1440.726960721722,2,44,0.5499359965324402,3.901945352554321,42.99123737015628,42.775543727490046,171.68701847978923,155.94377718361773,3.237724376958795e-05,0.0938397273421287,0.2201477733700372,8.456879641016711e-11,0.2201477732854684,289
2010-10-21 12:38:05,1470.742126024091,2,44,0.5499359965324402,3.903240442276001,42.99582364872224,42.775543727490046,171.7049170818806,155.94377718361773,3.237724376958795e-05,0.0938397273421287,0.2247340519359966,8.456879641016711e-11,0.2247340518514278,289
2010-10-21 12:38:35,1500.7572457979886,2,44,0.5501165986061096,3.9045355319976807,43.00040986683182,42.775543727490046,171.72282156387124,155.94377718361773,3.237724376958795e-05,0.0938397273421287,0.2293202700455836,8.456879641016711e-11,0.2293202699610148,289
2010-10-21 12:39:05,1530.7724027495449,2,44,0.5501165986061096,3.90583062171936,43.0049962013677,42.775543727490046,171.74073235830906,155.94377718361773,0.0,0.0938397273421287,0.2339066045814632,8.456879641016711e-11,0.2339066044968945,289
2010-10-21 12:39:35,1560.7876809081863,2,44,0.5499359965324402,3.90712571144104,43.0095825723629,42.775543727490046,171.75864920661422,155.94377718361773,3.237724376958795e-05,0.0938397273421287,0.238492975576662,8.456879641016711e-11,0.2384929754920932,289
