Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2011-01-26 18:39:44,30.01509985425214,1,26,0.0,3.6940839290618896,13.939562407617856,13.863701915486091,57.17026569259634,48.1597764334902,0.0005827903514727,0.1134596467018127,8.99316528801819e-07,1.6693491033947794e-10,8.991495938914795e-07,796
2011-01-26 18:40:14,60.030160245149446,1,26,0.0,3.7112438678741455,13.939562407617856,13.863701915486091,57.17026569259634,48.1597764334902,0.0003561496851034,0.1134596467018127,8.99316528801819e-07,1.6693491033947794e-10,8.991495938914795e-07,796
2011-01-26 18:40:44,90.04545338111909,1,26,0.0,3.7233853340148926,13.939562407617856,13.863701915486091,57.17026569259634,48.1597764334902,0.0002913951757363,0.1134596467018127,8.99316528801819e-07,1.6693491033947794e-10,8.991495938914795e-07,796
2011-01-26 18:41:14,120.01352573837872,1,26,0.0,3.7324509620666495,13.939562407617856,13.863701915486091,57.17026569259634,48.1597764334902,0.0002266406954731,0.1134596467018127,8.99316528801819e-07,1.6693491033947794e-10,8.991495938914795e-07,796
2011-01-26 18:41:44,30.01522291595978,2,26,0.5501165986061096,3.849332332611084,13.94414899150486,13.863701915486091,57.18784238795868,48.1597764334902,0.0006799221155233,0.1134596467018127,0.004587483203533,1.6693491033947794e-10,0.0045874830365981,796
2011-01-26 18:42:14,60.03020356812363,2,26,0.550297200679779,3.869082450866699,13.948735451236631,13.863701915486091,57.20554586792034,48.1597764334902,0.0004209041653666,0.1134596467018127,0.0091739429353037,1.6693491033947794e-10,0.0091739427683688,796
2011-01-26 18:42:44,90.04545334603165,2,26,0.5499359965324402,3.882842779159546,13.953321882170163,13.863701915486091,57.22332430320033,48.1597764334902,0.0002913951757363,0.1134596467018127,0.0137603738688358,1.6693491033947794e-10,0.0137603737019009,796
2011-01-26 18:43:14,120.06044956699776,2,26,0.5501165986061096,3.894336700439453,13.957908457792795,13.863701915486091,57.24116065427312,48.1597764334902,0.0002590179501567,0.1134596467018127,0.0183469494914678,1.6693491033947794e-10,0.0183469493245329,796
2011-01-26 18:43:44,150.0757028135507,2,26,0.5501165986061096,3.9042117595672607,13.962494968782236,13.863701915486091,57.25904492705608,48.1597764334902,0.0002590179501567,0.1134596467018127,0.0229334604809086,1.6693491033947794e-10,0.0229334603139736,796
2011-01-26 18:44:14,180.09070617731885,2,26,0.5501165986061096,3.9131155014038086,13.967081509218138,13.863701915486091,57.27697246633914,48.1597764334902,0.0002266406954731,0.1134596467018127,0.0275200009168106,1.6693491033947794e-10,0.0275200007498757,796
2011-01-26 18:44:44,210.1058032095376,2,26,0.5501165986061096,3.9213714599609375,13.971667986014133,13.863701915486091,57.29493898321794,48.1597764334902,0.0001942634553415,0.1134596467018127,0.032106477712805,1.6693491033947794e-10,0.0321064775458701,796
2011-01-26 18:45:14,240.12102325333908,2,26,0.5499359965324402,3.929141998291016,13.976253719855665,13.863701915486091,57.31293900465563,48.1597764334902,0.0001942634553415,0.1134596467018127,0.0366922115543371,1.6693491033947794e-10,0.0366922113874021,796
2011-01-26 18:45:44,270.1360220457139,2,26,0.5499359965324402,3.936264991760254,13.980839349004238,13.863701915486091,57.33097301392307,48.1597764334902,0.0001295089750783,0.1134596467018127,0.0412778407029108,1.6693491033947794e-10,0.0412778405359759,796
2011-01-26 18:46:14,300.1533072415096,2,26,0.5499359965324402,3.943226099014282,13.985425296189558,13.863701915486091,57.34904070121068,48.1597764334902,0.0001618862152099,0.1134596467018127,0.0458637878882299,1.6693491033947794e-10,0.045863787721295,796
2011-01-26 18:46:44,330.1662561499429,2,26,0.5501165986061096,3.94986343383789,13.99001056662692,13.863701915486091,57.367136709298464,48.1597764334902,0.0001618862152099,0.1134596467018127,0.0504490583255918,1.6693491033947794e-10,0.0504490581586569,796
2011-01-26 18:47:14,360.181369372513,2,26,0.5501165986061096,3.956015110015869,13.994596903536864,13.863701915486091,57.38526641900231,48.1597764334902,0.0001618862152099,0.1134596467018127,0.0550353952355369,1.6693491033947794e-10,0.055035395068602,796
2011-01-26 18:47:44,390.19650370268977,2,26,0.5501165986061096,3.961843013763428,13.999183402725915,13.863701915486091,57.40342445036404,48.1597764334902,0.0001295089750783,0.1134596467018127,0.0596218944245876,1.6693491033947794e-10,0.0596218942576527,796
