Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2010-11-21 15:45:17,30.01529659804666,1,40,0.0,3.3445727825164795,38.31479645229387,38.341165202160845,152.90875169374658,139.91627706371207,0.0007770538213662,0.0924721807241439,9.606116151417154e-07,0.0,9.606116151417154e-07,435
2010-11-21 15:45:47,60.03067536620256,1,40,0.0,3.3678841590881348,38.31479645229387,38.341165202160845,152.90875169374658,139.91627706371207,0.0005504131549969,0.0924721807241439,9.606116151417154e-07,0.0,9.606116151417154e-07,435
2010-11-21 15:46:17,90.04620232927577,1,40,0.0,3.3853678703308105,38.31479645229387,38.341165202160845,152.90875169374658,139.91627706371207,0.0003885269106831,0.0924721807241439,9.606116151417154e-07,0.0,9.606116151417154e-07,435
2010-11-21 15:46:47,120.01453800563716,1,40,0.0,3.399451971054077,38.31479645229387,38.341165202160845,152.90875169374658,139.91627706371207,0.0003561496851034,0.0924721807241439,9.606116151417154e-07,0.0,9.606116151417154e-07,435
2010-11-21 15:47:17,30.0152517561143,2,40,0.550297200679779,3.56198525428772,38.319383937400346,38.341165202160845,152.92491608742927,139.91627706371207,0.0017483711708337,0.0924721807241439,0.0045884457180918,0.0,0.0045884457180918,435
2010-11-21 15:47:47,60.03063554179472,2,40,0.5501165986061096,3.613788604736328,38.32397151887977,38.341165202160845,152.9413825633364,139.91627706371207,0.0011655807029455,0.0924721807241439,0.0091760271975189,0.0,0.0091760271975189,435
2010-11-21 15:48:17,90.04599601929431,2,40,0.550297200679779,3.651993751525879,38.32855907446409,38.341165202160845,152.9580522494728,139.91627706371207,0.0009065627818927,0.0924721807241439,0.0137635827818343,0.0,0.0137635827818343,435
2010-11-21 15:48:47,120.0616233328578,2,40,0.5501165986061096,3.681942462921143,38.33314653620722,38.341165202160845,152.97487707390047,139.91627706371207,0.0006799221155233,0.0924721807241439,0.0183510445249623,0.0,0.0183510445249623,435
2010-11-21 15:49:17,150.07674701427794,2,40,0.5501165986061096,3.707034826278688,38.33773398169365,38.341165202160845,152.99182742747078,139.91627706371207,0.0006151676061563,0.0924721807241439,0.0229384900113984,0.0,0.0229384900113984,435
2010-11-21 15:49:47,180.09410650161365,2,40,0.5501165986061096,3.7277562618255615,38.34232170923948,38.341165202160845,153.00888316504876,139.91627706371207,0.0005180359003134,0.0924721807241439,0.0275262175572237,0.0,0.0275262175572237,435
2010-11-21 15:50:17,210.10752560815263,2,40,0.550297200679779,3.7449162006378174,38.34690893363078,38.341165202160845,153.02602365259708,139.91627706371207,0.0004532813909463,0.0924721807241439,0.0321134419485247,0.0,0.0321134419485247,435
2010-11-21 15:50:47,240.12303282694108,2,40,0.5501165986061096,3.7575430870056152,38.35149642715302,38.341165202160845,153.0432337533054,139.91627706371207,0.0002913951757363,0.0924721807241439,0.036700935470769,0.0,0.036700935470769,435
2010-11-21 15:51:17,270.1382807184086,2,40,0.550297200679779,3.765313625335693,38.35608388828807,38.341165202160845,153.0604906154738,139.91627706371207,0.0001295089750783,0.0924721807241439,0.0412883966058146,0.0,0.0412883966058146,435
2010-11-21 15:51:47,300.1536999776365,2,40,0.5501165986061096,3.770493984222412,38.36067149679521,38.341165202160845,153.0777773562614,139.91627706371207,9.713172767078504e-05,0.0924721807241439,0.0458760051129587,0.0,0.0458760051129587,435
2010-11-21 15:52:18,330.16905625966353,2,40,0.5501165986061096,3.774864912033081,38.36525901246844,38.341165202160845,153.09508474206643,139.91627706371207,9.713172767078504e-05,0.0924721807241439,0.0504635207861881,0.0,0.0504635207861881,435
2010-11-21 15:52:48,360.1843939853712,2,40,0.550297200679779,3.77858829498291,38.369846509036094,38.341165202160845,153.11241039262137,139.91627706371207,9.713172767078504e-05,0.0924721807241439,0.0550510173538398,0.0,0.0550510173538398,435
2010-11-21 15:53:18,390.19983442747474,2,40,0.550297200679779,3.7823116779327393,38.37443404646009,38.341165202160845,153.12975324503464,139.91627706371207,6.47544875391759e-05,0.0924721807241439,0.0596385547778339,0.0,0.0596385547778339,435
2010-11-21 15:53:48,420.21515127607,2,40,0.5501165986061096,3.7855494022369385,38.37902158686735,38.341165202160845,153.14711236542524,139.91627706371207,6.47544875391759e-05,0.0924721807241439,0.0642260951850985,0.0,0.0642260951850985,435
2010-11-21 15:54:18,450.2305014277947,2,40,0.5501165986061096,3.788949012756348,38.383609042330754,38.341165202160845,153.1644867468746,139.91627706371207,6.47544875391759e-05,0.0924721807241439,0.0688135506484997,0.0,0.0688135506484997,435
2010-11-21 15:54:48,480.2458792836735,2,40,0.5501165986061096,3.792186737060547,38.388196569635454,38.341165202160845,153.18187651311845,139.91627706371207,6.47544875391759e-05,0.0924721807241439,0.0734010779531999,0.0,0.0734010779531999,435
2010-11-21 15:55:18,510.2612497811846,2,40,0.5501165986061096,3.795262575149536,38.39278410803912,38.341165202160845,153.1992810164273,139.91627706371207,6.47544875391759e-05,0.0924721807241439,0.077988616356869,0.0,0.077988616356869,435
