Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2010-11-18 11:54:00,30.015313214523943,1,16,0.0,3.3567140102386475,14.89256140968037,14.924061474028106,59.41196034420846,54.534843599643885,0.0006799221155233,0.0946486890316009,8.792861923012651e-07,8.290079733797029e-11,8.792032915039272e-07,411
2010-11-18 11:54:30,60.03068236868182,1,16,0.0,3.379054307937622,14.89256140968037,14.924061474028106,59.41196034420846,54.534843599643885,0.0004532813909463,0.0946486890316009,8.792861923012651e-07,8.290079733797029e-11,8.792032915039272e-07,411
2010-11-18 11:55:00,90.04895905548851,1,16,0.0,3.396052360534668,14.89256140968037,14.924061474028106,59.41196034420846,54.534843599643885,0.0004209041653666,0.0946486890316009,8.792861923012651e-07,8.290079733797029e-11,8.792032915039272e-07,411
2010-11-18 11:55:30,120.01441004623078,1,16,0.0,3.4093270301818848,14.89256140968037,14.924061474028106,59.41196034420846,54.534843599643885,0.0003237724304199,0.0946486890316009,8.792861923012651e-07,8.290079733797029e-11,8.792032915039272e-07,411
2010-11-18 11:56:00,30.015336602904945,2,16,0.550297200679779,3.573317289352417,14.897148348736303,14.924061474028106,59.42817772748272,54.534843599643885,0.0017159938579425,0.0946486890316009,0.0045878183421255,8.290079733797029e-11,0.0045878182592247,411
2010-11-18 11:56:30,60.03064313575038,2,16,0.5501165986061096,3.6244730949401855,14.901735276246264,14.924061474028106,59.444692365994,54.534843599643885,0.0011979580158367,0.0946486890316009,0.0091747458520856,8.290079733797029e-11,0.0091747457691848,411
2010-11-18 11:57:00,90.04600352803729,2,16,0.550297200679779,3.661706924438477,14.906322181980045,14.924061474028106,59.46140650725298,54.534843599643885,0.0009065627818927,0.0946486890316009,0.0137616515858667,8.290079733797029e-11,0.0137616515029659,411
2010-11-18 11:57:30,120.06140742391584,2,16,0.550297200679779,3.691008090972901,14.910909087448532,14.924061474028106,59.47827188833624,54.534843599643885,0.0007122993702068,0.0946486890316009,0.0183485570543542,8.290079733797029e-11,0.0183485569714534,411
2010-11-18 11:58:00,150.07659740583227,2,16,0.5501165986061096,3.715129137039185,14.915495890660477,14.924061474028106,59.49525859529084,54.534843599643885,0.0005827903514727,0.0946486890316009,0.0229353602662989,8.290079733797029e-11,0.0229353601833981,411
2010-11-18 11:58:30,180.0919078935497,2,16,0.5501165986061096,3.7350411415100098,14.92008276566261,14.924061474028106,59.51234645691038,54.534843599643885,0.0004532813909463,0.0946486890316009,0.0275222352684316,8.290079733797029e-11,0.0275222351855308,411
