Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2011-01-08 18:10:53,30.01515259570005,1,48,0.0,3.581411600112915,35.79897794178086,36.53527891779602,144.63502652573035,130.92656290022163,0.0007446765666827,0.1005837768316268,8.546379604013055e-07,8.360956371689099e-11,8.545543508375886e-07,668
2011-01-08 18:11:23,60.0305348838644,1,48,0.0,3.603104114532471,35.79897794178086,36.53527891779602,144.63502652573035,130.92656290022163,0.0004856586456298,0.1005837768316268,8.546379604013055e-07,8.360956371689099e-11,8.545543508375886e-07,668
2011-01-08 18:11:53,90.0454222485271,1,48,0.0,3.618645191192627,35.79897794178086,36.53527891779602,144.63502652573035,130.92656290022163,0.0003561496851034,0.1005837768316268,8.546379604013055e-07,8.360956371689099e-11,8.545543508375886e-07,668
2011-01-08 18:12:23,120.01367295528856,1,48,0.0,3.630624771118164,35.79897794178086,36.53527891779602,144.63502652573035,130.92656290022163,0.0002913951757363,0.1005837768316268,8.546379604013055e-07,8.360956371689099e-11,8.545543508375886e-07,668
2011-01-08 18:12:53,30.015263512137945,2,48,0.5499359965324402,3.756733655929565,35.80356454114148,36.53527891779602,144.6521579557678,130.92656290022163,0.0009388923645019,0.1005837768316268,0.0045874539985817,8.360956371689099e-11,0.0045874539149721,668
2011-01-08 18:13:23,60.03038180233813,2,48,0.5499359965324402,3.782149791717529,35.808151062837304,36.53527891779602,144.66945134916978,130.92656290022163,0.0005504131549969,0.1005837768316268,0.0091739756944022,8.360956371689099e-11,0.0091739756107926,668
2011-01-08 18:13:53,90.04541591273636,2,48,0.5499359965324402,3.797205209732056,35.812737614453454,36.53527891779602,144.68683547148285,130.92656290022163,0.0002913951757363,0.1005837768316268,0.0137605273105521,8.360956371689099e-11,0.0137605272269425,668
2011-01-08 18:14:23,120.06067063296216,2,48,0.5501165986061096,3.807727813720703,35.81732421710652,36.53527891779602,144.70427684150752,130.92656290022163,0.0002590179501567,0.1005837768316268,0.0183471299636153,8.360956371689099e-11,0.0183471298800057,668
2011-01-08 18:14:53,150.0756873399858,2,48,0.5501165986061096,3.816145896911621,35.82191078377989,36.53527891779602,144.7217604459391,130.92656290022163,0.0001942634553415,0.1005837768316268,0.0229336966369899,8.360956371689099e-11,0.0229336965533804,668
2011-01-08 18:15:23,180.0908098206299,2,48,0.5499359965324402,3.823430776596069,35.826497324687395,36.53527891779602,144.7392798772959,130.92656290022163,0.0001942634553415,0.1005837768316268,0.0275202375444933,8.360956371689099e-11,0.0275202374608838,668
