Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Reset_Charge_Capacity,Reset_Discharge_Capacity,Capacity_Difference,Cumulative_Cycle_Index
2010-10-18 03:38:30,30.015201552716,1,19,0.0,3.354123830795288,18.1168881212764,18.136574026879924,72.26264731402607,66.31598350830339,0.0008093834039755,0.0907677188515663,1.0236604808255834e-06,1.6692425219844154e-10,1.023493556573385e-06,264
2010-10-18 03:39:00,60.030432182902,1,19,0.0,3.379701852798462,18.1168881212764,18.136574026879924,72.26264731402607,66.31598350830339,0.0005827903514727,0.0907677188515663,1.0236604808255834e-06,1.6692425219844154e-10,1.023493556573385e-06,264
2010-10-18 03:39:30,90.04564578565038,1,19,0.0,3.399451971054077,18.1168881212764,18.136574026879924,72.26264731402607,66.31598350830339,0.0004532813909463,0.0907677188515663,1.0236604808255834e-06,1.6692425219844154e-10,1.023493556573385e-06,264
2010-10-18 03:40:00,120.01400541387764,1,19,0.0,3.415154933929444,18.1168881212764,18.136574026879924,72.26264731402607,66.31598350830339,0.0004209041653666,0.0907677188515663,1.0236604808255834e-06,1.6692425219844154e-10,1.023493556573385e-06,264
2010-10-18 03:40:30,30.01522771792776,2,19,0.550297200679779,3.570565223693848,18.121475455016345,18.136574026879924,72.2788552549518,66.31598350830339,0.0016512393485754,0.0907677188515663,0.0045883574004257,1.6692425219844154e-10,0.0045883572335014,264
2010-10-18 03:41:00,60.03055314938771,2,19,0.5499359965324402,3.621397256851196,18.12606280314425,18.136574026879924,72.29535877069284,66.31598350830339,0.0011655807029455,0.0907677188515663,0.0091757055283316,1.6692425219844154e-10,0.0091757053614074,264
2010-10-18 03:41:30,90.0457697546192,2,19,0.5501165986061096,3.6583073139190674,18.130650149824223,18.136574026879924,72.31206034610544,66.31598350830339,0.0008418083307333,0.0907677188515663,0.0137630522083043,1.6692425219844154e-10,0.01376305204138,264
2010-10-18 03:42:00,120.0609010472254,2,19,0.5501165986061096,3.6872847080230713,18.13523742303308,18.136574026879924,72.32891125586588,66.31598350830339,0.0006799221155233,0.0907677188515663,0.0183503254171597,1.6692425219844154e-10,0.0183503252502355,264
2010-10-18 03:42:30,150.07609050479655,2,19,0.550297200679779,3.7109200954437256,18.139824735080936,18.136574026879924,72.34588208837839,66.31598350830339,0.0005180359003134,0.0907677188515663,0.0229376374650165,1.6692425219844154e-10,0.0229376372980922,264
2010-10-18 03:43:00,180.09134662350783,2,19,0.5501165986061096,3.730346441268921,18.14441208344605,18.136574026879924,72.36295175700808,66.31598350830339,0.0004532813909463,0.0907677188515663,0.02752498583013,1.6692425219844154e-10,0.0275249856632058,264
2010-10-18 03:43:30,210.1065394093741,2,19,0.5501165986061096,3.746373176574707,18.148999358126098,18.136574026879924,72.38010243522254,66.31598350830339,0.0003561496851034,0.0907677188515663,0.0321122605101784,1.6692425219844154e-10,0.0321122603432542,264
2010-10-18 03:44:00,240.12180999413928,2,19,0.550297200679779,3.758028745651245,18.15358670170445,18.136574026879924,72.39731692980278,66.31598350830339,0.0002266406954731,0.0907677188515663,0.0366996040885325,1.6692425219844154e-10,0.0366996039216083,264
2010-10-18 03:44:30,270.13698586785523,2,19,0.550297200679779,3.764827966690064,18.15817401215501,18.136574026879924,72.41457258942019,66.31598350830339,0.0001942634553415,0.0907677188515663,0.0412869145390892,1.6692425219844154e-10,0.041286914372165,264
